timestamp,ax,ay,az,gx,gy,gz,label
62432,0.09,0.96,-0.14,8.91,-20.02,9.69,1
62442,0.07,0.94,-0.12,7.38,-10.21,4.13,1
62452,0.03,0.90,-0.12,4.53,5.66,0.40,1
62462,0.11,0.90,-0.15,1.69,12.90,-4.47,1
62472,0.14,0.91,-0.19,0.81,6.44,-9.02,1
62482,0.02,0.90,-0.17,0.52,4.21,-12.56,1
62492,-0.01,0.90,-0.17,-3.76,4.56,-18.74,1
62502,0.24,0.91,-0.19,-9.30,8.02,-22.85,1
62512,0.59,0.98,-0.15,-17.32,16.18,-15.66,1
62522,0.97,1.17,-0.19,-27.20,22.36,3.91,1
62532,0.96,1.37,-0.12,-38.20,18.25,33.27,1
62542,0.32,1.49,-0.11,-53.98,-0.21,49.83,1
62552,-0.02,1.55,-0.17,-63.52,-21.73,36.72,1
62562,0.06,1.38,-0.28,-54.76,-25.48,17.48,1
62572,-0.01,1.01,-0.25,-28.06,-5.53,11.25,1
62582,-0.03,0.80,-0.21,-1.27,13.91,17.50,1
62592,0.01,0.69,-0.23,16.96,19.16,31.50,1
62602,0.01,0.65,-0.29,22.50,17.62,46.70,1
62612,0.04,0.68,-0.40,17.97,0.21,59.09,1
62622,0.10,0.66,-0.42,13.27,-28.74,66.95,1
62632,0.17,0.59,-0.34,12.45,-52.93,70.05,1
62642,0.25,0.58,-0.17,15.19,-66.85,69.50,1
62652,0.45,0.75,0.04,17.75,-61.30,68.93,1
62662,0.41,1.10,0.25,15.57,-30.27,69.31,1
62672,0.18,1.43,0.28,6.08,13.58,53.80,1
62682,-0.03,1.53,0.05,-0.92,49.05,27.85,1
62692,-0.07,1.40,-0.15,3.18,58.12,8.14,1
62702,0.01,1.29,-0.24,9.56,53.89,-3.72,1
62712,0.09,1.21,-0.23,11.98,38.02,-7.79,1
62722,0.13,1.12,-0.15,11.46,18.29,-7.42,1
62732,0.15,1.02,-0.08,9.06,9.84,-6.25,1
62742,0.11,0.94,-0.06,5.61,9.35,-4.15,1
62752,0.04,0.95,-0.12,2.73,7.90,-2.02,1
62762,0.01,1.02,-0.20,2.71,7.23,-2.15,1
62772,0.01,1.11,-0.24,5.60,6.63,-4.08,1
62782,0.02,1.16,-0.26,8.61,7.08,-7.26,1
62792,0.09,1.17,-0.29,10.32,5.93,-10.81,1
62802,0.13,1.16,-0.27,10.78,1.70,-12.61,1
62812,0.14,1.16,-0.25,10.01,-1.43,-14.33,1
62822,0.16,1.19,-0.28,9.95,-3.23,-17.38,1
62832,0.10,1.26,-0.16,12.75,-1.36,-21.66,1
62842,0.12,1.27,-0.07,8.88,-4.45,-29.28,1
62852,0.10,1.22,-0.17,4.81,-0.23,-33.44,1
62862,0.07,1.18,-0.21,8.76,13.33,-38.83,1
62872,0.07,1.18,-0.16,13.37,25.60,-45.59,1
62882,0.08,1.18,-0.15,12.82,35.54,-50.42,1
62892,0.07,1.17,-0.16,10.60,39.62,-52.24,1
62902,0.15,1.12,-0.22,9.65,35.25,-49.35,1
62912,-0.01,1.22,-0.12,11.08,21.63,-34.26,1
62922,-0.14,1.28,-0.09,4.94,25.99,-33.31,1
62932,-0.10,1.22,-0.11,1.22,32.07,-46.21,1
62942,-0.02,1.16,-0.11,2.60,32.99,-58.24,1
62952,0.06,1.11,-0.12,5.50,34.99,-66.10,1
62962,0.12,1.08,-0.14,8.60,35.20,-68.75,1
62972,0.13,1.09,-0.18,10.01,33.58,-68.00,1
62982,0.12,1.10,-0.21,10.72,29.84,-67.40,1
62992,0.10,1.08,-0.21,11.11,23.49,-66.52,1
63002,0.07,1.05,-0.21,10.85,16.25,-65.24,1
63012,0.03,1.03,-0.19,10.21,11.56,-64.56,1
63022,0.01,1.03,-0.18,9.18,9.85,-64.82,1
63032,-0.02,1.03,-0.16,8.12,9.39,-65.47,1
63042,-0.02,1.04,-0.14,7.50,11.27,-67.06,1
63052,-0.00,1.05,-0.12,7.12,13.92,-68.12,1
63062,0.02,1.06,-0.11,7.36,15.57,-68.17,1
63072,0.03,1.05,-0.09,7.95,17.40,-68.02,1
63082,0.05,1.04,-0.08,8.26,19.91,-67.53,1
63092,0.07,1.01,-0.10,8.84,23.37,-66.31,1
63102,0.10,1.00,-0.10,9.92,28.55,-64.43,1
63112,0.11,0.98,-0.11,11.11,35.76,-61.37,1
63122,0.13,0.97,-0.10,12.31,42.95,-58.01,1
63132,0.11,0.96,-0.09,12.61,46.92,-54.46,1
63142,0.11,0.96,-0.08,11.62,46.57,-52.02,1
63152,0.17,0.97,-0.08,9.92,45.71,-48.21,1
63162,0.18,0.98,-0.10,8.56,48.52,-43.60,1
63172,0.19,0.99,-0.12,8.59,51.90,-40.27,1
63182,0.19,1.00,-0.13,9.85,55.08,-37.24,1
63192,0.18,1.00,-0.13,11.45,59.35,-34.17,1
63202,0.18,0.99,-0.13,12.56,65.61,-31.48,1
63212,0.17,1.00,-0.14,13.23,72.97,-28.57,1
63222,0.15,1.01,-0.15,13.53,80.22,-26.22,1
63232,0.14,1.02,-0.16,13.60,85.67,-24.37,1
63242,0.15,1.03,-0.16,12.90,86.04,-22.26,1
63252,0.14,1.03,-0.16,10.61,81.95,-19.78,1
63262,0.12,1.03,-0.16,7.20,73.78,-17.71,1
63272,0.11,1.04,-0.17,3.18,62.76,-16.65,1
63282,0.11,1.05,-0.19,-0.73,51.30,-16.44,1
63292,0.13,1.05,-0.20,-3.61,40.29,-17.07,1
63302,0.13,1.04,-0.22,-5.07,28.32,-17.53,1
63312,0.14,1.04,-0.23,-4.76,17.47,-18.11,1
63322,0.16,1.03,-0.23,-3.45,9.56,-18.40,1
63332,0.18,1.03,-0.23,-1.95,4.44,-18.09,1
63342,0.20,1.03,-0.23,0.08,0.05,-17.03,1
63352,0.21,1.03,-0.24,3.06,-2.82,-14.92,1
63362,0.19,1.02,-0.23,6.56,-6.08,-12.80,1
63372,0.16,1.03,-0.22,9.69,-10.12,-11.61,1
63382,0.12,1.03,-0.21,12.18,-13.81,-12.02,1
63392,0.11,1.04,-0.20,14.16,-17.34,-13.77,1
63402,0.10,1.05,-0.20,15.75,-20.32,-15.63,1
63412,0.07,1.06,-0.20,17.39,-22.84,-17.40,1
63422,0.07,1.07,-0.19,19.07,-24.01,-19.59,1
63432,0.07,1.06,-0.20,19.87,-23.62,-21.42,1
63442,0.09,1.07,-0.23,20.05,-24.02,-22.42,1
63452,0.10,1.07,-0.27,20.03,-21.97,-22.73,1
63462,0.10,1.10,-0.29,20.08,-20.91,-22.55,1
63472,0.11,1.13,-0.33,19.44,-22.76,-22.47,1
63482,0.12,1.14,-0.35,17.86,-24.99,-22.73,1
63492,0.13,1.12,-0.36,14.95,-27.06,-22.79,1
63502,0.14,1.08,-0.33,10.56,-26.28,-22.05,1
63512,0.13,1.04,-0.28,4.64,-18.21,-20.21,1
63522,0.09,1.01,-0.23,-1.29,-3.72,-17.60,1
63532,0.03,1.01,-0.19,-5.01,10.95,-14.73,1
63542,-0.02,1.04,-0.13,-7.79,20.97,-12.34,1
63552,-0.06,1.07,-0.08,-11.88,25.07,-10.69,1
63562,-0.06,1.08,-0.07,-17.47,23.91,-9.03,1
63572,-0.02,1.09,-0.06,-22.59,21.05,-5.54,1
63582,0.01,1.09,-0.07,-26.40,18.82,0.87,1
63592,0.04,1.08,-0.08,-28.65,16.59,8.57,1
63602,0.07,1.09,-0.07,-29.46,11.53,16.72,1
63612,0.05,1.08,-0.09,-28.27,-3.58,24.50,1
63622,0.02,1.06,-0.07,-23.07,-33.83,29.67,1
63632,0.06,1.02,0.01,-17.73,-75.83,32.05,1
63642,0.10,0.97,0.03,-17.72,-107.69,34.92,1
63652,0.17,0.92,0.01,-22.08,-114.95,40.43,1
63662,0.21,0.89,-0.05,-26.44,-105.59,48.29,1
63672,0.23,0.91,-0.09,-28.47,-99.78,57.27,1
63682,0.23,0.97,-0.12,-30.28,-107.48,65.62,1
63692,0.18,1.07,-0.20,-32.52,-127.77,71.96,1
63702,0.06,1.15,-0.27,-32.97,-145.65,73.31,1
63712,-0.04,1.22,-0.30,-31.68,-155.53,67.98,1
63722,-0.04,1.26,-0.30,-29.89,-162.85,59.73,1
63732,-0.02,1.24,-0.30,-26.89,-166.47,53.82,1
63742,0.04,1.23,-0.26,-21.85,-168.16,52.49,1
63752,0.05,1.21,-0.21,-16.34,-167.77,56.00,1
63762,0.04,1.17,-0.19,-11.98,-163.06,60.59,1
63772,0.07,1.11,-0.22,-7.68,-153.13,64.37,1
63782,0.13,1.07,-0.24,-1.31,-138.87,68.82,1
63792,0.17,1.05,-0.24,6.43,-122.48,74.44,1
63802,0.17,1.07,-0.22,12.33,-107.18,79.58,1
63812,0.13,1.06,-0.19,15.40,-98.48,82.53,1
63822,0.05,1.07,-0.15,14.71,-91.73,82.17,1
63832,-0.04,1.09,-0.12,11.29,-85.16,77.60,1
63842,-0.09,1.09,-0.08,6.12,-79.56,69.74,1
63852,-0.07,1.07,-0.04,1.30,-68.30,59.79,1
63862,-0.02,1.04,-0.00,-2.12,-43.02,49.73,1
63872,-0.01,1.03,-0.01,-4.79,-6.26,40.42,1
63882,-0.01,1.02,-0.06,-5.93,28.97,32.39,1
63892,-0.03,1.00,-0.11,-5.39,50.94,26.44,1
63902,-0.15,0.32,-0.41,-1.23,53.82,24.11,1
63912,-0.18,0.72,-0.13,12.60,25.11,36.20,1
63922,-0.19,1.01,-0.05,5.63,44.54,28.37,1
63932,-0.16,0.97,-0.09,-0.51,57.08,16.47,1
63942,0.03,1.02,-0.14,-1.68,64.33,9.69,1
63952,0.03,1.12,-0.21,1.42,47.14,6.39,1
63962,0.09,1.07,-0.23,3.66,38.57,-2.65,1
63972,0.26,0.94,-0.26,5.08,42.85,-10.50,1
63982,0.31,0.93,-0.24,4.63,44.52,-10.57,1
63992,0.32,0.91,-0.27,0.07,43.59,-10.02,1
64002,0.33,0.90,-0.29,-3.62,34.49,-7.27,1
64012,0.30,0.91,-0.23,-6.36,24.37,-5.75,1
64022,0.28,0.91,-0.15,-10.96,19.34,-11.53,1
64032,0.21,0.88,-0.10,-17.02,14.24,-22.43,1
64042,0.18,0.82,-0.04,-24.05,4.95,-35.40,1
64052,0.37,0.85,0.06,-32.79,-5.05,-45.66,1
64062,0.75,0.87,0.03,-41.68,-1.18,-46.42,1
64072,1.14,0.83,-0.04,-40.52,28.15,-35.15,1
64082,1.35,0.97,-0.12,-31.88,63.29,-14.66,1
64092,1.22,1.31,-0.03,-26.05,102.59,6.11,1
64102,0.51,1.42,-0.02,-31.76,137.82,13.56,1
64112,-0.08,1.27,-0.21,-34.50,162.08,-1.94,1
64122,-0.08,1.05,-0.31,-23.40,175.79,-18.64,1
64132,0.06,0.84,-0.30,-8.95,171.36,-16.53,1
64142,0.00,0.64,-0.30,-1.43,130.24,-3.53,1
64152,-0.05,0.56,-0.38,-4.34,79.64,3.97,1
64162,0.07,0.58,-0.49,-6.61,42.66,7.63,1
64172,0.18,0.65,-0.52,2.02,15.84,19.09,1
64182,0.13,0.83,-0.34,16.69,-19.34,38.15,1
64192,0.16,1.08,0.00,25.70,-65.14,48.48,1
64202,0.12,1.27,0.20,25.56,-87.97,49.26,1
64212,-0.07,1.39,0.29,23.27,-75.63,43.66,1
64222,-0.18,1.42,0.24,19.85,-34.14,26.82,1
64232,-0.13,1.38,0.08,15.79,11.11,7.46,1
64242,-0.02,1.33,-0.05,13.68,35.14,-5.40,1
64252,0.09,1.24,-0.15,12.02,38.77,-12.43,1
64262,0.16,1.14,-0.21,12.31,26.53,-15.79,1
64272,0.20,1.07,-0.20,13.21,9.15,-17.98,1
64282,0.22,1.06,-0.17,13.86,-4.11,-20.44,1
64292,0.16,1.11,-0.14,14.00,-8.66,-22.78,1
64302,0.05,1.16,-0.13,14.18,-4.36,-27.41,1
64312,-0.02,1.20,-0.11,14.40,3.46,-34.05,1
64322,-0.03,1.21,-0.14,13.14,13.98,-39.40,1
64332,-0.01,1.19,-0.18,12.32,23.69,-43.06,1
64342,0.03,1.17,-0.22,12.69,31.37,-45.95,1
64352,0.06,1.15,-0.24,14.09,35.72,-47.67,1
64362,0.09,1.15,-0.21,14.70,37.24,-47.31,1
64372,0.09,1.16,-0.20,13.02,40.13,-45.98,1
64382,0.07,1.15,-0.21,10.85,38.64,-45.54,1
64392,0.05,1.13,-0.21,10.24,36.56,-47.38,1
64402,0.05,1.13,-0.21,10.44,40.60,-50.44,1
64412,0.05,1.14,-0.22,11.71,45.05,-52.59,1
64422,0.02,1.14,-0.22,14.58,47.95,-54.18,1
64432,-0.01,1.14,-0.22,17.89,47.89,-56.08,1
64442,-0.03,1.15,-0.20,20.01,47.93,-58.52,1
64452,-0.04,1.16,-0.19,20.58,47.98,-61.70,1
64462,-0.04,1.18,-0.18,20.09,48.37,-65.25,1
64472,-0.06,1.19,-0.18,18.79,51.12,-69.11,1
64482,-0.07,1.19,-0.18,18.09,54.51,-73.70,1
64492,-0.06,1.19,-0.18,17.77,59.77,-78.84,1
64502,-0.04,1.18,-0.17,17.71,67.66,-83.15,1
64512,-0.01,1.17,-0.15,17.91,73.29,-85.15,1
64522,0.02,1.13,-0.14,18.19,77.18,-84.88,1
64532,0.06,1.08,-0.13,18.47,80.95,-82.03,1
64542,0.08,1.03,-0.13,18.30,84.02,-76.92,1
64552,0.13,0.99,-0.13,18.18,84.24,-70.15,1
64562,0.15,0.96,-0.14,18.93,83.92,-61.68,1
64572,0.17,0.94,-0.14,20.35,82.76,-52.83,1
64582,0.15,0.93,-0.13,21.92,79.50,-44.84,1
64592,0.12,0.92,-0.11,22.35,73.39,-38.82,1
64602,0.09,0.90,-0.10,22.34,65.58,-35.38,1
64612,0.06,0.90,-0.09,22.66,55.89,-33.25,1
64622,0.04,0.91,-0.10,22.76,47.07,-32.05,1
64632,0.01,0.92,-0.11,23.71,40.65,-31.44,1
64642,-0.03,0.94,-0.14,25.84,35.66,-31.94,1
64652,-0.03,0.97,-0.20,30.44,34.21,-34.39,1
64662,-0.02,1.01,-0.14,37.34,33.06,-35.96,1
64672,-0.04,1.03,0.01,38.43,17.58,-36.96,1
64682,0.01,1.05,0.08,30.63,-8.41,-39.02,1
64692,0.11,1.06,0.04,19.81,-30.40,-39.33,1
64702,0.20,1.05,-0.05,12.26,-39.69,-35.31,1
64712,0.24,1.04,-0.11,9.61,-37.53,-28.49,1
64722,0.22,1.04,-0.11,9.76,-30.89,-22.07,1
64732,0.21,1.04,-0.10,9.22,-26.35,-17.72,1
64742,0.19,1.03,-0.10,7.25,-22.04,-15.80,1
64752,0.18,1.03,-0.10,4.86,-17.08,-15.82,1
64762,0.18,1.03,-0.11,2.51,-11.37,-17.42,1
64772,0.18,1.03,-0.12,0.71,-4.23,-19.66,1
64782,0.20,1.02,-0.14,-1.08,4.26,-21.36,1
64792,0.23,1.03,-0.17,-2.92,10.93,-21.62,1
64802,0.25,1.04,-0.19,-4.63,15.07,-19.91,1
64812,0.25,1.06,-0.23,-5.76,14.84,-17.24,1
64822,0.23,1.07,-0.27,-6.19,8.10,-15.24,1
64832,0.23,1.07,-0.31,-5.56,-3.60,-14.16,1
64842,0.22,1.04,-0.34,-3.15,-14.60,-13.45,1
64852,0.24,1.02,-0.33,0.97,-20.21,-13.16,1
64862,0.27,1.05,-0.31,5.11,-18.17,-11.34,1
64872,0.29,1.10,-0.29,8.69,-9.63,-7.64,1
64882,0.28,1.14,-0.26,11.50,1.92,-3.11,1
64892,0.24,1.14,-0.21,12.65,12.69,0.48,1
64902,0.20,1.09,-0.16,11.85,23.70,2.31,1
64912,0.17,1.04,-0.13,9.34,34.27,3.60,1
64922,0.14,1.02,-0.10,6.55,43.45,5.73,1
64932,0.12,1.03,-0.07,3.48,49.51,8.54,1
64942,0.10,1.07,-0.05,-0.53,50.44,11.83,1
64952,0.08,1.11,-0.04,-5.60,45.40,15.28,1
64962,0.08,1.14,-0.01,-12.06,33.13,18.76,1
64972,0.10,1.18,0.02,-20.37,12.34,23.14,1
64982,0.06,1.23,0.40,-32.81,-31.57,29.29,1
64992,0.11,1.24,0.43,-62.00,-148.09,35.61,1
65002,0.13,1.19,0.03,-82.37,-221.27,41.69,1
65012,0.09,1.12,-0.17,-79.32,-208.76,46.06,1
65022,0.13,1.07,-0.29,-63.10,-181.11,48.39,1
65032,0.23,1.04,-0.35,-39.21,-147.66,52.50,1
65042,0.26,1.02,-0.32,-14.95,-112.31,61.48,1
65052,0.10,1.02,-0.24,2.01,-95.15,70.48,1
65062,-0.12,1.06,-0.13,7.18,-107.05,71.63,1
65072,-0.27,1.13,-0.04,-2.26,-145.82,64.18,1
65082,-0.30,1.15,-0.14,-19.46,-184.95,54.59,1
65092,-0.31,1.14,-0.23,-32.09,-193.57,47.49,1
65102,-0.30,1.13,-0.26,-37.68,-190.72,43.51,1
65112,-0.27,1.11,-0.30,-34.08,-193.33,43.44,1
65122,-0.19,1.06,-0.34,-15.94,-189.86,48.34,1
65132,-0.11,1.04,-0.18,10.37,-156.85,55.77,1
65142,0.02,1.07,-0.00,23.95,-122.56,62.34,1
65152,0.16,1.09,0.05,22.42,-111.79,68.73,1
65162,0.24,1.10,0.05,14.50,-107.76,76.29,1
65172,0.16,1.09,0.01,5.72,-98.06,81.48,1
65182,0.06,1.09,-0.05,-1.18,-80.91,78.73,1
65192,0.02,1.08,-0.09,-4.85,-59.44,70.74,1
65202,-0.01,1.06,-0.10,-7.70,-37.52,60.86,1
65212,-0.03,1.03,-0.12,-11.19,-20.82,50.16,1
65222,-0.01,1.01,-0.13,-14.43,-9.66,39.48,1
65232,0.03,0.98,-0.15,-16.37,-0.44,30.22,1
65242,0.03,0.97,-0.19,-17.04,8.06,23.21,1
65252,0.02,0.96,-0.22,-14.94,13.21,17.17,1
65262,-0.00,0.93,-0.22,-11.00,14.18,12.91,1
65272,-0.02,0.90,-0.19,-7.74,12.14,9.98,1
65282,-0.00,0.87,-0.16,-5.87,10.18,7.89,1
65292,0.07,0.81,-0.13,-4.36,9.13,5.35,1
65302,0.17,0.82,-0.11,-1.89,7.56,2.76,1
65312,0.20,0.84,-0.10,0.69,5.68,3.72,1
65322,0.22,0.83,0.02,2.46,6.16,9.92,1
65332,0.18,0.94,0.07,-4.15,26.50,16.05,1
65342,0.26,1.05,-0.01,-11.53,48.76,15.22,1
65352,0.32,1.11,-0.03,-15.63,58.40,16.15,1
65362,0.31,1.12,-0.07,-20.02,55.44,18.98,1
65372,0.27,1.09,-0.22,-22.36,33.10,16.74,1
65382,0.36,1.02,-0.41,-15.00,1.38,8.43,1
65392,0.39,0.94,-0.03,-4.52,-26.94,5.34,1
65402,0.35,0.92,0.03,-12.16,-43.27,4.81,1
65412,0.33,1.03,0.07,-17.62,-38.16,1.14,1
65422,0.26,1.10,0.08,-21.76,-21.29,-5.50,1
65432,0.17,1.11,0.06,-25.86,5.32,-19.90,1
65442,0.12,1.05,0.04,-30.52,32.42,-39.71,1
65452,0.13,0.96,0.02,-36.61,46.33,-57.83,1
65462,0.22,0.88,0.04,-43.92,55.60,-70.85,1
65472,0.30,0.82,-0.01,-51.69,69.88,-78.42,1
65482,0.40,0.81,-0.14,-52.86,87.17,-80.59,1
65492,0.49,0.86,-0.27,-41.27,101.27,-75.46,1
65502,0.51,0.95,-0.29,-20.40,106.67,-62.90,1
65512,0.49,1.05,-0.29,-0.28,100.78,-45.42,1
65522,0.43,1.12,-0.31,14.29,83.56,-25.14,1
65532,0.35,1.13,-0.34,25.34,64.86,-6.52,1
65542,0.30,1.12,-0.30,32.10,48.77,9.10,1
65552,0.24,1.04,-0.21,28.79,27.01,21.24,1
65562,0.19,0.91,-0.19,16.68,-8.42,26.22,1
65572,0.16,0.78,-0.22,3.81,-52.21,24.84,1
65582,0.13,0.68,-0.23,-4.59,-94.63,20.26,1
65592,0.11,0.70,-0.23,-6.85,-132.24,13.03,1
65602,0.16,0.92,-0.14,2.67,-158.29,6.98,1
65612,0.23,1.15,0.09,16.44,-147.69,7.37,1
65622,0.25,1.24,0.24,19.69,-101.50,11.38,1
65632,0.23,1.22,0.22,14.11,-49.06,14.39,1
65642,0.16,1.15,0.08,8.27,0.89,14.70,1
65652,0.09,1.09,-0.10,5.75,40.88,11.02,1
65662,0.05,1.05,-0.21,6.00,60.73,5.15,1
65672,0.07,1.05,-0.28,6.96,66.27,0.07,1
65682,0.12,1.10,-0.27,8.42,68.56,-3.43,1
65692,0.14,1.15,-0.22,8.95,67.68,-5.56,1
65702,0.13,1.18,-0.18,7.03,58.37,-7.03,1
65712,0.09,1.18,-0.15,3.02,43.90,-8.86,1
65722,0.06,1.14,-0.15,-0.19,27.68,-11.10,1
65732,0.03,1.10,-0.18,0.46,13.34,-12.09,1
65742,-0.00,1.09,-0.21,4.92,3.65,-11.44,1
65752,-0.05,1.10,-0.21,10.43,-2.57,-11.21,1
65762,-0.07,1.13,-0.19,13.77,-6.24,-12.47,1
65772,-0.03,1.13,-0.16,13.95,-7.79,-13.88,1
65782,-0.00,1.12,-0.12,12.73,-8.89,-14.82,1
65792,0.04,1.11,-0.09,11.46,-8.57,-15.45,1
65802,0.05,1.12,-0.08,10.29,-4.59,-15.24,1
65812,0.04,1.13,-0.09,9.58,3.38,-15.56,1
65822,0.02,1.14,-0.11,8.97,12.04,-17.47,1
65832,0.02,1.15,-0.15,8.83,17.55,-20.85,1
65842,0.04,1.16,-0.19,9.73,20.43,-24.73,1
65852,0.07,1.20,-0.21,11.73,21.34,-28.16,1
65862,0.09,1.26,-0.22,13.14,17.32,-30.40,1
65872,0.09,1.30,-0.20,12.92,10.18,-31.66,1
65882,0.05,1.30,-0.17,10.88,2.05,-33.51,1
65892,0.03,1.25,-0.15,8.09,-3.56,-37.17,1
65902,0.01,1.17,-0.15,6.13,-2.89,-41.27,1
65912,-0.01,1.12,-0.16,5.83,4.24,-45.44,1
65922,-0.02,1.09,-0.19,7.91,17.10,-48.45,1
65932,-0.01,1.08,-0.20,11.31,29.86,-50.11,1
65942,-0.01,1.07,-0.20,13.82,38.89,-50.93,1
65952,-0.01,1.07,-0.20,14.56,42.53,-51.00,1
65962,-0.01,1.07,-0.19,13.89,42.46,-51.24,1
65972,-0.01,1.06,-0.20,12.68,38.82,-51.74,1
65982,-0.01,1.04,-0.22,11.64,33.92,-52.24,1
65992,-0.01,1.03,-0.24,11.98,31.63,-52.79,1
66002,-0.01,1.03,-0.25,13.80,31.66,-53.27,1
66012,-0.01,1.03,-0.25,16.37,32.96,-53.86,1
66022,-0.02,1.05,-0.24,18.95,33.95,-54.70,1
66032,-0.03,1.05,-0.23,20.99,34.50,-55.66,1
66042,-0.03,1.06,-0.22,22.72,34.80,-57.02,1
66052,-0.03,1.06,-0.21,24.00,33.92,-58.62,1
66062,-0.02,1.06,-0.19,25.12,29.11,-59.47,1
66072,0.00,1.03,-0.18,26.21,22.57,-59.34,1
66082,0.05,1.00,-0.15,26.88,16.66,-58.35,1
66092,0.09,0.97,-0.12,26.82,10.82,-55.94,1
66102,0.12,0.96,-0.06,25.34,2.90,-52.91,1
66112,0.14,0.95,-0.02,21.66,-7.93,-49.89,1
66122,0.16,0.96,-0.01,17.11,-19.54,-47.50,1
66132,0.18,0.97,-0.02,13.79,-28.79,-45.84,1
66142,0.20,0.97,-0.03,12.64,-32.71,-44.08,1
66152,0.22,0.96,-0.04,13.45,-31.51,-42.30,1
66162,0.23,0.96,-0.06,14.76,-24.56,-40.73,1
66172,0.25,0.97,-0.07,16.34,-12.13,-38.65,1
66182,0.26,0.98,-0.08,16.98,2.75,-35.13,1
66192,0.25,1.00,-0.08,15.62,18.05,-30.29,1
66202,0.22,1.03,-0.09,12.43,30.24,-25.31,1
66212,0.17,1.06,-0.12,8.90,35.86,-21.02,1
66222,0.15,1.09,-0.13,5.79,34.63,-18.08,1
66232,0.18,1.10,-0.17,3.77,34.28,-19.08,1
66242,0.16,1.07,-0.19,4.77,31.02,-19.58,1
66252,0.16,1.06,-0.17,7.18,25.40,-19.77,1
66262,0.17,1.05,-0.16,8.24,20.75,-20.24,1
66272,0.18,1.05,-0.15,8.44,14.95,-20.01,1
66282,0.18,1.06,-0.14,7.83,8.57,-19.22,1
66292,0.19,1.06,-0.15,7.19,3.32,-18.36,1
66302,0.18,1.06,-0.14,6.84,-2.22,-17.60,1
66312,0.17,1.06,-0.12,6.85,-8.68,-17.51,1
66322,0.17,1.06,-0.10,6.08,-11.92,-18.02,1
66332,0.19,1.07,-0.10,4.06,-8.75,-18.57,1
66342,0.19,1.07,-0.12,1.65,0.65,-18.45,1
66352,0.20,1.07,-0.14,-0.28,13.11,-17.73,1
66362,0.21,1.07,-0.16,-0.76,24.95,-16.21,1
66372,0.19,1.07,-0.17,0.33,32.43,-13.68,1
66382,0.16,1.07,-0.17,1.90,34.16,-11.11,1
66392,0.11,1.07,-0.16,3.07,33.69,-9.52,1
66402,0.06,1.06,-0.17,3.08,32.11,-10.05,1
66412,0.05,1.08,-0.18,2.79,31.23,-12.40,1
66422,0.05,1.12,-0.20,2.63,32.37,-15.22,1
66432,0.06,1.15,-0.22,2.63,34.98,-18.03,1
66442,0.04,1.16,-0.23,2.88,38.40,-21.13,1
66452,0.06,1.14,-0.21,2.50,42.04,-24.02,1
66462,0.09,1.09,-0.18,0.18,46.84,-25.13,1
66472,0.12,1.06,-0.14,-4.08,53.15,-23.30,1
66482,0.12,1.05,-0.12,-9.43,59.28,-19.37,1
66492,0.09,1.06,-0.12,-14.63,62.24,-14.70,1
66502,0.08,1.09,-0.11,-18.79,61.21,-10.16,1
66512,0.06,1.09,-0.10,-22.53,59.89,-5.85,1
66522,0.05,1.09,-0.10,-25.99,59.42,-1.96,1
66532,0.05,1.07,-0.10,-28.95,57.12,2.37,1
66542,0.07,1.05,-0.03,-31.94,43.49,7.18,1
66552,0.15,1.01,0.05,-36.53,-1.06,13.32,1
66562,0.33,0.97,0.05,-42.54,-53.48,23.18,1
66572,0.55,0.91,-0.02,-47.56,-72.29,40.89,1
66582,0.50,0.87,-0.05,-49.66,-70.98,65.10,1
66592,0.27,0.90,-0.06,-51.37,-82.17,84.11,1
66602,0.03,0.96,-0.18,-51.92,-96.85,91.75,1
66612,-0.20,1.04,-0.29,-48.18,-100.06,86.66,1
66622,-0.35,1.11,-0.37,-41.03,-102.35,71.14,1
66632,-0.36,1.17,-0.40,-32.26,-111.83,52.08,1
66642,-0.29,1.21,-0.38,-25.73,-127.58,37.87,1
66652,-0.22,1.23,-0.34,-23.89,-146.60,31.30,1
66662,-0.17,1.22,-0.28,-25.22,-161.45,31.08,1
66672,-0.15,1.20,-0.22,-28.09,-169.55,34.73,1
66682,-0.14,1.14,-0.19,-29.21,-172.15,40.35,1
66692,-0.07,1.09,-0.17,-23.36,-164.39,46.64,1
66702,0.01,1.05,-0.09,-12.78,-142.21,53.60,1
66712,0.07,1.04,-0.02,-5.18,-114.12,59.43,1
66722,0.12,1.05,0.02,-2.99,-90.71,63.05,1
66732,0.12,1.07,0.02,-4.92,-72.08,64.02,1
66742,0.07,1.07,-0.03,-8.17,-54.08,61.95,1
66752,0.01,1.04,-0.09,-10.21,-32.56,55.29,1
66762,-0.02,1.03,-0.14,-10.53,-6.97,45.37,1
66772,-0.05,1.03,-0.16,-10.89,11.60,35.49,1
66782,-0.04,1.01,-0.18,-12.18,19.56,26.79,1
66792,0.00,1.00,-0.18,-13.88,20.82,20.08,1
66802,0.07,0.98,-0.17,-15.49,17.15,15.85,1
66812,0.14,0.96,-0.14,-16.18,11.18,14.53,1
66822,0.17,0.95,-0.09,-15.73,7.05,16.16,1
66832,0.16,0.96,-0.06,-14.52,7.34,18.65,1
66842,0.15,0.96,-0.01,-12.82,11.16,19.92,1
66852,0.16,0.95,0.05,-12.10,19.20,20.70,1
