timestamp,ax,ay,az,gx,gy,gz,label
318260,0.41,0.97,-0.13,18.60,-0.76,35.68,1
318270,0.46,0.95,-0.16,18.83,-0.83,35.90,1
318280,0.46,0.94,-0.18,19.34,-1.11,36.43,1
318290,0.48,0.93,-0.18,18.83,-0.98,35.56,1
318300,0.51,0.94,-0.16,19.60,-0.89,37.44,1
318310,0.48,0.94,-0.16,20.19,-0.56,38.79,1
318320,0.45,0.94,-0.17,19.97,-0.90,38.29,1
318330,0.43,0.96,-0.15,18.75,-1.06,35.85,1
318340,0.40,0.99,-0.14,19.12,-1.09,36.51,1
318350,0.40,0.99,-0.15,19.30,-1.11,36.75,1
318360,0.45,0.97,-0.16,18.28,-1.31,34.98,1
318370,0.47,0.95,-0.13,18.73,-1.63,35.58,1
318380,0.47,0.93,-0.13,19.92,-1.09,38.24,1
318390,0.53,0.90,-0.12,19.63,-0.95,37.76,1
318400,0.53,0.90,-0.11,19.68,-1.04,37.82,1
318410,0.53,0.91,-0.13,19.79,-1.06,37.86,1
318420,0.51,0.94,-0.13,20.29,-0.32,39.05,1
318430,0.49,0.98,-0.12,19.86,-0.42,38.39,1
318440,0.49,0.99,-0.12,18.97,-0.24,36.48,1
318450,0.50,1.00,-0.13,18.22,0.07,35.00,1
318460,0.50,0.99,-0.15,19.08,0.29,37.14,1
318470,0.51,0.99,-0.14,20.27,0.57,39.40,1
318480,0.44,1.09,-0.14,15.94,0.82,31.76,1
318490,0.44,1.16,-0.11,14.87,0.81,29.94,1
318500,0.40,1.28,-0.10,14.45,0.31,29.01,1
318510,0.40,1.46,-0.14,15.92,0.45,31.58,1
318520,0.45,1.79,-0.23,15.33,0.82,30.73,1
318530,0.75,2.00,-0.12,14.88,0.92,30.14,1
318540,1.06,2.00,-0.27,14.32,1.04,28.94,1
318550,1.16,1.99,-0.59,15.56,0.73,31.16,1
318560,0.67,2.00,-0.67,16.14,1.09,32.28,1
318570,0.37,2.00,-0.71,15.60,1.17,31.17,1
318580,0.50,1.98,-0.70,15.80,1.00,31.58,1
318590,0.43,1.94,-0.33,15.95,1.14,31.97,1
318600,0.23,1.79,0.07,13.40,1.17,27.34,1
318610,-0.03,1.36,0.40,13.27,1.80,27.43,1
318620,-0.21,0.81,0.45,14.44,1.19,29.28,1
318630,-0.48,0.60,-0.10,14.48,0.57,28.93,1
318640,-0.58,0.94,-0.09,12.56,0.21,25.38,1
318650,-0.05,1.12,0.17,13.03,0.47,26.29,1
318660,0.02,1.12,0.17,13.75,1.59,28.01,1
318670,-0.36,0.96,0.05,12.24,1.69,25.36,1
318680,-0.40,0.69,0.04,12.76,1.15,25.92,1
318690,-0.22,0.53,0.11,14.10,1.33,28.24,1
318700,-0.08,0.53,0.02,12.83,1.50,26.20,1
318710,-0.10,0.56,-0.09,12.31,1.57,25.40,1
318720,-0.12,0.56,-0.16,12.63,1.45,25.93,1
318730,-0.07,0.59,-0.26,12.93,1.63,26.72,1
318740,-0.03,0.65,-0.37,12.52,1.84,25.93,1
318750,0.01,0.72,-0.48,12.24,1.87,25.39,1
318760,0.07,0.77,-0.55,11.77,1.47,24.49,1
318770,0.15,0.82,-0.63,11.27,1.62,23.60,1
318780,0.24,0.84,-0.70,11.55,1.40,24.17,1
318790,0.29,0.85,-0.76,12.41,1.44,25.74,1
318800,0.38,0.89,-0.79,13.21,1.86,26.94,1
318810,0.46,0.92,-0.80,12.98,1.52,26.72,1
318820,0.50,0.97,-0.83,12.89,2.28,26.78,1
318830,0.57,1.04,-0.88,12.27,2.38,25.49,1
318840,0.70,1.13,-0.90,12.07,2.91,25.53,1
318850,0.81,1.19,-0.88,12.85,2.42,26.97,1
318860,0.92,1.20,-0.86,13.80,2.02,28.47,1
318870,1.13,1.22,-0.69,14.16,1.71,28.60,1
318880,1.26,1.23,-0.60,13.37,1.55,27.18,1
318890,1.34,1.21,-0.54,13.84,1.97,28.15,1
318900,1.37,1.15,-0.45,14.69,1.66,29.74,1
318910,1.44,1.02,-0.26,15.70,1.16,31.61,1
318920,1.62,0.84,-0.06,18.21,1.19,36.03,1
318930,1.78,0.74,0.02,19.09,1.18,37.57,1
318940,1.74,0.78,0.03,16.73,0.65,33.12,1
318950,1.74,0.82,0.07,16.24,1.02,32.14,1
318960,1.86,0.75,0.14,15.84,0.80,31.44,1
318970,1.96,0.62,0.23,16.53,1.15,33.04,1
318980,1.97,0.53,0.25,17.40,1.52,34.86,1
318990,1.97,0.49,0.20,15.89,1.48,32.12,1
319000,1.98,0.44,0.15,16.35,0.83,32.53,1
319010,1.94,0.38,0.08,17.50,0.34,34.55,1
319020,1.95,0.30,-0.24,17.40,0.93,34.58,1
319030,1.98,0.43,-1.33,17.99,1.92,35.75,1
319040,2.00,1.65,-1.32,19.00,2.61,37.75,1
319050,1.47,2.00,-0.88,18.34,2.70,37.14,1
319060,-0.83,1.93,-0.60,18.32,2.47,37.07,1
319070,-1.15,1.20,-0.55,18.68,2.07,37.49,1
319080,0.33,0.41,-0.24,20.60,1.04,40.72,1
319090,1.42,0.29,0.69,21.76,0.30,42.59,1
319100,0.71,0.88,0.59,21.36,0.50,41.93,1
319110,-0.13,1.17,-0.26,20.90,1.01,41.19,1
319120,0.46,1.07,-0.21,21.96,1.15,43.24,1
319130,1.22,0.98,0.06,21.18,1.57,42.03,1
319140,0.78,0.94,-0.08,21.03,1.34,41.65,1
319150,0.47,0.75,-0.17,21.57,0.88,42.41,1
319160,0.55,0.71,-0.17,21.27,1.15,41.85,1
319170,0.54,0.89,-0.27,19.40,2.36,38.92,1
319180,0.57,1.01,-0.32,20.05,3.27,40.11,1
319190,0.62,1.03,-0.27,19.44,2.90,38.79,1
319200,0.61,0.98,-0.20,19.30,2.32,38.66,1
319210,0.53,0.88,-0.15,19.69,1.82,39.25,1
319220,0.48,0.85,-0.12,19.60,1.57,39.27,1
319230,0.44,0.91,-0.09,20.06,1.92,40.13,1
319240,0.38,1.00,-0.07,20.16,2.05,40.11,1
319250,0.37,1.03,-0.08,19.63,2.12,39.28,1
319260,0.44,0.97,-0.07,19.31,2.07,38.67,1
319270,0.48,0.94,-0.08,19.01,2.11,37.95,1
319280,0.54,0.91,-0.11,19.06,2.24,37.84,1
319290,0.58,0.88,-0.14,19.00,1.84,37.85,1
319300,0.56,0.89,-0.16,17.45,1.97,35.11,1
319310,0.51,0.92,-0.15,16.87,1.83,33.91,1
319320,0.45,0.95,-0.15,16.23,1.69,32.42,1
319330,0.40,0.98,-0.16,17.01,2.38,33.97,1
319340,0.40,1.01,-0.16,16.63,2.15,33.40,1
319350,0.41,1.02,-0.12,16.39,1.95,33.04,1
319360,0.43,1.01,-0.10,16.79,2.63,33.83,1
319370,0.44,0.96,-0.09,17.14,2.49,34.30,1
319380,0.47,0.91,-0.10,16.79,2.55,33.63,1
319390,0.51,0.89,-0.11,16.75,2.60,33.63,1
319400,0.52,0.89,-0.13,16.47,3.17,33.28,1
319410,0.53,0.91,-0.14,16.14,3.27,32.92,1
319420,0.55,0.91,-0.14,16.35,3.08,33.12,1
319430,0.55,0.91,-0.14,16.86,2.77,33.79,1
319440,0.53,0.92,-0.15,16.17,1.45,32.19,1
319450,0.53,0.94,-0.13,14.98,0.74,29.67,1
319460,0.54,0.95,-0.12,15.58,1.21,31.14,1
319470,0.49,0.96,-0.13,16.56,2.20,33.46,1
319480,0.50,0.95,-0.13,17.22,2.17,34.46,1
319490,0.56,0.93,-0.13,16.47,1.21,32.98,1
319500,0.58,0.94,-0.13,15.76,1.14,31.76,1
319510,0.55,0.94,-0.14,17.70,1.40,35.28,1
319520,0.54,0.93,-0.14,16.49,1.97,33.19,1
319530,0.54,0.95,-0.13,16.02,2.90,32.25,1
319540,0.52,1.00,-0.11,16.59,2.10,33.32,1
319550,0.52,1.05,-0.10,16.79,1.95,33.70,1
319560,0.50,1.08,-0.10,16.82,2.37,33.66,1
319570,0.52,1.06,-0.09,17.53,2.21,34.81,1
319580,0.53,1.01,-0.06,17.23,2.24,34.27,1
319590,0.50,1.11,-0.08,15.89,2.11,31.71,1
319600,0.52,1.56,-0.22,16.13,2.01,32.46,1
319610,0.96,2.00,-0.33,16.71,1.92,33.42,1
319620,1.45,2.00,-0.58,16.98,1.88,33.77,1
319630,1.48,1.99,-0.71,16.83,1.66,33.62,1
319640,0.83,1.95,-0.93,16.84,0.78,33.30,1
319650,0.87,2.00,-0.91,16.35,0.45,32.33,1
319660,0.91,2.00,-0.59,17.16,0.98,34.20,1
319670,0.82,2.00,-0.27,17.39,1.17,34.75,1
319680,0.39,1.81,0.09,17.61,1.50,35.31,1
319690,-0.20,1.25,0.48,18.25,1.38,36.30,1
319700,-0.71,0.69,0.75,18.40,1.43,36.50,1
319710,-0.93,0.27,0.62,17.67,1.47,35.20,1
319720,-0.90,0.24,0.14,17.27,1.76,34.27,1
319730,-0.78,0.76,0.14,16.82,1.51,33.43,1
319740,-0.22,1.11,0.23,17.16,1.58,34.07,1
319750,0.33,1.06,0.11,17.42,2.15,34.83,1
319760,0.14,0.82,-0.03,16.34,1.98,32.90,1
319770,-0.36,0.62,-0.07,16.52,2.01,33.11,1
319780,-0.37,0.50,-0.07,16.30,1.83,32.60,1
319790,-0.10,0.52,-0.07,16.75,2.16,33.33,1
319800,-0.01,0.66,-0.09,16.60,1.18,32.82,1
319810,0.05,0.74,-0.12,17.38,1.45,34.36,1
319820,0.15,0.74,-0.18,17.32,1.29,34.19,1
319830,0.21,0.79,-0.33,15.65,0.68,31.05,1
319840,0.29,0.84,-0.48,16.03,1.44,32.07,1
319850,0.40,0.88,-0.51,17.04,1.46,33.82,1
319860,0.48,0.90,-0.50,16.69,0.98,33.24,1
319870,0.51,0.93,-0.50,16.36,1.08,32.46,1
319880,0.48,0.98,-0.46,16.47,1.54,32.54,1
319890,0.47,1.09,-0.42,15.84,2.09,31.62,1
319900,0.53,1.22,-0.43,15.25,2.05,30.98,1
319910,0.63,1.32,-0.47,15.88,2.13,31.97,1
319920,0.80,1.34,-0.56,16.43,1.54,32.65,1
319930,1.01,1.26,-0.63,16.76,1.16,33.15,1
319940,1.17,1.20,-0.67,16.53,0.95,32.62,1
319950,1.29,1.21,-0.74,16.14,1.58,32.05,1
319960,1.39,1.24,-0.76,15.40,0.53,29.78,1
319970,1.41,1.17,-0.70,17.38,-0.17,33.11,1
319980,1.49,1.01,-0.61,16.90,0.02,32.59,1
319990,1.61,0.86,-0.52,15.89,-0.73,29.90,1
320000,1.73,0.71,-0.44,15.92,-1.02,29.43,1
320010,1.85,0.56,-0.43,16.71,-0.66,31.64,1
320020,1.76,0.48,-0.46,16.67,-0.06,31.65,1
320030,1.74,0.33,-0.34,16.24,-0.30,31.04,1
320040,2.00,0.26,-0.17,17.31,-0.42,32.83,1
320050,1.96,0.23,-0.39,17.57,-0.85,32.91,1
320060,1.67,0.18,-0.95,16.94,-0.54,31.67,1
320070,1.55,-0.17,-1.84,17.23,-0.23,32.71,1
320080,1.68,-0.39,-2.00,17.89,-0.02,33.92,1
320090,1.27,1.41,-1.77,17.13,0.19,32.94,1
320100,1.70,2.00,-1.92,15.69,0.52,31.30,1
320110,1.50,1.92,-0.68,15.98,-0.31,31.24,1
320120,-0.71,0.79,0.59,16.14,-0.25,31.00,1
320130,-1.20,-0.20,0.06,15.90,-0.02,30.38,1
320140,-0.48,-0.01,0.19,15.96,-0.55,30.43,1
320150,0.07,0.80,0.74,15.25,-0.34,29.57,1
320160,0.77,1.34,0.31,15.81,0.69,30.99,1
320170,0.74,1.47,-0.10,15.75,0.80,30.82,1
320180,0.48,1.38,-0.20,16.16,-0.40,31.03,1
320190,0.77,1.08,-0.19,16.36,-0.63,31.25,1
320200,0.74,0.81,-0.09,16.18,-0.45,30.85,1
320210,0.58,0.72,-0.02,16.30,-0.91,30.82,1
320220,0.62,0.78,-0.13,16.37,-0.46,31.11,1
320230,0.63,0.90,-0.25,16.79,-0.40,32.24,1
320240,0.65,0.93,-0.17,17.21,-0.24,32.91,1
320250,0.54,0.92,-0.05,17.02,0.44,32.78,1
320260,0.40,0.94,-0.02,16.55,0.28,31.81,1
320270,0.36,1.01,0.02,15.79,-0.20,30.44,1
320280,0.36,1.07,0.05,14.28,-0.34,27.42,1
320290,0.33,1.09,0.05,14.69,-0.81,27.22,1
320300,0.30,1.04,0.05,15.79,-0.37,30.21,1
320310,0.36,0.97,0.03,16.11,0.07,31.45,1
320320,0.48,0.93,0.01,15.47,0.38,30.28,1
320330,0.57,0.91,-0.02,15.18,0.21,29.53,1
320340,0.59,0.90,-0.05,14.91,-0.02,28.84,1
320350,0.57,0.89,-0.05,15.47,-0.30,29.55,1
320360,0.53,0.89,-0.04,17.20,0.03,33.13,1
320370,0.45,0.92,-0.01,17.32,0.21,34.14,1
320380,0.40,0.95,0.01,16.98,0.22,33.21,1
320390,0.39,0.99,0.00,16.73,0.37,32.37,1
320400,0.39,1.01,-0.02,16.78,-0.05,31.94,1
320410,0.38,1.02,-0.04,17.38,-0.66,32.39,1
320420,0.40,0.98,-0.05,17.63,0.05,33.69,1
320430,0.41,0.96,-0.09,19.82,0.43,38.11,1
320440,0.41,0.97,-0.09,19.56,0.85,37.83,1
320450,0.44,0.97,-0.09,18.31,0.37,35.20,1
320460,0.46,0.96,-0.10,19.38,0.08,37.01,1
320470,0.46,0.96,-0.08,20.73,0.13,39.63,1
320480,0.43,0.96,-0.06,19.21,0.21,36.94,1
320490,0.44,0.97,-0.05,18.93,0.28,36.23,1
320500,0.44,1.00,-0.04,19.91,0.34,38.07,1
320510,0.35,1.01,-0.01,19.33,0.31,37.17,1
320520,0.35,0.99,-0.01,19.20,0.18,36.67,1
320530,0.42,0.98,-0.01,18.36,0.50,35.31,1
320540,0.44,0.99,-0.03,17.95,1.18,34.78,1
320550,0.41,0.98,-0.03,18.30,1.38,35.33,1
320560,0.41,0.97,-0.03,18.18,0.71,35.13,1
320570,0.44,0.94,-0.05,17.45,0.18,34.05,1
320580,0.50,0.93,-0.08,17.50,0.66,34.26,1
320590,0.50,0.94,-0.09,18.05,1.22,35.30,1
320600,0.47,0.97,-0.06,17.99,0.81,35.23,1
320610,0.46,0.98,-0.01,18.15,0.77,35.50,1
320620,0.47,0.94,0.01,17.87,1.00,35.13,1
320630,0.48,0.92,-0.00,18.75,1.26,36.55,1
320640,0.50,0.92,-0.02,19.93,1.34,38.59,1
320650,0.53,0.93,-0.06,19.20,1.55,37.15,1
320660,0.55,0.94,-0.11,18.67,1.88,36.22,1
320670,0.53,0.98,-0.16,18.62,1.66,36.31,1
320680,0.41,1.09,-0.23,17.20,1.87,33.64,1
320690,0.22,1.29,-0.24,17.94,1.18,35.00,1
320700,0.29,1.31,-0.09,19.40,1.65,37.63,1
320710,0.43,1.18,-0.01,19.12,2.47,37.17,1
320720,0.45,1.12,-0.03,18.53,1.63,36.32,1
320730,0.56,1.14,0.00,19.38,1.39,37.87,1
320740,0.57,1.24,0.12,19.32,0.72,37.56,1
320750,0.44,1.31,0.25,17.95,0.11,34.81,1
320760,0.30,1.26,0.34,17.21,0.05,33.27,1
320770,0.19,1.17,0.33,17.30,0.39,33.29,1
320780,0.09,1.20,0.24,17.37,0.03,33.44,1
320790,0.06,1.24,0.03,18.01,0.09,34.81,1
320800,-0.03,1.22,-0.19,19.08,0.13,36.65,1
320810,-0.13,1.01,-0.57,17.38,0.49,33.63,1
320820,-0.02,0.95,-0.70,17.71,0.71,34.38,1
320830,0.11,0.92,-0.77,17.21,0.67,33.70,1
320840,0.17,0.94,-0.82,15.54,0.76,31.03,1
320850,0.28,0.94,-0.89,15.41,0.26,30.38,1
320860,0.46,0.92,-0.94,15.68,0.34,30.71,1
320870,0.57,0.88,-0.95,16.50,0.32,32.24,1
320880,0.61,0.83,-0.95,16.51,0.26,32.46,1
320890,0.63,0.80,-0.93,15.90,0.30,31.34,1
320900,0.62,0.77,-0.88,17.42,-0.16,33.77,1
320910,0.63,0.75,-0.81,16.46,0.17,32.41,1
320920,0.58,0.77,-0.74,15.95,0.34,31.69,1
320930,0.51,0.79,-0.69,15.68,0.92,31.34,1
320940,0.45,0.79,-0.67,14.76,0.92,29.95,1
320950,0.39,0.80,-0.66,15.89,0.21,31.47,1
320960,0.36,0.82,-0.65,16.38,0.81,32.43,1
320970,0.36,0.84,-0.62,15.67,0.92,31.34,1
320980,0.37,0.84,-0.58,16.40,0.49,32.13,1
320990,0.37,0.86,-0.53,16.23,0.28,31.57,1
321000,0.38,0.88,-0.49,15.51,-0.09,30.08,1
321010,0.41,0.87,-0.45,15.05,-0.37,28.92,1
321020,0.45,0.86,-0.42,15.26,0.06,29.55,1
321030,0.50,0.86,-0.40,15.47,-0.34,29.64,1
321040,0.59,0.85,-0.37,15.67,-0.15,29.94,1
321050,0.69,0.81,-0.33,15.95,0.21,30.53,1
321060,0.78,0.75,-0.28,15.47,0.14,29.53,1
321070,0.86,0.70,-0.25,15.33,0.00,29.37,1
321080,0.93,0.71,-0.25,15.76,0.16,30.39,1
321090,1.00,0.74,-0.24,16.37,0.09,31.82,1
321100,1.09,0.74,-0.20,17.78,0.10,34.30,1
321110,1.17,0.70,-0.15,18.12,0.04,34.65,1
321120,1.20,0.62,-0.11,18.48,0.03,35.42,1
321130,1.23,0.52,-0.11,17.89,0.02,34.35,1
321140,1.31,0.42,-0.14,17.55,0.31,33.82,1
321150,1.46,0.32,-0.24,17.54,0.28,33.64,1
321160,1.63,0.20,-0.41,16.83,1.24,32.88,1
321170,1.87,0.07,-0.84,16.51,1.05,32.37,1
321180,1.94,0.44,-1.23,16.84,0.54,32.67,1
321190,1.55,1.61,-1.01,16.82,0.39,32.73,1
321200,-1.01,1.85,0.14,15.76,0.21,30.61,1
321210,-1.52,1.10,0.34,16.14,-0.31,31.21,1
321220,-0.48,0.49,-0.11,15.69,-0.21,29.99,1
321230,0.61,0.59,0.26,15.70,0.02,30.32,1
321240,0.93,1.03,0.34,16.49,0.08,31.88,1
321250,0.87,1.24,-0.05,16.20,-0.38,30.72,1
321260,0.57,1.08,-0.33,15.73,0.28,30.37,1
321270,0.48,0.93,-0.18,16.04,0.32,31.03,1
321280,0.67,0.89,0.15,16.19,0.15,31.30,1
321290,0.77,0.87,0.15,16.29,-0.63,30.74,1
321300,0.62,0.81,-0.15,16.37,0.60,31.71,1
321310,0.53,0.79,-0.27,15.70,1.79,31.12,1
321320,0.55,0.91,-0.18,17.05,0.86,33.23,1
321330,0.61,1.04,-0.14,16.76,1.25,32.60,1
321340,0.62,1.00,-0.12,16.30,1.65,31.81,1
321350,0.54,0.88,-0.13,16.07,1.38,31.44,1
321360,0.48,0.88,-0.10,16.48,1.65,32.11,1
321370,0.50,0.97,-0.05,16.95,1.47,32.90,1
321380,0.52,1.01,-0.05,16.94,1.21,32.88,1
321390,0.49,0.95,-0.06,16.66,1.20,32.55,1
321400,0.51,0.89,-0.08,16.76,2.21,32.92,1
321410,0.56,0.88,-0.09,17.01,2.47,33.59,1
321420,0.56,0.90,-0.07,17.76,1.53,35.13,1
321430,0.52,0.92,-0.07,18.58,0.94,36.47,1
321440,0.51,0.92,-0.09,18.82,0.96,36.68,1
321450,0.49,0.94,-0.10,17.77,1.05,34.48,1
321460,0.47,0.96,-0.11,17.07,1.34,33.16,1
321470,0.45,0.97,-0.10,16.82,1.60,32.88,1
321480,0.44,0.97,-0.08,17.57,1.98,34.37,1
321490,0.46,0.95,-0.08,17.25,1.58,33.50,1
321500,0.45,0.94,-0.11,17.31,1.49,33.52,1
321510,0.44,0.95,-0.11,17.57,1.19,34.23,1
321520,0.45,0.96,-0.12,17.18,0.73,33.34,1
321530,0.46,0.96,-0.13,16.92,1.24,32.98,1
321540,0.45,0.97,-0.12,17.65,1.82,34.54,1
321550,0.45,0.97,-0.10,17.60,1.24,34.35,1
321560,0.47,0.95,-0.09,17.89,1.11,34.69,1
321570,0.53,0.92,-0.07,17.54,1.03,33.88,1
321580,0.60,0.90,-0.08,16.33,0.84,31.85,1
321590,0.58,0.92,-0.18,15.56,1.86,30.58,1
321600,0.57,0.92,-0.18,15.74,1.71,30.76,1
321610,0.53,0.95,-0.21,15.38,2.05,30.40,1
321620,0.51,0.96,-0.22,15.31,2.42,30.48,1
321630,0.54,0.95,-0.20,13.61,1.71,27.49,1
321640,0.51,0.96,-0.19,14.21,2.58,28.85,1
321650,0.47,0.98,-0.13,14.59,2.56,29.42,1
321660,0.43,0.99,-0.12,15.45,2.19,30.99,1
321670,0.39,0.99,-0.13,16.74,0.98,32.95,1
321680,0.36,1.00,-0.14,16.73,0.66,32.59,1
321690,0.31,1.03,-0.12,16.03,0.57,31.21,1
321700,0.25,1.08,-0.14,14.52,0.20,27.69,1
321710,0.25,1.15,-0.10,12.68,0.66,24.73,1
321720,0.27,1.25,-0.03,14.02,1.51,28.13,1
321730,0.19,1.39,-0.01,13.66,1.83,27.55,1
321740,0.11,1.59,-0.07,13.98,2.14,28.35,1
321750,0.32,1.92,-0.16,14.53,2.04,29.27,1
321760,0.73,2.00,-0.12,14.88,1.57,29.66,1
321770,0.97,2.00,-0.27,13.11,1.69,26.62,1
321780,1.10,2.00,-0.50,13.78,1.66,27.85,1
321790,0.96,2.00,-0.81,14.08,1.62,28.10,1
321800,0.44,2.00,-0.83,16.29,1.46,31.98,1
321810,0.41,2.00,-0.69,16.91,1.11,32.97,1
321820,0.49,2.00,-0.55,15.53,0.91,30.59,1
321830,0.18,1.99,-0.26,14.20,1.08,28.47,1
321840,-0.20,1.62,-0.01,12.40,1.26,25.38,1
321850,-0.41,0.97,0.07,12.71,1.21,25.67,1
321860,-0.63,0.55,0.20,14.05,1.53,27.75,1
321870,-0.15,0.20,-0.00,14.54,0.83,28.08,1
321880,0.41,0.18,-0.10,14.74,0.06,28.06,1
321890,-0.34,0.77,0.02,14.19,0.32,27.36,1
321900,-1.02,1.12,-0.09,13.99,0.47,27.09,1
321910,-0.53,0.81,-0.19,14.14,0.53,26.91,1
321920,-0.13,0.42,-0.26,14.01,0.37,26.82,1
321930,-0.24,0.26,-0.30,13.04,0.30,24.90,1
321940,-0.42,0.28,-0.38,12.78,0.69,24.75,1
321950,-0.31,0.39,-0.51,14.01,0.80,27.21,1
321960,-0.08,0.49,-0.64,13.81,0.82,27.18,1
321970,0.01,0.54,-0.73,13.31,1.24,26.63,1
321980,0.15,0.58,-0.87,12.24,0.96,24.64,1
321990,0.22,0.57,-0.90,11.39,0.75,22.71,1
322000,0.26,0.59,-0.90,12.08,1.57,24.36,1
322010,0.31,0.63,-0.91,14.09,1.69,28.20,1
322020,0.34,0.71,-0.93,14.36,1.80,28.81,1
322030,0.39,0.81,-0.93,13.25,2.37,27.07,1
322040,0.44,0.91,-0.91,13.52,1.57,27.27,1
322050,0.47,1.00,-0.85,13.69,1.18,27.11,1
322060,0.53,1.10,-0.80,13.09,1.22,25.98,1
322070,0.64,1.23,-0.75,12.99,1.37,25.89,1
322080,0.84,1.37,-0.70,13.41,2.34,27.20,1
322090,1.10,1.48,-0.65,14.16,2.66,28.56,1
322100,1.34,1.57,-0.58,14.32,2.52,28.71,1
322110,1.55,1.56,-0.49,12.43,1.66,25.01,1
322120,1.72,1.47,-0.29,12.57,1.21,25.18,1
322130,1.82,1.38,-0.06,14.44,1.89,28.74,1
322140,1.92,1.29,0.14,13.76,1.66,27.29,1
322150,2.00,1.22,0.36,12.79,1.12,25.04,1
322160,2.00,1.16,0.60,14.28,0.99,27.86,1
322170,1.98,1.14,0.83,14.70,0.88,28.37,1
322180,1.99,1.12,1.00,14.62,1.46,28.61,1
322190,2.00,1.04,0.98,14.25,1.10,27.61,1
322200,2.00,0.88,0.90,12.79,0.86,24.65,1
322210,2.00,0.72,0.80,12.18,0.84,23.77,1
322220,2.00,0.63,0.62,12.48,1.03,24.15,1
322230,2.00,0.58,0.29,13.11,1.11,25.69,1
322240,1.84,0.35,-1.00,14.95,1.11,29.30,1
322250,-0.03,0.73,-2.00,13.79,1.37,26.91,1
322260,-2.00,2.00,-1.54,12.33,0.73,23.49,1
322270,-0.69,2.00,-0.25,13.17,0.85,25.53,1
322280,0.24,1.56,0.82,13.37,0.65,25.85,1
322290,0.83,0.86,-0.62,13.01,0.89,25.03,1
322300,1.71,0.32,-0.86,13.89,1.17,27.34,1
322310,0.89,0.25,-0.36,14.44,1.64,29.07,1
322320,-0.49,0.69,-0.30,14.08,1.95,28.43,1
322330,-0.77,1.22,-0.19,12.71,1.86,26.02,1
322340,0.65,1.45,0.27,13.15,2.15,26.81,1
322350,1.94,1.46,0.23,14.89,1.70,29.81,1
322360,1.21,1.30,-0.09,15.37,1.57,30.50,1
322370,0.08,0.63,-0.06,13.69,1.73,27.59,1
322380,0.30,0.69,-0.04,14.35,1.84,28.75,1
322390,0.47,0.86,-0.19,14.44,1.74,28.85,1
322400,0.57,0.97,-0.22,13.92,1.92,28.00,1
322410,0.50,0.95,-0.23,13.73,2.11,27.75,1
322420,0.40,0.91,-0.29,13.89,1.84,27.81,1
322430,0.42,0.95,-0.31,13.69,1.69,27.37,1
322440,0.42,1.04,-0.27,12.50,1.52,25.33,1
322450,0.36,1.08,-0.24,12.65,1.54,25.85,1
322460,0.33,1.02,-0.21,13.69,1.55,27.77,1
322470,0.40,0.92,-0.22,12.95,1.81,26.21,1
322480,0.47,0.86,-0.25,13.95,2.43,27.72,1
322490,0.52,0.84,-0.26,14.08,2.57,28.21,1
322500,0.55,0.87,-0.29,13.73,3.21,27.67,1
322510,0.54,0.90,-0.30,13.85,3.01,27.79,1
322520,0.48,0.94,-0.30,14.45,2.77,29.36,1
322530,0.42,0.96,-0.27,15.19,2.74,30.87,1
322540,0.40,0.97,-0.24,14.89,2.67,30.26,1
322550,0.39,0.97,-0.24,14.99,2.60,30.20,1
322560,0.38,0.97,-0.23,14.27,2.28,28.74,1
322570,0.39,0.97,-0.21,12.35,1.57,24.88,1
322580,0.40,0.96,-0.18,10.76,1.51,22.30,1
322590,0.43,0.93,-0.18,9.45,2.27,20.23,1
322600,0.48,0.91,-0.21,9.88,2.62,20.82,1
322610,0.49,0.91,-0.23,10.84,2.97,22.85,1
322620,0.50,0.92,-0.23,10.41,2.76,22.15,1
322630,0.52,0.92,-0.23,9.73,2.76,20.98,1
322640,0.50,0.92,-0.23,9.95,2.63,21.29,1
322650,0.46,0.92,-0.23,11.21,2.26,23.40,1
322660,0.48,0.91,-0.21,12.63,2.17,26.07,1
322670,0.49,0.93,-0.18,13.34,2.07,27.24,1
322680,0.48,0.95,-0.17,12.32,1.92,25.29,1
322690,0.50,0.94,-0.16,11.64,2.48,24.36,1
322700,0.51,0.93,-0.17,11.18,2.21,23.31,1
322710,0.51,0.91,-0.22,12.40,2.60,25.54,1
322720,0.52,0.91,-0.24,12.99,2.83,26.66,1
322730,0.52,0.94,-0.25,12.36,2.66,25.26,1
322740,0.53,0.96,-0.27,12.69,2.40,25.70,1
322750,0.51,0.97,-0.26,12.44,2.66,25.58,1
322760,0.47,0.99,-0.23,13.06,2.85,26.80,1
322770,0.45,1.07,-0.22,13.29,2.34,27.26,1
322780,0.39,1.16,-0.22,13.09,2.67,27.14,1
322790,0.38,1.23,-0.20,12.30,2.87,25.72,1
322800,0.40,1.31,-0.20,12.05,2.82,25.37,1
322810,0.40,1.43,-0.24,12.32,2.40,25.70,1
322820,0.48,1.64,-0.38,11.60,2.16,24.19,1
322830,0.77,1.98,-0.32,10.89,2.24,22.95,1
322840,0.93,2.00,-0.37,11.24,2.00,23.43,1
322850,0.78,1.99,-0.73,11.53,1.29,23.82,1
322860,0.51,2.00,-0.85,11.40,1.76,23.88,1
322870,0.59,2.00,-1.06,10.52,2.79,22.28,1
322880,0.53,2.00,-1.09,9.86,3.23,21.10,1
322890,0.38,2.00,-0.65,9.76,3.63,21.05,1
