timestamp,ax,ay,az,gx,gy,gz,label
193320,-0.58,0.94,0.24,69.37,-28.14,-28.73,1
193330,-0.58,0.97,0.28,66.71,-30.12,-29.31,1
193340,-0.57,1.00,0.33,62.92,-32.01,-30.08,1
193350,-0.54,1.05,0.37,58.37,-32.19,-30.28,1
193360,-0.47,1.09,0.42,53.00,-29.47,-29.79,1
193370,-0.41,1.13,0.46,47.16,-23.29,-27.63,1
193380,-0.38,1.15,0.51,40.65,-14.47,-24.85,1
193390,-0.34,1.15,0.53,32.15,-8.78,-22.79,1
193400,-0.36,1.17,0.54,21.58,-4.85,-21.98,1
193410,-0.42,1.14,0.50,7.72,-2.05,-24.02,1
193420,-0.47,1.01,0.40,-7.27,2.45,-29.65,1
193430,-0.41,0.87,0.35,-19.50,13.03,-35.60,1
193440,-0.35,0.80,0.37,-29.66,15.61,-35.52,1
193450,-0.35,0.80,0.47,-37.07,3.86,-25.61,1
193460,-0.21,0.80,0.37,-43.73,3.43,-9.08,1
193470,-0.08,0.83,0.21,-47.61,5.73,7.98,1
193480,-0.17,1.01,0.33,-55.22,-9.90,16.10,1
193490,-0.13,1.03,0.54,-70.80,-35.27,16.85,1
193500,0.11,0.85,0.48,-84.04,-35.87,23.31,1
193510,0.13,0.74,0.32,-85.34,-1.57,34.95,1
193520,0.10,0.85,0.25,-82.33,33.52,42.26,1
193530,0.07,0.93,0.17,-81.33,60.89,47.44,1
193540,0.03,0.89,0.03,-79.37,84.17,51.41,1
193550,-0.02,0.88,-0.07,-75.55,97.95,52.28,1
193560,-0.06,0.92,-0.12,-72.27,99.92,52.47,1
193570,-0.08,0.93,-0.16,-70.21,93.08,54.61,1
193580,-0.07,0.90,-0.20,-68.24,80.28,58.46,1
193590,-0.01,0.86,-0.25,-64.62,65.26,63.73,1
193600,0.04,0.83,-0.28,-58.60,53.05,71.11,1
193610,0.07,0.80,-0.33,-50.59,43.97,79.76,1
193620,0.09,0.78,-0.35,-40.03,35.98,89.18,1
193630,0.10,0.81,-0.33,-28.60,29.30,99.53,1
193640,0.11,0.86,-0.29,-17.76,23.76,110.39,1
193650,0.10,0.88,-0.24,-8.59,18.40,120.86,1
193660,0.09,0.90,-0.19,-1.05,10.71,130.44,1
193670,0.08,0.95,-0.13,5.11,1.42,139.52,1
193680,0.09,1.01,-0.07,9.51,-8.15,149.04,1
193690,0.10,1.03,-0.04,12.60,-17.05,158.71,1
193700,0.11,1.05,-0.01,16.08,-25.61,167.83,1
193710,0.14,1.07,0.03,20.06,-32.31,176.97,1
193720,0.13,1.12,0.06,23.98,-36.66,185.77,1
193730,0.12,1.16,0.10,27.65,-39.56,193.21,1
193740,0.10,1.21,0.13,30.76,-41.37,199.01,1
193750,0.05,1.29,0.17,33.46,-44.43,203.66,1
193760,-0.01,1.36,0.21,34.67,-47.22,207.40,1
193770,-0.05,1.42,0.24,34.87,-49.62,209.40,1
193780,-0.08,1.46,0.24,35.14,-50.62,210.62,1
193790,-0.12,1.50,0.23,35.48,-49.94,211.24,1
193800,-0.17,1.51,0.22,35.76,-48.26,209.96,1
193810,-0.19,1.50,0.21,35.82,-44.98,206.11,1
193820,-0.22,1.47,0.18,35.94,-39.75,200.12,1
193830,-0.21,1.45,0.16,36.24,-33.04,193.98,1
193840,-0.22,1.42,0.11,37.05,-27.80,187.36,1
193850,-0.22,1.39,0.08,38.36,-22.03,180.11,1
193860,-0.22,1.38,0.03,39.91,-15.99,174.47,1
193870,-0.23,1.39,0.00,42.69,-12.55,170.58,1
193880,-0.24,1.39,-0.02,45.30,-8.46,168.24,1
193890,-0.27,1.34,-0.04,47.89,-4.98,166.53,1
193900,-0.28,1.34,-0.06,52.20,-1.95,165.88,1
193910,-0.36,1.38,-0.05,56.00,4.18,164.47,1
193920,-0.44,1.37,-0.04,57.71,7.66,157.44,1
193930,-0.51,1.34,-0.03,57.88,6.79,145.62,1
193940,-0.61,1.38,-0.00,56.24,5.07,132.72,1
193950,-0.73,1.30,-0.01,53.77,2.53,120.82,1
193960,-0.84,1.20,-0.03,53.11,-4.66,108.46,1
193970,-0.94,1.20,-0.01,53.36,-14.76,91.50,1
193980,-1.03,1.21,0.04,52.43,-25.14,69.78,1
193990,-1.12,1.16,0.09,50.53,-31.80,47.16,1
194000,-1.10,1.32,0.42,46.24,-27.40,24.06,1
194010,-0.75,1.66,1.16,29.03,7.05,-0.57,1
194020,-0.14,2.00,2.00,-13.17,83.66,-19.15,1
194030,-0.29,0.94,1.62,-68.17,178.49,-37.62,1
194040,1.45,0.69,-0.43,-56.25,171.96,-65.11,1
194050,1.20,1.58,-0.69,-7.33,146.46,-79.45,1
194060,0.02,0.88,0.51,17.24,135.71,-111.95,1
194070,-0.32,0.82,0.57,19.66,129.30,-123.60,1
194080,-0.04,1.14,0.17,20.20,111.18,-110.64,1
194090,0.24,0.97,0.19,21.89,83.22,-101.92,1
194100,0.31,0.86,0.29,24.47,57.07,-100.65,1
194110,0.21,0.90,0.27,27.21,44.23,-102.95,1
194120,0.12,0.98,0.19,26.17,27.27,-106.97,1
194130,0.09,1.05,0.12,21.98,-1.41,-106.90,1
194140,0.13,1.06,0.11,15.00,-35.03,-100.47,1
194150,0.23,1.03,0.09,7.26,-59.73,-92.92,1
194160,0.31,1.02,0.03,2.25,-68.88,-89.60,1
194170,0.33,1.03,0.02,1.11,-68.18,-89.92,1
194180,0.40,1.07,-0.00,4.35,-61.99,-88.63,1
194190,0.22,1.28,0.00,9.34,-41.10,-82.37,1
194200,0.10,1.10,0.13,11.66,-31.01,-81.32,1
194210,0.13,1.01,0.15,11.34,-35.80,-81.02,1
194220,0.18,1.07,0.08,12.24,-41.00,-77.87,1
194230,0.18,1.10,0.05,15.34,-32.56,-74.98,1
194240,0.13,1.08,0.07,16.48,-20.63,-72.89,1
194250,0.12,1.03,0.11,16.59,-16.69,-70.94,1
194260,0.16,1.03,0.10,17.66,-10.64,-69.56,1
194270,0.16,1.06,0.06,19.20,-0.97,-68.85,1
194280,0.10,1.04,0.07,20.26,3.45,-69.37,1
194290,0.06,1.04,0.07,20.69,1.60,-68.37,1
194300,0.05,1.04,0.05,21.44,-3.89,-63.83,1
194310,0.04,1.04,0.04,22.06,-10.93,-57.80,1
194320,0.05,1.04,0.04,22.63,-17.60,-52.46,1
194330,0.06,1.05,0.04,23.10,-21.54,-47.82,1
194340,0.07,1.05,0.02,23.38,-22.58,-44.07,1
194350,0.05,1.05,0.02,23.20,-22.56,-41.04,1
194360,0.03,1.05,0.02,22.76,-23.13,-37.65,1
194370,0.05,1.05,0.02,22.24,-22.80,-33.95,1
194380,0.06,1.06,0.01,22.26,-20.82,-31.31,1
194390,0.07,1.08,-0.00,22.16,-18.32,-31.31,1
194400,0.05,1.08,-0.01,20.63,-15.07,-32.79,1
194410,0.04,1.07,-0.00,18.54,-12.11,-33.13,1
194420,0.04,1.06,0.00,16.57,-10.07,-32.60,1
194430,0.03,1.06,-0.00,14.72,-7.90,-32.31,1
194440,0.03,1.06,-0.01,12.98,-5.95,-32.56,1
194450,0.02,1.06,-0.00,11.40,-3.84,-33.92,1
194460,0.02,1.05,0.00,9.70,-1.50,-35.56,1
194470,0.01,1.05,-0.00,8.60,-0.36,-36.28,1
194480,-0.00,1.04,0.00,8.52,-0.98,-36.00,1
194490,-0.01,1.03,-0.00,8.56,-2.10,-34.66,1
194500,-0.02,1.03,-0.00,8.75,-3.74,-32.61,1
194510,-0.02,1.04,-0.01,9.07,-5.47,-30.50,1
194520,-0.02,1.04,-0.01,9.66,-6.60,-29.11,1
194530,-0.01,1.04,-0.01,10.11,-6.76,-28.60,1
194540,-0.02,1.04,-0.01,10.59,-6.45,-28.34,1
194550,-0.04,1.05,-0.02,10.52,-5.63,-28.53,1
194560,-0.04,1.05,-0.02,10.17,-5.28,-28.40,1
194570,-0.04,1.04,-0.01,9.63,-4.99,-28.17,1
194580,-0.04,1.05,-0.02,8.74,-4.01,-28.73,1
194590,-0.05,1.05,-0.03,7.47,-2.65,-29.51,1
194600,-0.05,1.06,-0.03,5.78,-1.28,-30.01,1
194610,-0.05,1.05,-0.03,3.98,-0.18,-30.51,1
194620,-0.06,1.05,-0.04,2.45,0.94,-31.09,1
194630,-0.07,1.05,-0.04,0.86,1.45,-31.68,1
194640,-0.07,1.05,-0.04,-0.51,1.40,-31.89,1
194650,-0.07,1.05,-0.04,-1.55,1.29,-32.32,1
194660,-0.07,1.05,-0.03,-2.53,1.31,-33.27,1
194670,-0.09,1.04,-0.03,-3.45,1.22,-34.37,1
194680,-0.10,1.03,-0.02,-4.21,0.91,-35.02,1
194690,-0.09,1.03,-0.02,-4.93,0.31,-35.45,1
194700,-0.10,1.05,-0.04,-6.10,-0.11,-37.05,1
194710,-0.10,1.06,-0.05,-7.76,0.03,-39.34,1
194720,-0.10,1.05,-0.03,-8.77,0.26,-41.15,1
194730,-0.12,1.04,-0.02,-9.31,0.74,-43.44,1
194740,-0.12,1.04,-0.03,-9.68,1.57,-45.23,1
194750,-0.12,1.05,-0.04,-10.50,2.01,-47.27,1
194760,-0.13,1.04,-0.02,-12.17,2.59,-50.07,1
194770,-0.15,1.03,-0.01,-14.28,3.04,-53.16,1
194780,-0.16,1.03,-0.01,-16.60,3.73,-55.71,1
194790,-0.17,1.02,0.00,-19.07,3.90,-57.05,1
194800,-0.17,1.03,-0.01,-22.05,3.48,-59.94,1
194810,-0.20,1.04,-0.03,-24.62,4.47,-64.22,1
194820,-0.25,1.01,-0.02,-27.03,3.05,-67.21,1
194830,-0.26,1.00,-0.01,-28.58,-1.46,-67.96,1
194840,-0.21,0.99,0.02,-29.65,-6.19,-70.56,1
194850,-0.21,0.98,0.06,-30.81,-7.94,-77.92,1
194860,-0.21,0.99,0.06,-31.38,-5.01,-85.93,1
194870,-0.22,1.03,-0.02,-32.27,-2.57,-93.34,1
194880,-0.24,1.10,-0.10,-32.10,-2.40,-102.29,1
194890,-0.33,0.98,-0.01,-32.27,-2.18,-106.33,1
194900,-0.33,0.93,0.06,-32.75,-3.47,-104.97,1
194910,-0.31,0.94,0.09,-33.50,-2.39,-102.50,1
194920,-0.36,0.93,0.06,-35.79,-0.47,-102.82,1
194930,-0.39,0.97,0.02,-37.73,1.63,-102.87,1
194940,-0.40,1.02,-0.00,-38.47,1.51,-100.37,1
194950,-0.41,0.99,0.02,-39.37,0.78,-99.48,1
194960,-0.43,0.98,0.05,-41.21,2.56,-99.60,1
194970,-0.47,0.94,0.08,-44.02,4.25,-98.79,1
194980,-0.49,0.96,0.11,-47.38,5.50,-96.93,1
194990,-0.50,1.02,0.13,-50.11,7.99,-93.53,1
195000,-0.53,1.04,0.17,-52.84,9.89,-89.68,1
195010,-0.63,1.16,0.24,-57.82,6.32,-85.69,1
195020,-0.65,1.34,0.32,-64.72,0.00,-84.22,1
195030,-0.51,1.35,0.39,-71.89,-3.24,-83.37,1
195040,-0.37,1.13,0.41,-75.20,3.34,-81.77,1
195050,-0.35,0.88,0.41,-75.86,15.65,-78.57,1
195060,-0.36,0.71,0.35,-75.73,25.40,-71.86,1
195070,-0.36,0.61,0.26,-74.15,32.37,-62.95,1
195080,-0.40,0.58,0.16,-70.64,36.40,-53.85,1
195090,-0.47,0.58,0.09,-65.44,36.81,-44.73,1
195100,-0.52,0.62,0.03,-59.30,34.19,-35.98,1
195110,-0.56,0.64,-0.01,-51.98,29.24,-28.40,1
195120,-0.60,0.66,-0.03,-43.47,22.85,-22.11,1
195130,-0.63,0.70,-0.01,-34.67,15.55,-17.37,1
195140,-0.62,0.73,0.02,-25.83,7.81,-13.31,1
195150,-0.62,0.74,0.05,-16.82,1.63,-9.71,1
195160,-0.60,0.73,0.09,-7.93,-3.65,-6.95,1
195170,-0.60,0.75,0.14,0.21,-7.85,-4.03,1
195180,-0.59,0.79,0.17,7.53,-10.92,-1.36,1
195190,-0.60,0.84,0.20,14.05,-12.55,0.56,1
195200,-0.60,0.89,0.21,19.73,-13.23,1.27,1
195210,-0.59,0.92,0.22,24.12,-13.39,1.05,1
195220,-0.59,0.93,0.21,27.46,-13.21,0.09,1
195230,-0.58,0.93,0.20,30.10,-13.08,-1.34,1
195240,-0.56,0.92,0.20,31.88,-12.24,-2.69,1
195250,-0.55,0.91,0.19,32.42,-10.29,-4.09,1
195260,-0.55,0.90,0.19,32.16,-7.95,-4.66,1
195270,-0.53,0.89,0.19,30.37,-4.50,-4.27,1
195280,-0.52,0.95,0.21,27.36,0.11,-3.34,1
195290,-0.51,1.01,0.22,22.92,6.24,-3.48,1
195300,-0.53,1.05,0.22,17.27,13.55,-3.97,1
195310,-0.53,1.03,0.20,11.91,19.55,-4.67,1
195320,-0.50,1.02,0.18,7.20,23.31,-5.68,1
195330,-0.49,1.03,0.17,2.36,27.13,-6.95,1
195340,-0.51,1.04,0.15,-1.56,29.74,-9.21,1
195350,-0.52,1.04,0.13,-5.04,32.82,-12.21,1
195360,-0.55,1.06,0.16,-8.43,34.38,-15.62,1
195370,-0.49,1.04,0.15,-10.31,26.50,-18.10,1
195380,-0.45,0.99,0.11,-11.09,17.69,-16.08,1
195390,-0.49,0.94,0.11,-12.35,7.02,-12.11,1
195400,-0.23,0.92,0.16,-14.37,-5.02,-7.90,1
195410,0.41,0.83,0.04,-15.15,-7.68,10.64,1
195420,0.08,0.78,-0.20,-4.76,23.23,36.49,1
195430,-0.46,0.89,-0.23,8.10,47.71,30.23,1
195440,-0.43,0.98,-0.08,11.87,25.50,6.54,1
195450,-0.32,0.97,0.05,9.41,3.62,-2.24,1
195460,-0.28,0.91,0.14,6.14,-14.04,3.88,1
195470,-0.18,0.87,0.19,3.49,-31.95,11.24,1
195480,-0.11,0.85,0.21,1.79,-39.96,14.29,1
195490,-0.03,0.83,0.24,1.37,-40.85,16.58,1
195500,0.03,0.81,0.28,1.49,-37.95,22.40,1
195510,0.07,0.80,0.28,1.76,-33.19,29.08,1
195520,0.08,0.79,0.27,2.20,-27.51,34.47,1
195530,0.07,0.79,0.24,2.79,-23.60,39.28,1
195540,0.06,0.80,0.22,3.27,-22.82,44.82,1
195550,0.04,0.82,0.21,3.03,-24.17,51.31,1
195560,0.04,0.83,0.19,2.54,-26.81,57.56,1
195570,0.05,0.85,0.16,2.58,-28.56,63.47,1
195580,0.05,0.85,0.12,3.60,-29.01,69.63,1
195590,0.05,0.85,0.08,6.08,-28.63,75.75,1
195600,0.04,0.86,0.07,9.28,-27.76,81.35,1
195610,0.04,0.88,0.07,12.66,-26.56,86.37,1
195620,0.04,0.90,0.07,15.92,-24.97,91.13,1
195630,0.02,0.91,0.05,18.99,-23.41,96.40,1
195640,0.01,0.94,0.05,22.11,-22.94,102.84,1
195650,-0.01,0.96,0.04,25.26,-26.07,108.78,1
195660,-0.02,0.98,0.04,28.09,-29.53,114.37,1
195670,-0.03,1.01,0.04,30.73,-33.74,120.96,1
195680,-0.03,1.03,0.07,33.27,-38.79,127.44,1
195690,-0.01,1.05,0.10,35.38,-41.96,132.80,1
195700,0.00,1.07,0.12,37.26,-42.69,137.21,1
195710,0.02,1.10,0.15,39.01,-42.06,141.66,1
195720,0.01,1.13,0.17,40.04,-39.89,145.83,1
195730,-0.00,1.16,0.19,40.63,-37.06,148.85,1
195740,-0.02,1.18,0.20,40.84,-34.81,150.61,1
195750,-0.04,1.21,0.22,40.52,-33.70,152.10,1
195760,-0.05,1.26,0.27,39.56,-34.47,153.52,1
195770,-0.08,1.30,0.33,36.74,-36.43,154.01,1
195780,-0.09,1.33,0.38,32.47,-37.98,153.45,1
195790,-0.10,1.36,0.39,27.21,-38.52,152.37,1
195800,-0.12,1.38,0.38,21.69,-38.94,150.27,1
195810,-0.13,1.36,0.34,17.17,-41.34,147.24,1
195820,-0.13,1.36,0.32,14.28,-44.27,144.01,1
195830,-0.13,1.38,0.29,11.87,-45.80,140.92,1
195840,-0.11,1.36,0.27,9.84,-46.29,137.61,1
195850,-0.06,1.32,0.24,8.94,-45.04,133.92,1
195860,-0.01,1.30,0.23,9.42,-41.08,131.70,1
195870,0.03,1.27,0.20,9.33,-34.05,130.69,1
195880,0.05,1.23,0.15,9.07,-28.13,128.15,1
195890,0.04,1.21,0.10,9.49,-25.17,123.02,1
195900,-0.00,1.24,0.10,10.06,-25.27,116.27,1
195910,0.01,1.26,0.15,9.93,-27.65,109.73,1
195920,0.07,1.28,0.21,8.11,-28.17,104.92,1
195930,0.10,1.27,0.22,4.79,-23.66,101.11,1
195940,0.10,1.17,0.19,2.05,-17.60,95.88,1
195950,0.09,1.08,0.14,1.87,-11.66,89.25,1
195960,0.05,1.09,0.12,2.89,-4.15,83.14,1
195970,0.02,1.10,0.13,2.75,4.06,76.97,1
195980,0.01,1.07,0.13,1.47,13.27,69.02,1
195990,0.00,1.03,0.11,0.59,24.47,60.08,1
196000,-0.03,0.99,0.08,0.46,37.40,51.05,1
196010,-0.04,0.97,0.07,0.85,51.60,41.76,1
196020,-0.06,0.95,0.06,1.25,67.53,32.34,1
196030,-0.09,0.93,0.03,1.72,82.00,22.85,1
196040,-0.12,0.91,-0.02,2.36,93.28,13.73,1
196050,-0.17,0.88,-0.08,3.60,97.89,5.05,1
196060,-0.23,0.88,-0.11,5.37,95.79,-3.37,1
196070,-0.30,0.88,-0.13,7.11,89.36,-12.08,1
196080,-0.34,0.88,-0.14,8.87,80.60,-22.11,1
196090,-0.39,0.88,-0.20,11.08,69.98,-32.40,1
196100,-0.45,0.89,-0.28,13.85,55.13,-42.08,1
196110,-0.50,0.89,-0.35,17.24,36.10,-51.27,1
196120,-0.53,0.90,-0.38,21.27,14.26,-59.96,1
196130,-0.55,0.92,-0.40,25.14,-7.28,-68.15,1
196140,-0.52,0.96,-0.38,29.15,-25.56,-76.64,1
196150,0.70,1.58,1.00,20.64,-27.40,-78.77,1
196160,1.70,1.92,2.00,-65.46,42.06,-36.26,1
196170,1.86,0.47,-0.50,-119.25,67.32,-4.54,1
196180,1.50,1.05,-0.69,-21.31,48.83,-49.08,1
196190,-0.35,1.22,0.34,22.98,135.55,-150.77,1
196200,-1.05,1.37,0.41,14.34,150.02,-179.89,1
196210,0.16,1.21,-0.02,11.73,115.08,-116.63,1
196220,0.68,0.84,0.10,12.79,125.20,-58.88,1
196230,0.58,0.78,0.29,16.88,130.83,-71.48,1
196240,0.34,0.82,0.33,25.08,155.14,-95.34,1
196250,0.14,0.90,0.28,25.79,163.91,-98.74,1
196260,0.01,1.07,0.16,22.21,150.55,-97.15,1
196270,-0.07,1.11,0.14,19.74,127.57,-92.05,1
196280,-0.11,1.07,0.14,15.84,97.49,-82.35,1
196290,-0.09,1.07,0.12,10.91,62.89,-76.10,1
196300,-0.09,1.07,0.12,6.64,32.93,-76.11,1
196310,-0.03,1.07,0.13,3.89,7.57,-74.98,1
196320,0.02,1.11,0.09,2.95,-10.60,-68.59,1
196330,0.05,1.09,0.11,2.94,-13.57,-62.40,1
196340,0.16,1.02,0.15,3.86,-6.53,-59.85,1
196350,0.11,1.01,0.20,5.53,-7.24,-61.72,1
196360,0.06,0.98,0.21,8.05,-12.07,-62.38,1
196370,0.05,1.03,0.16,11.32,-13.36,-59.05,1
196380,0.07,1.08,0.12,14.12,-10.43,-54.52,1
196390,0.06,1.07,0.11,16.33,-8.32,-53.18,1
196400,0.04,1.02,0.16,17.91,-6.11,-53.13,1
196410,0.08,1.00,0.17,19.18,-0.37,-53.03,1
196420,0.11,1.03,0.14,19.89,4.16,-54.89,1
196430,0.06,1.05,0.11,20.92,5.73,-56.70,1
196440,0.02,1.07,0.10,20.35,4.98,-55.22,1
196450,-0.01,1.06,0.10,18.01,1.97,-51.95,1
196460,-0.02,1.07,0.07,16.15,-3.15,-48.90,1
196470,-0.02,1.07,0.07,15.05,-6.95,-46.42,1
196480,-0.01,1.06,0.08,14.50,-9.76,-43.75,1
196490,-0.01,1.04,0.09,14.75,-13.29,-41.66,1
196500,-0.02,1.03,0.10,15.00,-15.54,-39.69,1
196510,-0.05,1.01,0.12,15.98,-16.85,-36.52,1
196520,-0.05,1.01,0.12,17.53,-18.53,-33.97,1
196530,-0.03,1.02,0.11,18.81,-18.96,-33.44,1
196540,-0.02,1.02,0.11,19.64,-18.59,-34.04,1
196550,-0.02,1.03,0.10,20.08,-17.47,-34.41,1
196560,-0.03,1.04,0.09,19.94,-16.18,-34.12,1
196570,-0.04,1.04,0.07,19.19,-14.88,-33.60,1
196580,-0.04,1.05,0.08,17.83,-12.73,-33.47,1
196590,-0.05,1.04,0.08,15.95,-10.35,-33.61,1
196600,-0.05,1.05,0.07,13.66,-8.05,-33.95,1
196610,-0.06,1.05,0.06,10.65,-6.48,-34.02,1
196620,-0.06,1.05,0.06,7.82,-6.02,-33.56,1
196630,-0.07,1.05,0.06,5.46,-5.92,-32.91,1
196640,-0.07,1.04,0.06,3.76,-5.76,-32.31,1
196650,-0.08,1.04,0.06,2.42,-5.79,-31.77,1
196660,-0.08,1.04,0.06,1.71,-6.10,-31.49,1
196670,-0.09,1.03,0.07,1.11,-5.60,-31.63,1
196680,-0.09,1.03,0.07,0.53,-4.73,-32.01,1
196690,-0.09,1.03,0.07,-0.44,-4.08,-33.04,1
196700,-0.10,1.03,0.08,-2.29,-3.26,-35.12,1
196710,-0.10,1.03,0.08,-4.86,-1.73,-38.85,1
196720,-0.09,1.06,0.06,-8.05,-0.17,-43.89,1
196730,-0.09,1.09,0.03,-10.11,2.60,-50.01,1
196740,-0.08,1.09,0.04,-12.27,7.31,-55.69,1
196750,-0.11,1.05,0.08,-15.08,11.31,-58.85,1
196760,-0.14,1.05,0.07,-17.81,13.60,-60.21,1
196770,-0.15,1.06,0.06,-20.50,14.23,-61.17,1
196780,-0.14,1.03,0.09,-23.56,15.44,-62.99,1
196790,-0.15,1.02,0.11,-27.05,18.05,-65.72,1
196800,-0.18,1.02,0.10,-30.66,18.77,-66.63,1
196810,-0.21,1.01,0.08,-34.11,17.03,-67.04,1
196820,-0.21,1.01,0.07,-36.57,16.06,-67.94,1
196830,-0.21,1.04,0.09,-38.37,17.05,-67.89,1
196840,-0.21,1.04,0.11,-40.62,17.85,-69.03,1
196850,-0.20,1.02,0.12,-43.79,19.85,-72.02,1
196860,-0.25,1.00,0.14,-46.74,20.60,-72.96,1
196870,-0.29,0.98,0.12,-49.52,17.54,-72.43,1
196880,-0.30,0.98,0.13,-52.70,14.67,-72.24,1
196890,-0.31,0.93,0.14,-55.90,11.99,-73.51,1
196900,-0.32,0.95,0.13,-58.02,10.19,-74.18,1
196910,-0.35,0.98,0.14,-58.73,8.18,-74.73,1
196920,-0.32,0.89,0.15,-58.38,7.75,-75.18,1
196930,-0.36,0.90,0.13,-56.71,5.68,-74.72,1
196940,-0.38,0.97,0.12,-54.49,2.73,-73.67,1
196950,-0.37,0.95,0.16,-52.31,1.93,-73.81,1
196960,-0.36,0.81,0.18,-50.22,0.08,-74.90,1
196970,-0.41,0.79,0.19,-47.52,-3.23,-74.46,1
196980,-0.39,0.89,0.23,-43.55,-3.41,-72.98,1
196990,-0.40,0.91,0.20,-39.17,-3.56,-75.16,1
197000,-0.46,0.86,0.17,-33.52,-6.93,-77.95,1
197010,-0.45,0.90,0.20,-26.52,-9.26,-77.80,1
197020,-0.48,0.96,0.18,-20.14,-11.37,-78.60,1
197030,-0.53,0.90,0.18,-15.93,-14.46,-77.69,1
197040,-0.50,0.90,0.24,-14.92,-16.15,-73.57,1
197050,-0.49,0.89,0.24,-15.17,-18.54,-68.88,1
197060,-0.52,0.90,0.25,-15.74,-21.37,-64.40,1
197070,-0.57,1.00,0.26,-16.75,-24.02,-62.16,1
197080,-0.60,1.12,0.23,-17.52,-26.80,-61.69,1
197090,-0.62,1.19,0.22,-18.96,-28.65,-62.02,1
197100,-0.57,1.18,0.32,-20.06,-23.96,-61.10,1
197110,-0.42,1.00,0.41,-21.20,-15.51,-56.71,1
197120,-0.31,0.77,0.48,-23.48,-7.15,-48.27,1
197130,-0.33,0.66,0.54,-26.58,0.25,-38.63,1
197140,-0.37,0.70,0.55,-29.04,8.02,-29.49,1
197150,-0.33,0.69,0.49,-30.37,15.83,-21.19,1
197160,-0.39,0.68,0.43,-31.08,21.26,-14.48,1
197170,-0.47,0.72,0.37,-30.84,24.66,-8.76,1
197180,-0.47,0.74,0.32,-30.27,26.26,-3.78,1
197190,-0.50,0.76,0.27,-29.44,26.13,0.36,1
197200,-0.54,0.78,0.23,-27.79,24.24,3.80,1
197210,-0.55,0.80,0.19,-25.18,21.31,6.66,1
197220,-0.57,0.81,0.15,-21.71,18.53,8.61,1
197230,-0.57,0.80,0.13,-17.45,15.58,9.98,1
197240,-0.58,0.80,0.13,-12.70,12.12,10.93,1
197250,-0.58,0.81,0.13,-7.21,8.07,11.54,1
197260,-0.60,0.81,0.12,-1.46,2.92,11.45,1
197270,-0.59,0.84,0.12,4.68,-0.17,11.25,1
197280,-0.61,0.86,0.12,10.71,-3.01,9.43,1
197290,-0.58,0.87,0.14,16.44,-5.66,6.83,1
197300,-0.57,0.88,0.14,22.17,-5.27,3.56,1
197310,-0.57,0.91,0.16,28.15,-4.95,-0.06,1
197320,-0.56,0.94,0.18,33.86,-5.60,-3.91,1
197330,-0.56,0.93,0.19,39.09,-8.15,-7.56,1
197340,-0.58,0.93,0.19,44.02,-14.85,-10.71,1
197350,-0.58,0.94,0.17,48.08,-23.15,-12.81,1
197360,-0.56,0.96,0.15,50.98,-29.11,-13.18,1
197370,-0.55,1.00,0.13,51.41,-32.85,-13.82,1
197380,-0.60,1.01,0.11,50.50,-47.79,-17.44,1
197390,-0.59,0.95,0.10,52.93,-66.49,-20.47,1
197400,-0.51,0.88,0.09,56.02,-76.24,-21.12,1
197410,-0.51,0.87,0.08,57.95,-83.84,-21.58,1
197420,-0.48,0.82,0.07,61.40,-89.15,-21.05,1
197430,-0.45,0.81,0.10,64.86,-89.24,-18.40,1
197440,-0.46,0.89,0.13,64.82,-84.81,-15.66,1
197450,-0.49,0.95,0.22,61.63,-83.29,-14.83,1
197460,-0.40,0.92,0.27,59.80,-78.12,-16.08,1
197470,-0.43,0.90,0.33,54.37,-78.18,-22.98,1
197480,-0.52,1.02,0.45,41.89,-89.92,-31.53,1
197490,-0.40,1.11,0.59,29.08,-93.87,-33.26,1
197500,-0.23,0.97,0.62,21.49,-88.20,-31.48,1
197510,-0.11,0.87,0.62,15.55,-75.95,-30.14,1
197520,-0.03,0.91,0.64,9.31,-58.05,-28.66,1
197530,0.04,0.88,0.63,4.50,-39.04,-25.84,1
197540,0.10,0.82,0.60,0.56,-20.54,-22.15,1
197550,0.13,0.81,0.55,-3.05,-4.79,-18.44,1
197560,0.15,0.79,0.50,-6.13,7.26,-14.17,1
197570,0.16,0.77,0.44,-7.97,15.78,-8.53,1
197580,0.17,0.77,0.37,-9.20,21.33,-1.29,1
197590,0.19,0.79,0.33,-10.79,25.11,7.06,1
197600,0.21,0.80,0.30,-12.26,28.05,15.92,1
197610,0.23,0.80,0.26,-13.17,30.86,25.19,1
197620,0.24,0.81,0.24,-13.94,34.08,34.95,1
197630,0.25,0.82,0.22,-14.73,37.57,44.34,1
197640,0.25,0.84,0.20,-15.35,40.49,52.69,1
197650,0.25,0.85,0.18,-15.79,42.16,60.99,1
197660,0.24,0.86,0.17,-16.38,43.05,69.89,1
197670,0.22,0.89,0.15,-17.02,43.60,78.99,1
197680,0.22,0.91,0.15,-17.64,42.75,88.31,1
197690,0.22,0.95,0.15,-18.53,42.98,96.07,1
197700,0.22,0.99,0.16,-19.73,47.35,103.36,1
197710,0.20,1.03,0.17,-19.73,47.35,103.36,1
197720,0.19,1.06,0.14,-19.93,62.67,114.58,1
197730,0.17,1.09,0.09,-19.93,62.67,114.58,1
197740,0.13,1.12,0.01,-14.63,73.38,123.77,1
