timestamp,ax,ay,az,gx,gy,gz,label
15530,0.36,0.40,-0.40,-2.18,-0.50,-6.43,1
15540,0.70,1.07,-0.64,-2.55,-0.45,-7.01,1
15550,0.65,1.44,-0.64,-0.96,-0.92,-3.91,1
15560,0.54,1.36,-0.32,-2.35,-0.44,-5.67,1
15570,0.60,1.02,-0.12,-2.92,-0.21,-5.83,1
15580,0.52,0.77,-0.13,-3.47,-0.33,-5.49,1
15590,0.28,0.83,-0.33,-5.69,0.01,-8.88,1
15600,0.29,1.05,-0.52,-6.08,-0.10,-9.45,1
15610,0.51,1.16,-0.58,-6.29,-0.09,-10.30,1
15620,0.56,1.09,-0.47,-6.59,-0.16,-11.51,1
15630,0.47,0.94,-0.35,-2.96,0.02,-4.68,1
15640,0.49,0.83,-0.30,-0.19,-0.06,-0.07,1
15650,0.56,0.81,-0.31,-0.79,-0.06,-0.65,1
15660,0.60,0.82,-0.36,-1.41,-0.40,-2.40,1
15670,0.61,0.85,-0.42,-2.90,-0.41,-3.77,1
15680,0.54,0.98,-0.40,-2.02,-0.17,-2.32,1
15690,0.53,0.97,-0.38,-2.60,-0.28,-4.59,1
15700,0.46,0.91,-0.38,-1.78,-0.69,-4.66,1
15710,0.36,0.86,-0.36,-3.11,-0.78,-5.68,1
15720,0.40,0.87,-0.39,-3.48,-0.48,-6.65,1
15730,0.50,0.91,-0.44,-1.53,-0.51,-3.79,1
15740,0.51,0.94,-0.45,-2.48,-0.41,-4.98,1
15750,0.51,0.96,-0.45,-2.24,-0.42,-4.08,1
15760,0.52,0.95,-0.45,-1.63,-0.66,-3.35,1
15770,0.54,0.94,-0.39,-0.37,-0.74,-2.01,1
15780,0.56,0.91,-0.34,1.08,-0.76,0.67,1
15790,0.53,0.90,-0.33,0.22,-0.90,-0.91,1
15800,0.49,0.92,-0.30,-0.36,-1.07,-2.16,1
15810,0.51,0.93,-0.29,1.21,-0.77,-0.72,1
15820,0.53,0.92,-0.33,1.31,-0.70,-0.47,1
15830,0.45,0.94,-0.36,0.05,-0.80,-1.52,1
15840,0.33,0.95,-0.41,-2.93,-0.42,-5.95,1
15850,0.25,0.95,-0.48,-2.79,-0.62,-6.09,1
15860,0.17,0.96,-0.56,-1.82,-1.06,-5.02,1
15870,0.07,0.97,-0.61,-3.35,-0.96,-7.37,1
15880,0.01,1.01,-0.59,-3.62,-0.68,-7.27,1
15890,0.04,1.03,-0.52,-3.57,-0.39,-6.78,1
15900,0.12,1.02,-0.44,-4.46,-0.25,-7.85,1
15910,0.18,0.98,-0.39,-6.21,-0.03,-11.20,1
15920,0.22,0.94,-0.36,-6.05,0.27,-10.95,1
15930,0.28,0.93,-0.32,-5.69,0.39,-10.46,1
15940,0.33,0.93,-0.29,-5.21,0.65,-9.17,1
15950,0.36,0.92,-0.26,-3.86,0.48,-6.16,1
15960,0.36,0.91,-0.25,-3.60,0.05,-5.95,1
15970,0.33,0.90,-0.23,-4.47,0.04,-8.25,1
15980,0.24,0.91,-0.21,-3.82,0.10,-8.58,1
15990,0.19,0.93,-0.23,-1.93,0.04,-5.59,1
16000,0.20,0.96,-0.27,-2.67,0.13,-6.57,1
16010,0.17,1.00,-0.30,-1.22,0.56,-4.86,1
16020,0.10,1.00,-0.31,-2.21,0.53,-6.78,1
16030,0.12,1.05,-0.28,-2.82,0.23,-6.19,1
16040,0.27,1.17,-0.24,-2.60,0.16,-5.18,1
16050,0.38,1.37,-0.17,-2.49,0.20,-6.63,1
16060,0.41,1.57,-0.08,-2.24,-0.12,-5.69,1
16070,0.35,1.61,0.08,-2.39,-0.14,-5.07,1
16080,0.18,1.53,0.08,-1.82,0.02,-4.06,1
16090,0.00,1.57,0.05,-2.09,-0.13,-4.84,1
16100,-0.05,1.71,0.03,-2.46,0.56,-7.28,1
16110,-0.05,1.85,0.04,-2.57,0.62,-7.62,1
16120,-0.08,1.91,0.09,-0.89,0.10,-3.73,1
16130,-0.10,1.80,0.17,-1.34,-0.20,-3.42,1
16140,0.02,1.51,0.26,-1.45,-0.06,-4.32,1
16150,0.37,1.18,0.21,3.37,1.35,3.59,1
16160,0.80,0.95,-0.10,3.98,1.65,5.33,1
16170,0.95,0.96,-0.31,5.07,0.89,8.00,1
16180,0.62,1.19,-0.23,3.24,0.70,4.55,1
16190,0.14,1.36,0.03,1.62,0.91,-0.27,1
16200,0.00,1.26,0.15,-0.13,-0.35,-3.17,1
16210,0.18,1.04,0.16,2.18,0.90,1.12,1
16220,0.20,0.86,0.14,3.04,1.12,3.74,1
16230,0.12,0.76,0.14,2.39,0.01,2.84,1
16240,0.08,0.70,0.16,0.14,-0.85,-0.87,1
16250,0.04,0.68,0.18,-0.03,-0.28,-0.33,1
16260,0.00,0.68,0.16,-1.48,-0.14,-4.03,1
16270,-0.01,0.70,0.11,-1.50,-0.22,-3.18,1
16280,0.09,0.74,0.06,-1.34,0.06,-1.01,1
16290,0.22,0.79,0.03,-0.08,-0.44,-0.20,1
16300,0.20,0.85,0.03,1.19,-0.64,0.06,1
16310,0.13,0.89,0.04,0.35,-0.55,-1.29,1
16320,0.17,0.92,0.03,-0.76,-0.70,-4.21,1
16330,0.27,0.95,-0.03,-0.52,-0.65,-3.35,1
16340,0.33,1.00,-0.10,-1.89,-0.76,-4.73,1
16350,0.36,1.05,-0.14,-0.59,-0.94,-2.59,1
16360,0.38,1.07,-0.16,-1.69,-0.76,-5.43,1
16370,0.41,1.06,-0.18,-2.53,-0.64,-7.30,1
16380,0.40,1.04,-0.24,-2.52,-0.69,-6.07,1
16390,0.43,1.06,-0.29,-1.88,-0.34,-4.73,1
16400,0.42,1.11,-0.31,-2.89,-0.51,-7.06,1
16410,0.38,1.17,-0.33,-2.88,-0.37,-7.56,1
16420,0.38,1.20,-0.34,-1.67,-0.07,-6.07,1
16430,0.37,1.23,-0.36,-1.08,-0.48,-4.29,1
16440,0.35,1.23,-0.36,-0.02,-0.06,-3.10,1
16450,0.30,1.18,-0.35,1.19,1.36,1.07,1
16460,0.24,1.16,-0.35,3.08,0.48,5.53,1
16470,0.21,1.14,-0.36,4.13,0.30,7.52,1
16480,0.13,1.12,-0.42,4.11,0.75,6.49,1
16490,0.04,1.08,-0.43,3.90,0.99,6.33,1
16500,-0.01,1.03,-0.42,3.63,1.16,5.86,1
16510,0.02,1.00,-0.44,4.28,0.49,7.51,1
16520,0.38,0.99,-0.43,5.02,-0.04,9.84,1
16530,1.10,0.98,-0.67,4.89,0.13,10.14,1
16540,0.94,1.12,-1.05,4.41,0.88,8.08,1
16550,0.37,1.21,-0.88,4.09,0.81,7.19,1
16560,0.55,1.00,-1.14,2.74,1.23,4.26,1
16570,1.27,0.83,-1.31,2.28,1.25,3.10,1
16580,1.50,0.79,-1.54,2.68,1.07,4.18,1
16590,1.56,0.76,-1.76,1.88,1.09,2.39,1
16600,1.66,0.73,-2.00,3.31,1.13,4.98,1
16610,1.82,0.90,-2.00,3.39,1.44,4.64,1
16620,1.91,1.60,-1.79,3.39,1.51,4.96,1
16630,0.62,2.00,-0.39,3.27,1.33,5.58,1
16640,-0.72,1.41,0.29,2.89,1.91,4.25,1
16650,-0.04,0.57,0.71,2.68,1.46,3.92,1
16660,0.74,0.50,0.66,2.65,1.59,3.57,1
16670,0.53,0.81,0.18,3.50,1.98,4.60,1
16680,-0.25,0.80,-0.17,3.55,1.41,5.27,1
16690,-0.95,0.75,-0.68,2.95,1.97,3.41,1
16700,-0.52,0.92,-0.98,2.34,2.06,1.62,1
16710,0.53,1.33,-0.62,1.78,0.91,0.60,1
16720,0.89,1.51,-0.47,1.44,0.87,-0.11,1
16730,0.49,1.30,-0.48,2.48,2.03,2.73,1
16740,0.08,0.95,-0.42,4.05,1.71,6.75,1
16750,0.25,0.72,-0.34,5.07,0.94,9.04,1
16760,0.53,0.78,-0.32,3.55,1.02,6.13,1
16770,0.49,1.03,-0.37,4.40,1.80,6.98,1
16780,0.29,1.16,-0.40,5.49,1.49,9.80,1
16790,0.17,1.14,-0.39,7.13,1.01,12.33,1
16800,0.39,1.03,-0.36,7.86,0.51,13.86,1
16810,0.55,0.92,-0.38,7.09,0.26,12.57,1
16820,0.51,0.87,-0.39,6.79,0.31,11.78,1
16830,0.56,0.86,-0.40,6.22,0.32,11.45,1
16840,0.54,0.96,-0.48,4.66,0.90,8.52,1
16850,0.50,0.98,-0.45,6.10,-0.64,13.26,1
16860,0.50,0.97,-0.41,5.56,-0.65,12.41,1
16870,0.45,0.98,-0.41,3.75,0.76,8.13,1
16880,0.40,0.97,-0.43,3.08,1.44,5.55,1
16890,0.39,0.95,-0.47,3.51,1.74,4.81,1
16900,0.39,0.96,-0.48,3.16,1.95,3.96,1
16910,0.42,0.98,-0.44,3.99,1.58,6.05,1
16920,0.42,0.97,-0.43,2.98,2.03,4.02,1
16930,0.40,0.97,-0.44,3.04,1.84,4.28,1
16940,0.40,0.98,-0.45,3.76,0.55,7.90,1
16950,0.43,0.97,-0.46,3.15,0.89,6.80,1
16960,0.42,0.97,-0.45,3.40,1.76,5.70,1
16970,0.40,0.97,-0.44,3.54,2.10,5.91,1
16980,0.36,0.97,-0.44,2.75,1.87,4.67,1
16990,0.34,0.97,-0.40,3.45,1.30,7.22,1
17000,0.35,0.97,-0.35,2.88,2.26,4.92,1
17010,0.35,0.96,-0.31,1.29,3.09,0.77,1
17020,0.33,0.97,-0.25,0.80,2.98,-0.27,1
17030,0.31,0.96,-0.23,-0.14,2.54,-2.36,1
17040,0.32,0.95,-0.24,0.27,2.32,-1.56,1
17050,0.36,0.94,-0.21,1.11,1.51,0.65,1
17060,0.41,0.92,-0.19,1.93,-0.03,4.53,1
17070,0.43,0.91,-0.18,1.47,1.36,1.69,1
17080,0.40,0.92,-0.14,0.27,1.67,-2.53,1
17090,0.38,0.93,-0.08,0.74,0.88,-1.52,1
17100,0.38,0.91,-0.02,1.55,2.07,0.41,1
17110,0.35,0.90,0.01,2.04,2.04,1.59,1
17120,0.31,0.89,0.01,1.12,2.07,0.18,1
17130,0.28,0.90,-0.03,0.56,1.74,-0.35,1
17140,0.28,0.91,-0.09,2.53,2.09,3.25,1
17150,0.29,0.93,-0.10,3.06,2.20,4.45,1
17160,0.28,0.96,-0.12,-0.10,1.61,-2.86,1
17170,0.22,0.98,-0.14,-2.28,1.52,-6.81,1
17180,0.16,0.99,-0.09,-4.11,0.56,-8.71,1
17190,0.13,1.00,0.04,-2.20,0.09,-5.97,1
17200,0.14,1.03,0.23,-0.09,0.47,-3.19,1
17210,0.24,1.05,0.29,1.66,1.97,0.26,1
17220,0.30,0.99,0.05,2.21,2.18,2.19,1
17230,0.32,1.03,-0.13,1.94,1.44,1.91,1
17240,0.34,1.19,-0.14,1.93,1.58,1.41,1
17250,0.35,1.42,-0.18,3.12,1.04,5.05,1
17260,0.26,1.65,-0.31,7.24,0.90,12.17,1
17270,0.32,1.84,-0.28,7.55,0.36,13.54,1
17280,0.23,1.93,-0.11,7.52,0.18,13.83,1
17290,0.15,1.84,-0.10,8.07,-0.12,15.25,1
17300,0.16,1.80,-0.12,7.08,-0.28,13.57,1
17310,0.16,1.77,-0.09,5.37,-0.30,11.08,1
17320,0.15,1.69,-0.04,4.44,0.29,8.98,1
17330,0.13,1.60,0.06,4.34,-0.35,9.89,1
17340,0.12,1.46,0.18,6.53,-1.25,15.10,1
17350,0.20,1.27,0.27,5.97,0.64,11.08,1
17360,0.37,1.04,0.28,2.92,0.94,5.47,1
17370,0.62,0.80,0.18,3.18,0.38,7.12,1
17380,0.57,0.63,-0.13,5.75,-0.88,13.55,1
17390,0.17,0.62,-0.05,5.79,-1.07,13.15,1
17400,-0.26,0.81,0.23,5.49,-1.45,12.66,1
17410,-0.30,0.91,0.19,5.92,-1.55,13.26,1
17420,0.03,0.83,0.07,5.30,-1.69,12.21,1
17430,0.22,0.79,-0.07,3.54,-1.54,8.32,1
17440,0.14,0.90,-0.15,3.56,-1.10,8.22,1
17450,0.13,0.92,-0.16,3.99,0.08,7.63,1
17460,0.21,0.81,-0.14,3.52,-0.19,6.96,1
17470,0.22,0.77,-0.10,2.03,0.78,3.06,1
17480,0.20,0.77,-0.10,2.63,1.01,4.22,1
17490,0.25,0.78,-0.10,1.89,0.81,2.83,1
17500,0.27,0.80,-0.08,1.75,1.41,1.30,1
17510,0.27,0.79,-0.09,0.92,1.60,-0.67,1
17520,0.28,0.76,-0.11,0.45,1.32,-1.50,1
17530,0.24,0.75,-0.12,0.66,1.53,-0.97,1
17540,0.23,0.77,-0.17,0.80,1.89,-0.32,1
17550,0.26,0.80,-0.18,1.82,1.27,1.03,1
17560,0.28,0.84,-0.21,-0.46,-0.56,-3.62,1
17570,0.31,0.87,-0.26,-2.15,-0.53,-6.05,1
17580,0.35,0.88,-0.30,-0.54,0.20,-3.04,1
17590,0.38,0.87,-0.35,1.49,1.68,0.07,1
17600,0.37,0.86,-0.41,3.66,2.10,4.75,1
17610,0.33,0.92,-0.51,2.88,1.42,2.67,1
17620,0.36,0.96,-0.59,3.40,1.52,3.93,1
17630,0.53,0.97,-0.68,6.60,1.69,11.31,1
17640,0.79,0.96,-0.78,5.18,1.45,7.89,1
17650,0.73,0.98,-0.90,4.93,1.36,6.99,1
17660,0.46,0.91,-0.97,5.50,1.43,9.99,1
17670,0.53,0.68,-1.08,3.27,1.84,4.56,1
17680,0.86,0.52,-1.33,1.78,1.89,0.55,1
17690,1.19,0.51,-1.59,2.82,1.56,3.65,1
17700,1.33,0.50,-1.93,1.69,2.15,1.97,1
17710,1.66,0.41,-2.00,1.85,2.17,2.28,1
17720,2.00,0.63,-2.00,3.39,1.34,6.38,1
17730,1.36,1.82,-0.83,3.95,1.43,7.49,1
17740,-0.94,1.83,-0.04,3.27,1.33,5.22,1
17750,-0.54,0.80,0.38,1.60,1.96,2.07,1
17760,1.29,0.69,0.69,3.99,1.74,7.57,1
17770,1.08,1.25,0.06,5.03,0.94,10.20,1
17780,-0.10,1.27,-0.54,4.19,0.94,9.07,1
17790,-0.41,0.83,-0.93,4.46,0.47,9.55,1
17800,0.20,0.71,-0.68,4.57,0.45,9.42,1
17810,0.62,0.96,-0.34,4.60,0.55,10.39,1
17820,0.67,1.03,-0.36,3.92,0.30,9.12,1
17830,0.68,0.95,-0.41,3.89,0.42,8.44,1
17840,0.60,0.90,-0.47,2.34,1.96,3.88,1
17850,0.57,0.84,-0.54,2.08,1.91,3.17,1
17860,0.50,0.87,-0.56,2.69,1.94,4.45,1
17870,0.32,1.00,-0.54,3.02,1.45,6.52,1
17880,0.35,1.06,-0.56,2.33,1.56,5.81,1
17890,0.46,0.99,-0.56,3.06,0.70,7.85,1
17900,0.46,0.91,-0.49,2.56,-0.60,8.58,1
17910,0.53,0.81,-0.46,3.64,-0.94,10.79,1
17920,0.60,0.73,-0.51,3.54,-1.03,10.74,1
17930,0.50,0.79,-0.55,-0.48,0.94,0.89,1
17940,0.50,0.90,-0.60,0.79,0.17,4.18,1
17950,0.51,0.93,-0.62,1.35,0.02,6.19,1
17960,0.47,0.91,-0.57,-0.21,1.01,2.20,1
17970,0.48,0.85,-0.57,1.63,0.59,5.43,1
17980,0.46,0.85,-0.55,2.82,0.72,6.91,1
17990,0.51,0.89,-0.51,3.05,0.51,7.32,1
18000,0.50,0.86,-0.54,3.97,2.09,7.10,1
18010,0.44,0.90,-0.54,4.29,1.75,8.73,1
18020,0.45,0.92,-0.56,3.24,1.75,7.76,1
18030,0.42,0.95,-0.55,1.99,2.29,4.31,1
18040,0.39,0.98,-0.53,1.38,2.65,2.31,1
18050,0.42,0.98,-0.53,2.32,2.71,3.32,1
18060,0.44,0.96,-0.51,4.06,1.66,7.76,1
18070,0.42,0.94,-0.46,3.36,2.13,6.15,1
18080,0.42,0.91,-0.43,3.74,1.78,6.70,1
18090,0.41,0.90,-0.39,3.18,1.84,4.37,1
18100,0.38,0.91,-0.31,-0.40,1.91,-3.29,1
18110,0.40,0.92,-0.24,-0.51,1.75,-3.73,1
18120,0.45,0.92,-0.20,0.31,2.66,-1.85,1
18130,0.47,0.89,-0.20,1.09,3.14,-0.27,1
18140,0.47,0.82,-0.20,1.35,2.75,0.09,1
18150,0.45,0.76,-0.18,0.85,2.60,-0.79,1
18160,0.39,0.74,-0.16,-0.41,1.81,-3.02,1
18170,0.33,0.77,-0.17,-0.57,2.30,-3.55,1
18180,0.28,0.85,-0.22,-0.37,2.18,-3.14,1
18190,0.23,0.93,-0.29,-0.99,1.47,-4.30,1
18200,0.18,1.00,-0.35,0.55,1.77,-0.97,1
18210,0.17,1.05,-0.37,1.55,2.90,1.12,1
18220,0.17,1.09,-0.34,2.82,2.11,4.43,1
18230,0.15,1.10,-0.23,4.61,1.32,8.58,1
18240,0.25,1.09,-0.11,3.37,2.75,4.64,1
18250,0.34,1.03,-0.08,3.47,3.12,4.25,1
18260,0.26,0.95,-0.11,4.45,2.52,7.18,1
18270,0.15,0.87,-0.11,4.04,3.00,6.55,1
18280,0.12,0.91,-0.07,3.50,3.12,4.84,1
18290,0.18,1.04,-0.08,1.49,2.39,0.53,1
18300,0.30,1.19,-0.21,2.59,3.09,3.31,1
18310,0.37,1.37,-0.19,2.48,2.60,4.33,1
18320,0.28,1.57,-0.06,2.97,1.84,6.67,1
18330,0.30,1.73,0.05,2.57,2.10,5.84,1
18340,0.40,1.82,0.06,1.03,2.52,2.30,1
18350,0.41,1.76,-0.00,1.31,2.74,2.13,1
18360,0.36,1.58,-0.04,3.25,2.68,5.92,1
18370,0.29,1.42,-0.07,1.74,2.56,1.65,1
18380,0.35,1.33,-0.10,2.22,3.28,2.51,1
18390,0.40,1.19,-0.21,2.72,3.27,4.15,1
18400,0.41,1.09,-0.24,1.68,3.64,1.40,1
18410,0.20,1.11,-0.12,3.05,3.51,4.57,1
18420,0.07,1.12,-0.02,2.02,3.69,3.02,1
18430,0.14,1.01,-0.10,1.73,3.47,1.85,1
18440,0.17,0.96,-0.15,1.34,3.51,1.10,1
18450,0.20,0.94,-0.15,1.11,3.59,0.03,1
18460,0.16,0.89,-0.17,1.53,2.84,0.70,1
18470,0.12,0.83,-0.16,1.43,3.40,1.18,1
18480,0.10,0.79,-0.18,1.21,3.32,0.54,1
18490,0.15,0.78,-0.22,2.72,2.17,3.99,1
18500,0.27,0.79,-0.24,4.40,2.89,7.60,1
18510,0.32,0.81,-0.27,2.21,3.38,2.54,1
18520,0.30,0.80,-0.27,1.50,3.61,1.23,1
18530,0.26,0.76,-0.26,2.74,3.36,4.06,1
18540,0.24,0.72,-0.28,0.87,3.11,-0.65,1
18550,0.24,0.70,-0.30,0.54,3.28,-1.25,1
18560,0.24,0.70,-0.31,1.34,3.82,0.45,1
18570,0.24,0.71,-0.36,1.36,3.85,0.76,1
18580,0.32,0.71,-0.39,0.64,3.65,-0.53,1
18590,0.35,0.73,-0.43,-0.82,1.90,-3.41,1
18600,0.34,0.73,-0.44,-0.08,1.10,-0.48,1
18610,0.36,0.71,-0.45,0.88,1.19,2.14,1
18620,0.35,0.70,-0.43,0.37,1.49,1.09,1
18630,0.31,0.69,-0.42,-0.87,1.59,-1.17,1
18640,0.30,0.68,-0.41,-1.77,1.37,-4.80,1
18650,0.32,0.69,-0.40,1.14,2.46,-0.25,1
18660,0.34,0.71,-0.41,2.76,3.53,3.59,1
18670,0.35,0.70,-0.41,0.47,3.62,-0.97,1
18680,0.36,0.66,-0.42,1.31,3.39,0.32,1
18690,0.42,0.61,-0.38,2.98,3.61,3.70,1
18700,0.42,0.57,-0.36,3.41,3.55,5.07,1
18710,0.28,0.54,-0.30,4.29,2.32,8.51,1
18720,0.05,0.49,-0.24,3.37,2.52,6.54,1
18730,-0.22,0.43,-0.25,2.47,3.48,3.77,1
18740,-0.16,0.42,-0.24,2.82,3.30,4.66,1
18750,0.33,0.40,-0.73,2.30,3.14,3.54,1
18760,1.53,0.40,-1.53,4.14,1.84,8.28,1
18770,1.98,1.05,-2.00,1.21,3.59,0.17,1
18780,2.00,1.71,-2.00,3.72,3.68,5.82,1
18790,1.28,2.00,-1.53,4.12,3.32,7.34,1
18800,-0.31,0.82,-0.18,2.88,2.77,5.69,1
18810,-1.03,-0.64,0.30,1.23,3.09,2.44,1
18820,-0.74,-0.74,-0.59,1.75,2.61,3.86,1
18830,0.64,0.55,-0.30,2.71,2.31,5.75,1
18840,0.62,1.84,0.00,2.08,2.18,4.70,1
18850,-0.00,2.00,-0.63,2.08,2.12,4.90,1
18860,0.54,1.99,-0.93,2.63,3.04,4.42,1
18870,1.06,1.35,-0.65,2.91,2.90,5.15,1
18880,0.52,-0.04,-0.30,2.00,2.55,3.41,1
18890,0.26,-0.37,-0.31,1.87,2.54,1.80,1
18900,0.41,0.41,-0.40,2.47,3.71,2.81,1
18910,0.60,1.15,-0.60,1.79,3.85,1.51,1
18920,0.75,1.32,-0.72,1.06,3.68,-0.16,1
18930,0.54,1.12,-0.70,0.42,2.06,-1.30,1
18940,0.33,0.89,-0.66,0.21,1.10,-1.58,1
18950,0.43,0.82,-0.59,1.32,2.53,-0.20,1
18960,0.56,0.75,-0.52,3.82,3.38,5.55,1
18970,0.59,0.65,-0.53,4.66,3.49,7.06,1
18980,0.55,0.65,-0.56,3.80,2.06,5.55,1
18990,0.54,0.76,-0.62,1.17,0.46,1.35,1
19000,0.58,0.83,-0.69,1.01,1.01,0.64,1
19010,0.57,0.81,-0.64,1.32,0.76,0.18,1
19020,0.55,0.76,-0.57,1.24,0.77,0.18,1
19030,0.55,0.72,-0.58,0.40,1.15,-1.12,1
19040,0.48,0.80,-0.63,-0.20,1.20,-2.36,1
19050,0.50,0.88,-0.65,-0.37,1.16,-2.91,1
19060,0.55,0.83,-0.65,-0.20,1.75,-2.70,1
19070,0.50,0.80,-0.62,0.12,2.18,-1.88,1
19080,0.46,0.85,-0.57,0.77,2.04,-1.11,1
19090,0.51,0.87,-0.60,-0.40,0.43,-2.80,1
19100,0.50,0.85,-0.61,1.27,2.26,-0.31,1
19110,0.42,0.87,-0.57,-0.46,1.51,-2.92,1
19120,0.43,0.90,-0.57,-1.73,0.44,-4.70,1
19130,0.48,0.92,-0.61,-2.10,0.60,-4.94,1
19140,0.44,0.95,-0.58,-2.16,0.98,-4.91,1
19150,0.41,0.95,-0.57,-2.01,1.12,-5.28,1
19160,0.42,0.94,-0.52,-3.30,2.06,-8.35,1
19170,0.41,0.93,-0.47,-1.32,3.44,-5.09,1
19180,0.42,0.91,-0.41,0.75,3.01,-0.56,1
19190,0.43,0.91,-0.34,-1.97,1.01,-6.11,1
19200,0.43,0.90,-0.28,-2.17,1.72,-6.80,1
19210,0.43,0.87,-0.26,0.17,3.09,-2.14,1
19220,0.42,0.86,-0.24,-0.15,2.78,-2.34,1
19230,0.41,0.85,-0.24,-1.28,2.82,-4.56,1
19240,0.38,0.86,-0.22,-1.98,2.91,-6.14,1
19250,0.35,0.87,-0.17,-2.89,1.90,-8.33,1
19260,0.31,0.89,-0.15,-3.98,2.20,-10.03,1
19270,0.24,0.91,-0.15,-3.42,2.37,-9.08,1
19280,0.18,0.94,-0.15,-3.10,0.55,-8.11,1
19290,0.16,0.96,-0.17,-2.27,-0.10,-6.21,1
19300,0.16,0.98,-0.20,-2.01,1.09,-6.22,1
19310,0.25,0.97,-0.22,-1.87,1.31,-6.14,1
19320,0.31,0.94,-0.23,-1.69,1.35,-5.71,1
19330,0.26,0.94,-0.22,-1.75,1.60,-5.66,1
19340,0.19,0.96,-0.16,0.37,3.04,-0.91,1
19350,0.15,0.99,-0.11,1.39,3.04,1.64,1
19360,0.14,1.04,0.01,-0.68,2.88,-2.45,1
19370,0.30,1.10,0.20,-3.53,1.51,-8.59,1
19380,0.56,1.07,0.21,-2.61,1.15,-7.64,1
19390,0.35,0.94,0.13,-2.10,1.83,-6.24,1
19400,0.10,0.81,0.11,-0.85,2.82,-3.43,1
19410,0.20,0.79,0.18,-0.45,2.46,-2.43,1
19420,0.22,0.95,0.21,-0.32,2.23,-1.69,1
19430,0.12,1.21,0.16,0.01,2.16,-0.17,1
19440,0.12,1.44,0.05,1.24,2.17,2.73,1
19450,0.13,1.57,-0.07,0.41,1.62,1.88,1
19460,0.16,1.60,-0.23,-1.10,2.07,-1.43,1
19470,0.40,1.56,-0.54,-0.57,1.52,-0.46,1
19480,0.58,1.71,-0.48,-0.54,1.25,-0.59,1
19490,0.64,1.76,-0.26,-0.32,1.41,-0.39,1
19500,0.33,1.56,-0.21,0.05,2.01,-0.74,1
19510,0.24,1.30,-0.23,-0.48,2.41,-2.10,1
19520,0.42,1.10,-0.20,-0.68,2.12,-1.78,1
19530,0.39,1.03,-0.22,-0.16,2.17,-0.83,1
19540,0.37,1.03,-0.28,0.57,2.38,-0.09,1
19550,0.14,1.15,-0.11,2.08,1.97,3.67,1
19560,0.16,1.07,-0.03,1.21,2.41,0.44,1
19570,0.16,0.89,-0.10,-0.80,1.68,-4.10,1
19580,0.09,0.83,-0.04,-2.03,0.26,-5.44,1
19590,0.13,0.80,0.01,-3.26,0.53,-7.01,1
19600,0.05,0.79,-0.02,-2.26,1.04,-6.01,1
19610,-0.02,0.80,0.00,-2.74,0.94,-6.97,1
19620,0.04,0.81,0.03,-1.79,1.67,-5.64,1
19630,0.08,0.82,0.01,0.32,2.75,-2.07,1
19640,0.09,0.83,-0.01,0.40,2.31,-1.43,1
19650,0.09,0.83,-0.01,-1.33,2.36,-4.80,1
19660,0.09,0.80,-0.03,-2.30,1.41,-6.98,1
19670,0.12,0.77,-0.07,-1.96,0.63,-6.24,1
19680,0.16,0.77,-0.11,0.54,1.25,-1.58,1
19690,0.22,0.78,-0.15,0.23,1.81,-1.77,1
19700,0.27,0.80,-0.19,-1.66,0.33,-5.02,1
19710,0.29,0.81,-0.21,-0.14,1.52,-2.98,1
19720,0.32,0.81,-0.24,0.39,2.04,-2.01,1
19730,0.36,0.84,-0.28,-1.44,1.20,-5.18,1
19740,0.41,0.87,-0.30,-1.32,1.78,-4.58,1
19750,0.43,0.90,-0.32,-3.80,0.67,-8.54,1
19760,0.47,0.91,-0.34,-2.86,0.07,-7.05,1
19770,0.49,0.90,-0.39,-1.89,0.15,-5.78,1
19780,0.48,0.89,-0.44,-1.00,0.04,-4.04,1
19790,0.48,0.89,-0.49,0.05,0.52,-2.24,1
19800,0.50,0.90,-0.55,1.54,2.01,-0.11,1
19810,0.53,0.93,-0.62,0.08,2.01,-2.66,1
19820,0.58,0.96,-0.69,0.62,2.02,-1.47,1
19830,0.61,0.96,-0.74,1.59,2.61,1.19,1
19840,0.61,0.94,-0.77,2.23,2.68,3.01,1
19850,0.62,0.89,-0.78,2.40,2.34,3.61,1
19860,0.61,0.80,-0.76,1.18,2.89,-0.10,1
19870,0.58,0.73,-0.72,0.84,2.46,-1.07,1
19880,0.57,0.66,-0.67,2.73,2.20,3.08,1
19890,0.56,0.62,-0.62,3.79,1.55,6.09,1
19900,0.55,0.58,-0.59,2.60,2.46,3.22,1
19910,0.81,0.48,-0.72,1.75,2.95,1.14,1
19920,1.12,0.46,-1.03,0.82,2.97,-0.35,1
19930,0.72,0.64,-1.17,1.50,2.66,2.09,1
19940,0.74,0.92,-1.73,2.49,2.29,3.30,1
19950,-0.20,1.58,-0.68,0.74,1.18,-0.73,1
19960,-0.11,1.76,0.25,3.24,2.44,3.61,1
19970,0.50,1.59,0.19,4.42,2.25,6.51,1
19980,0.99,1.30,-0.14,5.35,1.60,9.48,1
19990,1.14,0.73,-0.27,5.30,1.16,10.14,1
20000,0.38,0.37,-0.31,3.79,2.02,6.02,1
20010,-0.32,0.45,-0.52,3.66,2.62,5.07,1
20020,0.50,0.64,-0.61,3.21,2.40,4.28,1
20030,1.11,1.10,-0.53,1.68,2.62,0.98,1
20040,0.71,1.44,-0.46,2.02,2.48,1.64,1
