timestamp,ax,ay,az,gx,gy,gz,label
55150,0.43,0.99,0.00,-14.60,3.29,-14.75,1
55160,0.41,0.97,-0.02,-15.53,2.94,-14.37,1
55170,0.40,0.95,-0.08,-14.82,3.25,-13.16,1
55180,0.37,0.93,-0.14,-15.22,3.33,-14.61,1
55190,0.33,0.92,-0.19,-15.24,3.61,-15.10,1
55200,0.38,0.90,-0.21,-15.98,3.61,-14.31,1
55210,0.41,0.90,-0.23,-16.21,3.89,-14.04,1
55220,0.39,0.93,-0.23,-15.56,4.92,-13.34,1
55230,0.35,0.96,-0.21,-17.21,4.10,-10.93,1
55240,0.26,0.98,-0.22,-18.17,4.18,-14.51,1
55250,0.19,0.97,-0.28,-17.55,4.68,-14.51,1
55260,0.20,0.95,-0.36,-17.05,4.32,-15.67,1
55270,0.25,0.92,-0.45,-19.05,4.08,-14.67,1
55280,0.32,0.89,-0.51,-18.86,3.78,-14.04,1
55290,0.38,0.89,-0.51,-19.20,3.10,-14.68,1
55300,0.41,0.90,-0.50,-19.78,2.99,-11.46,1
55310,0.43,0.92,-0.47,-20.09,2.92,-12.50,1
55320,0.39,0.96,-0.45,-19.87,3.12,-13.01,1
55330,0.36,0.98,-0.44,-20.37,3.54,-13.50,1
55340,0.36,0.99,-0.46,-19.28,2.87,-14.95,1
55350,0.37,1.01,-0.49,-18.22,2.64,-15.64,1
55360,0.46,0.97,-0.50,-20.53,3.42,-11.98,1
55370,0.46,0.96,-0.50,-19.44,3.68,-12.30,1
55380,0.43,0.98,-0.49,-19.28,3.41,-14.45,1
55390,0.42,0.98,-0.49,-18.60,3.29,-14.17,1
55400,0.41,0.97,-0.48,-18.00,3.74,-13.29,1
55410,0.39,0.97,-0.46,-17.70,4.04,-12.82,1
55420,0.37,0.97,-0.43,-18.95,3.85,-13.11,1
55430,0.34,0.98,-0.41,-19.43,3.55,-13.11,1
55440,0.32,0.98,-0.40,-18.85,3.69,-13.86,1
55450,0.33,0.99,-0.37,-19.35,3.93,-12.77,1
55460,0.33,0.98,-0.37,-18.50,3.89,-13.09,1
55470,0.32,0.97,-0.39,-19.00,3.46,-13.17,1
55480,0.29,0.97,-0.39,-18.77,3.27,-13.32,1
55490,0.29,0.96,-0.39,-17.89,3.92,-13.81,1
55500,0.29,0.95,-0.37,-16.68,4.35,-12.92,1
55510,0.26,0.95,-0.36,-18.74,4.25,-14.26,1
55520,0.24,0.96,-0.37,-20.18,4.79,-15.89,1
55530,0.23,0.98,-0.37,-19.59,4.90,-13.98,1
55540,0.21,0.99,-0.36,-18.04,4.51,-12.49,1
55550,0.20,1.00,-0.36,-16.80,4.57,-12.37,1
55560,0.21,1.02,-0.34,-18.33,6.73,-14.12,1
55570,0.27,1.03,-0.31,-18.94,6.68,-16.18,1
55580,0.28,1.04,-0.30,-18.46,4.92,-14.19,1
55590,0.24,1.04,-0.30,-19.19,3.87,-13.33,1
55600,0.21,1.05,-0.30,-20.80,3.84,-14.45,1
55610,0.23,1.05,-0.29,-20.12,4.19,-14.03,1
55620,0.23,1.05,-0.26,-18.16,4.34,-15.01,1
55630,0.22,1.07,-0.24,-19.96,4.87,-14.90,1
55640,0.21,1.08,-0.25,-19.85,5.21,-12.40,1
55650,0.17,1.06,-0.25,-19.18,4.59,-10.83,1
55660,0.14,1.04,-0.25,-19.59,4.03,-11.28,1
55670,0.12,1.02,-0.25,-17.53,5.07,-12.95,1
55680,0.10,1.00,-0.25,-16.43,5.22,-15.61,1
55690,0.08,0.98,-0.24,-14.15,6.41,-14.04,1
55700,0.06,0.97,-0.22,-13.11,6.49,-12.62,1
55710,0.11,0.96,-0.18,-15.75,4.86,-13.22,1
55720,0.13,0.97,-0.15,-16.37,6.25,-11.93,1
55730,0.03,0.99,-0.18,-16.34,6.47,-8.89,1
55740,-0.05,0.99,-0.23,-17.05,5.15,-13.96,1
55750,-0.05,0.98,-0.23,-17.93,3.92,-13.10,1
55760,0.04,0.98,-0.14,-17.12,4.56,-14.84,1
55770,0.15,1.00,-0.12,-17.52,4.99,-11.83,1
55780,0.17,1.02,-0.12,-17.95,5.00,-13.03,1
55790,0.01,1.03,-0.14,-17.37,4.04,-11.25,1
55800,-0.08,1.01,-0.15,-16.37,3.70,-12.98,1
55810,-0.01,0.99,-0.11,-15.63,3.26,-15.86,1
55820,0.06,0.99,-0.05,-14.17,3.75,-14.55,1
55830,0.05,0.99,-0.05,-14.17,2.98,-12.79,1
55840,0.05,1.00,-0.08,-13.98,2.90,-13.15,1
55850,0.16,1.00,-0.11,-12.23,2.28,-13.66,1
55860,0.29,1.00,-0.15,-10.85,1.63,-13.79,1
55870,0.48,1.00,-0.19,-12.63,1.76,-13.04,1
55880,0.67,0.99,-0.27,-14.23,2.02,-12.22,1
55890,0.95,0.99,-0.33,-14.67,1.92,-13.29,1
55900,1.22,1.07,-0.27,-16.37,1.74,-12.37,1
55910,0.65,1.24,-0.19,-16.25,1.73,-10.78,1
55920,-0.52,1.36,-0.38,-15.83,2.00,-12.49,1
55930,-1.11,1.48,-0.24,-16.20,1.89,-10.99,1
55940,-0.28,1.37,-0.08,-15.98,1.83,-11.37,1
55950,0.42,1.07,-0.17,-14.88,1.58,-10.71,1
55960,0.33,0.91,-0.22,-14.31,2.17,-12.48,1
55970,-0.03,0.98,-0.07,-14.04,2.79,-14.77,1
55980,0.08,1.07,-0.01,-12.97,3.09,-12.57,1
55990,0.28,1.08,-0.04,-14.21,3.08,-10.79,1
56000,0.10,1.05,-0.06,-15.10,2.94,-11.97,1
56010,-0.16,1.01,-0.10,-15.17,3.06,-12.48,1
56020,-0.15,1.01,-0.06,-14.49,2.99,-12.75,1
56030,-0.03,1.04,-0.10,-14.37,2.70,-13.18,1
56040,0.05,1.04,-0.26,-14.93,2.31,-13.84,1
56050,0.24,1.00,-0.33,-14.46,2.41,-9.71,1
56060,0.33,1.00,-0.26,-14.14,2.13,-7.01,1
56070,0.30,1.03,-0.21,-15.17,2.45,-12.33,1
56080,0.24,1.07,-0.15,-16.13,2.75,-9.33,1
56090,0.13,1.09,-0.07,-15.54,2.47,-11.08,1
56100,0.06,1.06,-0.05,-15.31,1.89,-13.44,1
56110,0.02,1.02,-0.09,-16.40,2.16,-13.96,1
56120,0.00,1.01,-0.10,-15.67,2.25,-12.77,1
56130,0.05,1.04,-0.05,-16.18,2.92,-15.18,1
56140,0.08,1.05,-0.02,-17.93,3.26,-13.06,1
56150,0.13,0.99,-0.02,-18.18,3.28,-14.15,1
56160,0.17,0.99,-0.03,-18.46,3.66,-9.41,1
56170,0.20,1.01,-0.03,-19.04,3.41,-11.69,1
56180,0.22,1.03,-0.04,-18.31,2.96,-12.33,1
56190,0.22,1.04,-0.04,-18.08,2.59,-12.79,1
56200,0.23,1.03,-0.05,-18.31,2.47,-13.37,1
56210,0.26,1.01,-0.08,-17.82,2.40,-15.28,1
56220,0.22,1.02,-0.09,-17.53,2.44,-13.18,1
56230,0.23,1.04,-0.08,-18.02,3.36,-13.18,1
56240,0.27,1.04,-0.07,-17.69,3.22,-14.08,1
56250,0.24,1.03,-0.05,-17.72,3.51,-13.84,1
56260,0.27,1.01,-0.02,-15.79,5.28,-12.65,1
56270,0.29,1.00,-0.00,-13.93,5.56,-12.74,1
56280,0.29,1.00,-0.03,-13.34,5.45,-12.02,1
56290,0.29,1.02,-0.08,-14.34,5.07,-12.93,1
56300,0.31,1.03,-0.05,-13.20,4.90,-13.26,1
56310,0.27,1.02,-0.04,-13.13,4.56,-10.53,1
56320,0.26,1.03,-0.08,-14.19,3.93,-11.82,1
56330,0.32,1.02,-0.06,-15.68,3.50,-14.54,1
56340,0.42,0.98,0.05,-16.46,2.91,-13.59,1
56350,0.42,0.94,0.08,-15.87,2.93,-12.76,1
56360,0.32,0.95,0.03,-16.06,2.92,-14.39,1
56370,0.35,0.99,0.03,-16.22,2.66,-16.07,1
56380,0.39,1.00,0.06,-17.51,2.70,-14.08,1
56390,0.35,1.00,0.05,-17.51,3.57,-13.54,1
56400,0.34,1.00,0.04,-17.34,3.85,-14.69,1
56410,0.37,1.01,0.03,-16.78,3.30,-14.19,1
56420,0.39,1.00,0.04,-17.30,2.76,-13.03,1
56430,0.37,0.99,0.03,-16.95,2.82,-13.94,1
56440,0.37,0.98,0.06,-17.15,3.09,-13.86,1
56450,0.41,0.96,0.10,-17.49,2.99,-12.70,1
56460,0.39,0.95,0.09,-17.52,2.79,-10.64,1
56470,0.39,0.97,0.08,-17.81,2.76,-14.72,1
56480,0.41,0.99,0.07,-17.40,3.24,-12.96,1
56490,0.39,1.00,0.05,-16.15,3.07,-9.67,1
56500,0.39,0.99,0.07,-16.38,2.89,-10.51,1
56510,0.39,0.97,0.09,-16.98,3.37,-11.53,1
56520,0.37,0.96,0.09,-13.75,5.25,-12.10,1
56530,0.38,0.97,0.09,-12.23,5.56,-10.45,1
56540,0.37,0.98,0.07,-12.58,5.81,-11.93,1
56550,0.38,0.98,0.07,-13.47,4.66,-13.70,1
56560,0.35,1.00,0.06,-13.05,5.37,-14.00,1
56570,0.36,1.02,0.04,-13.14,5.46,-12.41,1
56580,0.40,1.01,0.05,-11.45,4.80,-12.12,1
56590,0.37,0.99,0.06,-12.77,5.16,-13.21,1
56600,0.31,1.00,0.07,-15.24,5.50,-13.69,1
56610,0.34,1.00,0.04,-13.15,5.45,-9.34,1
56620,0.37,1.01,0.00,-11.89,4.89,-11.22,1
56630,0.39,1.01,-0.01,-11.85,5.10,-11.63,1
56640,0.39,1.02,-0.01,-11.44,5.63,-12.67,1
56650,0.39,1.04,-0.00,-11.21,5.62,-11.55,1
56660,0.39,1.04,0.03,-12.44,5.75,-12.32,1
56670,0.35,1.02,0.05,-13.67,6.14,-13.29,1
56680,0.33,1.04,0.06,-12.61,6.24,-12.70,1
56690,0.34,1.06,0.06,-12.24,6.47,-14.37,1
56700,0.33,1.06,0.03,-15.10,5.48,-13.48,1
56710,0.34,1.05,-0.00,-14.12,5.83,-13.84,1
56720,0.38,1.04,-0.00,-13.16,5.94,-14.41,1
56730,0.40,1.04,0.00,-13.89,5.25,-13.10,1
56740,0.41,1.03,0.02,-13.41,5.34,-13.83,1
56750,0.41,1.03,0.04,-13.31,3.35,-15.61,1
56760,0.40,1.04,0.04,-10.79,4.89,-12.43,1
56770,0.34,1.04,0.05,-9.86,6.08,-11.51,1
56780,0.34,1.03,0.04,-11.08,6.06,-11.88,1
56790,0.36,1.04,0.02,-10.85,5.73,-12.68,1
56800,0.37,1.05,-0.00,-9.75,6.85,-11.41,1
56810,0.42,1.05,-0.03,-10.02,8.26,-12.80,1
56820,0.47,1.03,-0.03,-10.34,7.89,-14.36,1
56830,0.46,1.00,-0.00,-9.79,6.10,-13.18,1
56840,0.44,0.98,0.02,-12.50,4.18,-13.97,1
56850,0.44,0.98,0.05,-9.78,5.47,-12.61,1
56860,0.42,0.99,0.06,-8.96,6.42,-14.35,1
56870,0.39,1.00,0.06,-8.31,7.37,-15.40,1
56880,0.39,0.99,0.05,-8.57,7.60,-13.42,1
56890,0.40,0.99,0.04,-9.89,7.25,-12.84,1
56900,0.42,0.98,0.02,-8.79,7.25,-14.38,1
56910,0.43,0.97,0.03,-8.04,7.28,-12.93,1
56920,0.40,0.96,0.04,-7.40,7.07,-14.37,1
56930,0.38,0.97,0.04,-13.28,5.07,-14.15,1
56940,0.36,1.01,0.03,-11.34,5.68,-12.94,1
56950,0.33,1.03,0.01,-10.60,5.27,-11.74,1
56960,0.33,1.04,-0.01,-11.09,4.31,-13.14,1
56970,0.35,1.04,-0.03,-9.67,5.60,-13.75,1
56980,0.38,1.03,-0.07,-10.36,4.26,-13.33,1
56990,0.43,1.04,-0.10,-11.02,4.57,-11.48,1
57000,0.45,1.10,-0.09,-8.52,6.70,-13.09,1
57010,0.42,1.18,-0.05,-8.60,6.23,-13.91,1
57020,0.36,1.20,-0.07,-10.47,6.34,-13.53,1
57030,0.39,1.15,-0.10,-12.53,5.70,-13.67,1
57040,0.38,1.14,-0.13,-12.40,5.21,-13.71,1
57050,0.35,1.21,-0.17,-11.05,5.79,-13.65,1
57060,0.37,1.25,-0.19,-9.74,6.48,-13.24,1
57070,0.36,1.22,-0.22,-11.18,6.31,-12.03,1
57080,0.34,1.17,-0.23,-11.11,6.26,-14.41,1
57090,0.39,1.15,-0.22,-13.69,4.03,-12.90,1
57100,0.42,1.14,-0.18,-14.90,3.57,-13.40,1
57110,0.42,1.09,-0.15,-14.44,4.67,-14.25,1
57120,0.44,1.02,-0.11,-13.32,6.12,-13.37,1
57130,0.51,0.95,-0.06,-13.38,4.70,-14.67,1
57140,0.58,0.91,-0.01,-13.79,3.47,-15.14,1
57150,0.61,0.86,0.05,-14.33,2.96,-14.96,1
57160,0.65,0.80,0.13,-13.27,3.51,-13.83,1
57170,0.73,0.77,0.18,-13.22,3.83,-15.03,1
57180,0.78,0.82,0.20,-13.31,3.60,-13.38,1
57190,0.70,0.88,0.18,-13.90,3.57,-12.94,1
57200,0.52,0.89,0.18,-13.73,3.27,-15.18,1
57210,0.41,0.86,0.20,-12.65,3.99,-15.39,1
57220,0.45,0.79,0.18,-13.73,4.54,-15.59,1
57230,0.38,0.75,0.11,-13.98,3.95,-15.03,1
57240,0.07,0.73,0.13,-14.07,3.43,-14.12,1
57250,-0.08,0.67,0.13,-14.25,3.47,-14.81,1
57260,-0.02,0.63,0.06,-14.44,3.26,-16.64,1
57270,0.07,0.63,-0.02,-13.91,3.06,-15.40,1
57280,0.17,0.67,-0.09,-12.60,2.68,-15.65,1
57290,0.25,0.71,-0.15,-12.52,2.83,-14.23,1
57300,0.33,0.74,-0.18,-13.10,3.38,-12.03,1
57310,0.39,0.74,-0.16,-13.42,3.28,-15.15,1
57320,0.46,0.74,-0.14,-15.31,2.53,-12.14,1
57330,0.47,0.77,-0.14,-15.25,2.96,-14.26,1
57340,0.46,0.80,-0.11,-15.53,2.89,-12.43,1
57350,0.45,0.81,-0.11,-14.08,3.29,-11.93,1
57360,0.45,0.81,-0.14,-12.25,3.12,-14.70,1
57370,0.43,0.85,-0.16,-12.18,2.83,-15.60,1
57380,0.41,0.88,-0.17,-11.83,3.61,-14.13,1
57390,0.39,0.87,-0.19,-12.74,3.56,-13.44,1
57400,0.34,0.88,-0.21,-14.08,3.71,-10.22,1
57410,0.31,0.91,-0.20,-12.82,3.29,-13.49,1
57420,0.32,0.95,-0.19,-11.67,2.87,-15.80,1
57430,0.30,0.98,-0.19,-11.85,2.92,-13.09,1
57440,0.30,0.99,-0.19,-12.44,3.74,-13.06,1
57450,0.32,0.99,-0.20,-12.62,4.46,-14.20,1
57460,0.34,1.00,-0.20,-12.73,4.30,-12.53,1
57470,0.38,1.04,-0.20,-12.74,4.47,-14.31,1
57480,0.41,1.05,-0.22,-11.40,4.45,-15.53,1
57490,0.42,1.04,-0.25,-11.04,3.59,-15.25,1
57500,0.45,1.03,-0.27,-14.04,2.89,-14.21,1
57510,0.48,1.05,-0.28,-14.25,2.69,-14.59,1
57520,0.49,1.06,-0.30,-13.89,2.49,-15.39,1
57530,0.48,1.04,-0.32,-13.25,2.86,-12.72,1
57540,0.46,1.02,-0.32,-12.56,3.09,-14.40,1
57550,0.43,1.02,-0.32,-12.74,2.89,-15.91,1
57560,0.42,1.04,-0.31,-13.01,3.14,-12.99,1
57570,0.40,1.04,-0.32,-13.24,3.82,-9.93,1
57580,0.36,1.03,-0.30,-12.10,3.26,-15.28,1
57590,0.35,1.01,-0.28,-11.56,3.23,-16.88,1
57600,0.37,1.01,-0.27,-11.30,3.89,-13.55,1
57610,0.36,1.04,-0.28,-8.76,5.06,-13.13,1
57620,0.30,1.09,-0.29,-8.25,5.25,-11.86,1
57630,0.28,1.10,-0.32,-8.79,5.40,-14.10,1
57640,0.31,1.05,-0.31,-10.89,4.02,-15.13,1
57650,0.30,1.04,-0.28,-13.20,2.81,-12.58,1
57660,0.30,1.07,-0.28,-13.62,3.32,-13.77,1
57670,0.31,1.10,-0.27,-13.34,3.33,-14.29,1
57680,0.31,1.12,-0.25,-13.29,3.37,-14.46,1
57690,0.32,1.16,-0.22,-14.18,3.68,-13.22,1
57700,0.34,1.15,-0.21,-14.60,3.50,-15.56,1
57710,0.42,1.11,-0.18,-15.02,2.92,-13.21,1
57720,0.49,1.10,-0.18,-14.90,2.78,-15.32,1
57730,0.52,1.09,-0.17,-13.98,2.60,-13.09,1
57740,0.54,1.09,-0.17,-13.28,2.93,-12.85,1
57750,0.54,1.10,-0.16,-14.08,2.96,-14.99,1
57760,0.55,1.08,-0.16,-15.59,2.90,-11.94,1
57770,0.54,1.06,-0.12,-14.50,3.10,-10.65,1
57780,0.55,1.04,-0.09,-13.45,2.59,-14.81,1
57790,0.56,1.04,-0.07,-13.52,2.63,-15.99,1
57800,0.60,1.06,-0.03,-13.99,2.57,-14.39,1
57810,0.63,1.09,0.02,-14.82,2.32,-11.41,1
57820,0.70,1.11,0.09,-14.06,2.15,-12.27,1
57830,0.82,1.15,0.20,-14.52,2.76,-14.51,1
57840,0.78,1.20,0.17,-14.21,2.57,-14.00,1
57850,0.32,1.16,-0.08,-13.45,2.14,-13.23,1
57860,-0.21,1.03,-0.34,-13.04,2.12,-12.93,1
57870,-0.56,0.98,-0.54,-13.42,2.56,-13.92,1
57880,-0.74,0.99,-0.66,-13.98,2.06,-15.43,1
57890,-0.50,0.99,-0.53,-14.20,1.86,-11.22,1
57900,0.09,1.04,-0.18,-15.97,2.29,-14.05,1
57910,0.56,1.16,0.01,-16.17,2.44,-13.86,1
57920,0.51,1.21,-0.08,-14.60,3.37,-14.13,1
57930,0.16,1.10,-0.17,-15.40,2.16,-13.19,1
57940,0.19,0.94,-0.20,-15.96,2.16,-15.26,1
57950,0.40,0.89,-0.19,-15.79,1.81,-13.44,1
57960,0.28,0.98,-0.19,-15.26,2.32,-12.88,1
57970,0.06,1.09,-0.18,-13.77,3.03,-11.42,1
57980,0.03,1.14,-0.10,-14.45,1.84,-13.45,1
57990,0.18,1.09,-0.07,-12.50,3.80,-12.50,1
58000,0.26,1.02,-0.13,-10.60,3.64,-10.12,1
58010,0.21,1.00,-0.15,-9.59,2.27,-10.48,1
58020,0.17,1.03,-0.16,-11.56,2.59,-9.72,1
58030,0.19,1.04,-0.14,-9.85,3.41,-12.95,1
58040,0.16,1.03,-0.12,-9.49,3.88,-13.48,1
58050,0.10,1.02,-0.12,-9.34,3.86,-12.65,1
58060,0.11,1.02,-0.11,-8.63,3.54,-11.90,1
58070,0.14,1.03,-0.12,-8.38,3.59,-12.32,1
58080,0.13,1.04,-0.15,-7.98,2.97,-12.49,1
58090,0.10,1.06,-0.13,-7.25,2.93,-10.60,1
58100,0.09,1.06,-0.14,-8.95,3.70,-11.75,1
58110,0.12,1.04,-0.10,-9.31,3.31,-12.56,1
58120,0.13,1.03,-0.07,-13.07,1.70,-13.89,1
58130,0.17,1.02,-0.04,-13.09,1.35,-13.69,1
58140,0.19,1.02,-0.04,-13.11,2.55,-13.97,1
58150,0.19,1.02,-0.08,-13.01,2.67,-14.60,1
58160,0.19,1.04,-0.10,-13.73,1.97,-15.65,1
58170,0.17,1.06,-0.11,-13.78,1.56,-12.87,1
58180,0.16,1.06,-0.09,-12.25,3.12,-12.73,1
58190,0.18,1.04,-0.11,-11.72,3.70,-11.24,1
58200,0.18,1.03,-0.10,-10.24,3.20,-8.54,1
58210,0.20,1.02,-0.10,-10.12,3.32,-8.94,1
58220,0.23,1.03,-0.07,-9.85,3.88,-13.79,1
58230,0.25,1.03,-0.04,-9.27,3.73,-14.25,1
58240,0.26,1.02,-0.00,-10.02,4.50,-12.77,1
58250,0.26,1.01,-0.01,-10.26,4.00,-10.79,1
58260,0.24,1.00,-0.03,-10.13,3.36,-11.26,1
58270,0.27,1.02,-0.03,-11.00,4.12,-8.90,1
58280,0.29,1.02,-0.05,-12.33,4.90,-12.06,1
58290,0.32,1.02,-0.03,-12.87,5.00,-14.61,1
58300,0.33,1.00,-0.00,-11.82,4.82,-13.18,1
58310,0.32,0.99,0.01,-11.28,5.12,-10.27,1
58320,0.34,0.98,0.03,-8.98,4.44,-9.70,1
58330,0.34,0.99,0.05,-8.50,4.15,-9.41,1
58340,0.33,1.00,0.03,-9.85,3.97,-7.90,1
58350,0.35,0.99,0.02,-9.56,3.51,-11.35,1
58360,0.37,0.99,0.02,-9.17,3.62,-10.58,1
58370,0.36,1.01,0.01,-8.49,4.08,-10.96,1
58380,0.36,1.02,-0.01,-11.89,2.44,-9.08,1
58390,0.39,1.00,-0.01,-14.16,1.86,-13.67,1
58400,0.37,0.99,0.02,-14.81,1.99,-15.76,1
58410,0.38,0.97,0.06,-15.29,2.06,-12.65,1
58420,0.38,0.96,0.08,-15.43,2.04,-10.23,1
58430,0.38,0.96,0.08,-15.52,1.67,-13.90,1
58440,0.39,0.98,0.07,-16.52,1.66,-12.65,1
58450,0.39,1.00,0.05,-17.18,2.00,-12.06,1
58460,0.39,1.01,0.02,-17.08,2.37,-12.85,1
58470,0.40,1.01,0.03,-15.97,2.42,-14.24,1
58480,0.39,0.99,0.06,-14.72,2.53,-12.53,1
58490,0.37,0.98,0.08,-16.05,2.36,-10.96,1
58500,0.35,0.99,0.08,-17.01,2.31,-12.59,1
58510,0.38,0.99,0.09,-17.98,2.60,-13.30,1
58520,0.38,0.98,0.10,-17.37,2.83,-14.97,1
58530,0.35,0.98,0.08,-15.56,3.13,-15.80,1
58540,0.35,1.00,0.08,-16.54,2.81,-11.48,1
58550,0.35,1.02,0.08,-15.96,2.41,-12.28,1
58560,0.37,1.02,0.06,-15.51,2.76,-12.93,1
58570,0.40,0.99,0.05,-17.20,2.98,-13.89,1
58580,0.35,0.99,0.09,-17.47,2.54,-13.75,1
58590,0.29,1.03,0.08,-16.52,2.54,-14.28,1
58600,0.35,1.05,0.05,-14.78,4.09,-11.33,1
58610,0.38,1.02,0.03,-14.76,4.58,-11.36,1
58620,0.36,1.00,0.06,-15.76,3.62,-13.54,1
58630,0.37,1.02,0.08,-15.68,3.31,-12.46,1
58640,0.37,1.03,0.07,-16.08,2.98,-12.51,1
58650,0.36,1.03,0.06,-16.74,3.20,-15.73,1
58660,0.34,1.03,0.03,-16.05,4.05,-15.65,1
58670,0.35,1.04,0.03,-15.78,3.85,-14.99,1
58680,0.38,1.02,0.04,-16.21,3.68,-15.80,1
58690,0.39,1.00,0.05,-16.24,3.82,-13.54,1
58700,0.40,0.98,0.06,-15.69,3.59,-13.23,1
58710,0.39,0.97,0.06,-15.21,3.46,-14.25,1
58720,0.39,0.98,0.06,-15.44,3.77,-13.03,1
58730,0.39,1.00,0.06,-16.74,3.89,-13.32,1
58740,0.38,1.00,0.04,-18.25,4.01,-14.08,1
58750,0.39,0.99,0.05,-17.89,3.78,-15.21,1
58760,0.41,1.00,0.07,-16.29,3.46,-15.37,1
58770,0.39,1.00,0.06,-15.96,3.21,-13.09,1
58780,0.41,1.00,0.05,-16.31,3.26,-13.32,1
58790,0.42,1.00,0.05,-15.28,2.58,-12.41,1
58800,0.41,0.99,0.05,-15.49,2.69,-13.34,1
58810,0.42,0.98,0.07,-16.30,3.12,-11.51,1
58820,0.41,0.98,0.09,-15.07,3.25,-13.77,1
58830,0.39,0.97,0.09,-14.98,3.12,-15.51,1
58840,0.39,0.97,0.07,-15.63,3.96,-14.41,1
58850,0.41,0.97,0.06,-14.44,4.23,-12.77,1
58860,0.41,0.98,0.05,-13.92,3.42,-14.31,1
58870,0.42,0.97,0.05,-14.98,3.70,-13.63,1
58880,0.43,0.97,0.05,-14.40,3.34,-15.27,1
58890,0.42,0.97,0.04,-13.11,3.05,-17.09,1
58900,0.40,1.00,0.05,-13.27,2.50,-15.13,1
58910,0.38,1.01,0.06,-13.06,1.76,-15.09,1
58920,0.38,1.01,0.06,-13.74,2.70,-14.45,1
58930,0.37,1.02,0.07,-13.98,3.17,-14.71,1
58940,0.35,1.02,0.05,-13.90,2.99,-12.96,1
58950,0.35,1.02,0.03,-14.37,2.99,-14.96,1
58960,0.37,1.04,0.01,-14.69,2.89,-14.16,1
58970,0.36,1.07,-0.01,-15.81,3.25,-14.90,1
58980,0.39,1.07,-0.01,-16.11,3.97,-13.49,1
58990,0.41,1.08,0.00,-15.76,3.63,-11.16,1
59000,0.42,1.08,-0.00,-15.25,3.31,-13.86,1
59010,0.43,1.08,-0.02,-13.71,3.60,-13.87,1
59020,0.42,1.09,-0.02,-13.54,3.73,-14.17,1
59030,0.43,1.09,-0.02,-14.68,3.67,-10.57,1
59040,0.41,1.07,-0.03,-14.08,4.01,-13.32,1
59050,0.43,1.04,-0.03,-13.03,3.13,-14.39,1
59060,0.45,1.04,-0.03,-12.89,2.66,-14.03,1
59070,0.45,1.05,-0.02,-13.11,3.47,-15.14,1
59080,0.45,1.04,-0.03,-14.43,4.10,-14.42,1
59090,0.49,1.01,-0.02,-15.02,3.83,-14.32,1
59100,0.50,0.98,0.00,-14.15,4.40,-13.00,1
59110,0.47,0.96,0.00,-15.15,4.83,-15.75,1
59120,0.47,0.99,-0.00,-15.05,4.81,-15.42,1
59130,0.47,1.05,-0.01,-12.71,4.33,-14.08,1
59140,0.44,1.12,-0.02,-12.97,4.50,-14.67,1
59150,0.42,1.11,-0.02,-13.76,4.37,-14.65,1
59160,0.42,1.05,-0.03,-13.23,4.87,-14.60,1
59170,0.43,1.00,-0.04,-11.90,4.68,-13.90,1
59180,0.42,0.98,-0.04,-11.47,3.79,-14.74,1
59190,0.39,1.03,-0.06,-12.64,2.92,-14.29,1
59200,0.39,1.08,-0.06,-12.27,3.06,-13.93,1
59210,0.45,1.08,-0.03,-11.51,3.94,-13.99,1
59220,0.48,1.01,-0.00,-13.15,2.99,-13.91,1
59230,0.53,0.91,0.04,-12.48,4.45,-10.40,1
59240,0.60,0.88,0.06,-12.89,4.22,-14.93,1
59250,0.65,0.90,0.06,-14.93,3.31,-14.29,1
59260,0.67,0.92,0.10,-15.02,4.32,-13.35,1
59270,0.74,0.91,0.11,-17.00,3.23,-14.89,1
59280,0.57,0.89,0.16,-15.88,3.30,-11.80,1
59290,0.38,0.89,0.16,-16.23,3.66,-12.38,1
59300,0.14,0.84,0.12,-16.28,3.57,-15.09,1
59310,-0.17,0.76,0.07,-16.41,3.92,-15.80,1
59320,-0.29,0.67,0.02,-16.38,3.98,-13.20,1
59330,-0.09,0.61,-0.10,-15.64,4.09,-14.32,1
59340,0.10,0.66,-0.17,-14.80,4.62,-13.48,1
59350,0.11,0.74,-0.18,-14.94,4.56,-13.09,1
59360,0.16,0.78,-0.16,-15.17,3.71,-14.21,1
59370,0.29,0.80,-0.11,-15.22,3.69,-10.61,1
59380,0.38,0.80,-0.10,-14.76,3.90,-12.90,1
59390,0.35,0.79,-0.11,-15.56,3.60,-12.61,1
59400,0.30,0.82,-0.11,-16.97,4.37,-9.07,1
59410,0.28,0.84,-0.13,-16.34,4.36,-14.93,1
59420,0.32,0.84,-0.16,-15.23,3.71,-14.28,1
59430,0.37,0.83,-0.17,-15.67,3.46,-11.00,1
59440,0.41,0.85,-0.18,-17.48,3.67,-8.67,1
59450,0.42,0.88,-0.20,-17.50,3.36,-9.95,1
59460,0.40,0.93,-0.22,-17.92,3.43,-12.54,1
59470,0.35,0.97,-0.23,-17.79,3.66,-8.92,1
59480,0.33,0.96,-0.22,-16.24,4.00,-11.35,1
59490,0.35,0.97,-0.21,-16.07,4.02,-13.51,1
59500,0.34,1.02,-0.22,-15.57,4.34,-12.28,1
59510,0.36,1.05,-0.23,-15.79,4.28,-10.26,1
59520,0.41,1.03,-0.25,-16.18,3.75,-13.15,1
59530,0.43,1.02,-0.27,-16.93,3.41,-14.24,1
59540,0.45,1.03,-0.29,-16.30,4.15,-10.70,1
