timestamp,ax,ay,az,gx,gy,gz,label
34612,0.09,0.89,-0.16,19.94,47.08,-46.05,0
34622,0.04,0.92,-0.19,20.08,57.98,-35.61,0
34632,0.02,0.94,-0.17,21.33,68.56,-28.76,0
34642,-0.00,0.89,-0.14,21.94,78.35,-24.72,0
34652,0.03,0.86,-0.12,19.76,83.00,-23.23,0
34662,0.05,0.90,-0.14,16.11,86.89,-21.47,0
34672,0.03,0.97,-0.15,11.74,86.05,-18.23,0
34682,-0.02,1.03,-0.19,6.35,74.66,-15.10,0
34692,-0.05,1.11,-0.24,4.40,54.49,-15.49,0
34702,-0.06,1.17,-0.27,6.63,25.90,-17.52,0
34712,-0.07,1.18,-0.30,11.99,-2.95,-19.84,0
34722,-0.07,1.15,-0.32,20.62,-24.90,-23.91,0
34732,-0.04,1.09,-0.30,31.24,-38.06,-29.52,0
34742,0.02,1.04,-0.26,41.32,-38.97,-34.44,0
34752,0.08,1.03,-0.21,49.66,-27.90,-37.56,0
34762,0.10,1.02,-0.16,55.46,-11.07,-39.03,0
34772,0.13,1.02,-0.10,57.76,2.95,-41.23,0
34782,0.16,1.04,-0.08,57.24,10.99,-43.85,0
34792,0.19,1.02,-0.06,56.21,13.53,-46.06,0
34802,0.21,1.02,-0.04,54.98,10.82,-47.49,0
34812,0.21,1.04,-0.04,53.89,6.24,-48.09,0
34822,0.21,1.04,-0.04,53.32,2.69,-48.13,0
34832,0.22,1.03,-0.03,52.15,2.49,-47.87,0
34842,0.23,1.02,-0.03,49.49,7.47,-45.81,0
34852,0.21,1.00,-0.03,45.86,16.82,-41.60,0
34862,0.18,0.96,-0.04,42.02,24.62,-37.19,0
34872,0.16,0.94,-0.07,37.70,25.41,-33.20,0
34882,0.13,0.93,-0.11,34.44,18.86,-29.48,0
34892,0.06,0.93,-0.16,33.26,5.53,-26.64,0
34902,0.00,0.95,-0.19,34.83,-13.16,-26.32,0
34912,-0.02,0.98,-0.17,38.01,-34.29,-28.63,0
34922,-0.01,0.99,-0.12,39.75,-53.11,-31.78,0
34932,-0.00,1.00,-0.08,38.17,-66.36,-34.40,0
34942,0.01,1.01,-0.05,33.35,-73.88,-37.08,0
34952,0.06,1.02,-0.04,26.40,-75.79,-39.59,0
34962,0.09,1.03,-0.05,19.46,-71.42,-40.63,0
34972,0.11,1.07,-0.07,14.10,-63.23,-41.67,0
34982,0.14,1.10,-0.08,10.17,-54.24,-42.80,0
34992,0.18,1.14,-0.10,5.92,-47.92,-42.47,0
35002,0.20,1.22,-0.12,1.02,-40.75,-39.94,0
35012,0.22,1.39,-0.17,-3.57,-27.74,-36.56,0
35022,0.27,1.55,-0.20,-6.65,-10.05,-31.51,0
35032,0.37,1.63,-0.21,-8.08,8.01,-23.89,0
35042,0.49,1.66,-0.17,-8.46,23.05,-13.48,0
35052,0.58,1.62,-0.06,-10.98,29.02,-1.19,0
35062,0.62,1.51,-0.01,-18.02,27.75,12.70,0
35072,0.65,1.37,-0.13,-21.24,31.15,24.20,0
35082,0.70,1.25,-0.29,-5.66,38.63,32.01,0
35092,0.83,1.12,-0.29,28.58,30.59,39.05,0
35102,1.09,1.05,1.11,54.38,-31.88,53.40,0
35112,1.73,0.94,2.00,-9.95,-236.27,89.82,0
35122,1.11,0.83,1.07,-84.53,-250.14,144.27,0
35132,0.26,0.89,0.48,-103.82,-142.92,165.95,0
35142,0.12,1.17,0.15,-107.64,-20.13,162.35,0
35152,0.07,1.39,-0.07,-101.17,67.52,165.40,0
35162,-0.19,1.44,-0.26,-94.11,109.15,173.79,0
35172,-0.43,1.60,-0.37,-85.92,96.95,168.16,0
35182,-0.41,1.80,-0.42,-73.24,65.80,151.78,0
35192,-0.53,1.98,-0.48,-60.94,45.21,137.72,0
35202,-0.73,2.00,-0.48,-55.53,-3.66,117.76,0
35212,-0.78,1.94,-0.41,-64.40,-84.31,91.62,0
35222,-0.39,1.54,-0.25,-91.38,-180.26,75.55,0
35232,-0.25,1.50,-0.60,-137.91,-250.14,86.84,0
35242,-0.02,1.43,-1.13,-139.05,-250.14,90.56,0
35252,0.16,0.78,-1.14,-83.12,-202.31,94.09,0
35262,-0.02,0.69,-0.84,-16.04,-143.35,95.95,0
35272,-0.16,0.88,-0.45,31.82,-94.32,82.90,0
35282,-0.22,0.96,-0.10,53.15,-56.53,70.81,0
35292,-0.27,0.92,0.24,55.44,-21.95,62.29,0
35302,-0.21,0.94,0.55,34.15,11.76,48.24,0
35312,-0.11,0.93,0.39,-0.65,49.89,32.17,0
35322,-0.17,0.83,0.14,-26.05,97.42,20.60,0
35332,-0.19,0.77,-0.11,-39.04,125.24,9.69,0
35342,-0.24,0.76,-0.27,-41.04,132.98,2.89,0
35352,-0.30,0.71,-0.33,-37.32,127.93,-3.21,0
35362,-0.30,0.63,-0.32,-31.59,119.20,-10.98,0
35372,-0.26,0.54,-0.27,-24.82,117.23,-17.82,0
35382,-0.25,0.52,-0.21,-17.79,123.34,-22.02,0
35392,-0.26,0.55,-0.10,-11.56,129.81,-25.56,0
35402,-0.23,0.64,0.04,-9.41,128.14,-29.53,0
35412,-0.11,0.72,0.18,-10.66,117.66,-32.05,0
35422,0.16,0.80,0.48,-14.89,97.78,-29.49,0
35432,0.40,0.88,0.75,-25.36,76.85,-19.81,0
35442,0.56,1.00,0.70,-35.55,84.57,-10.54,0
35452,0.70,1.12,0.32,-29.99,116.38,-7.50,0
35462,0.80,1.20,-0.07,-10.78,147.57,-12.96,0
35472,0.76,1.22,-0.29,7.58,157.01,-26.96,0
35482,0.72,1.16,-0.24,14.78,132.76,-40.67,0
35492,0.62,0.98,-0.19,12.63,79.56,-42.05,0
35502,0.47,0.84,-0.25,15.11,-0.97,-38.92,0
35512,0.66,0.85,-0.31,29.49,-49.00,-36.26,0
35522,0.95,1.12,-0.33,53.92,-50.94,-26.73,0
35532,0.80,1.47,0.20,68.43,-81.81,-8.92,0
35542,0.50,1.93,0.93,35.16,-153.02,0.77,0
35552,0.23,2.00,0.77,-16.94,-242.16,-4.15,0
35562,0.01,1.81,0.36,-29.21,-238.60,-22.15,0
35572,0.08,1.14,0.19,-7.37,-146.31,-37.12,0
35582,0.16,0.74,-0.05,13.10,-66.40,-21.73,0
35592,-0.27,0.86,-0.13,37.05,30.15,7.85,0
35602,-0.74,0.99,-0.18,44.81,98.56,12.85,0
35612,-0.87,1.04,-0.15,34.05,101.94,-12.33,0
35622,-0.84,0.98,-0.05,12.89,58.80,-46.76,0
35632,-0.63,0.94,-0.10,-12.48,12.24,-80.66,0
35642,-0.38,0.98,-0.28,-32.39,6.34,-106.34,0
35652,-0.22,1.02,-0.40,-41.71,30.43,-121.06,0
35662,-0.20,1.03,-0.47,-43.35,41.26,-127.37,0
35672,-0.12,1.03,-0.57,-35.81,31.52,-129.66,0
35682,0.03,1.01,-0.53,-19.15,23.89,-123.95,0
35692,0.09,0.98,-0.45,-1.05,23.45,-109.31,0
35702,0.09,0.93,-0.33,16.05,23.56,-91.66,0
35712,0.09,0.88,-0.23,29.05,12.31,-74.44,0
35722,0.10,0.84,-0.17,38.44,-0.98,-58.74,0
35732,0.09,0.80,-0.12,46.35,-1.85,-45.45,0
35742,0.06,0.82,-0.07,51.91,9.56,-36.19,0
35752,0.03,0.91,-0.03,54.42,28.30,-31.85,0
35762,0.03,1.00,-0.00,53.68,44.05,-31.87,0
35772,0.06,1.06,0.02,48.64,55.19,-33.61,0
35782,0.07,1.09,0.01,40.49,64.76,-33.73,0
35792,0.03,1.12,-0.03,33.30,70.76,-32.69,0
35802,0.01,1.16,-0.06,28.87,69.89,-32.51,0
35812,0.00,1.15,-0.07,26.42,60.89,-32.47,0
35822,0.01,1.11,-0.08,24.50,47.11,-32.77,0
35832,0.01,1.07,-0.09,22.91,33.96,-34.62,0
35842,0.02,1.04,-0.11,21.29,22.30,-38.30,0
35852,0.03,1.04,-0.14,20.72,12.47,-43.74,0
35862,0.06,1.05,-0.16,23.07,5.70,-50.58,0
35872,0.11,1.04,-0.15,27.52,6.14,-57.50,0
35882,0.20,1.03,-0.13,32.30,14.44,-61.51,0
35892,0.21,1.00,-0.12,36.56,28.82,-61.02,0
35902,0.22,1.00,-0.12,40.40,45.50,-59.82,0
35912,0.24,1.00,-0.10,43.69,62.82,-57.47,0
35922,0.24,1.01,-0.09,44.79,76.82,-52.90,0
35932,0.24,1.02,-0.09,44.10,86.36,-47.98,0
35942,0.22,1.03,-0.09,42.73,92.09,-42.79,0
35952,0.18,1.03,-0.08,39.08,91.98,-37.99,0
35962,0.13,1.02,-0.08,33.37,85.82,-34.29,0
35972,0.09,1.01,-0.11,27.37,74.79,-32.75,0
35982,0.06,1.01,-0.16,23.60,60.99,-32.45,0
35992,0.02,1.01,-0.17,22.96,45.87,-32.64,0
36002,-0.01,0.99,-0.20,24.40,26.92,-33.59,0
36012,-0.04,0.98,-0.21,26.56,-4.78,-33.94,0
36022,-0.08,0.99,-0.22,29.72,-45.69,-34.11,0
36032,-0.13,0.97,-0.21,35.73,-82.60,-36.02,0
36042,-0.12,0.95,-0.14,42.59,-102.52,-40.03,0
36052,-0.06,0.97,-0.04,47.28,-95.55,-43.82,0
36062,0.02,1.02,0.04,47.01,-66.99,-46.21,0
36072,0.10,1.13,0.07,40.97,-37.28,-47.25,0
36082,0.17,1.20,0.07,31.11,-21.85,-47.90,0
36092,0.24,1.23,0.06,19.29,-20.33,-49.34,0
36102,0.33,1.27,0.02,6.34,-24.36,-50.54,0
36112,0.43,1.39,-0.04,-4.74,-22.29,-50.95,0
36122,0.52,1.53,-0.07,-14.25,-7.40,-49.31,0
36132,0.66,1.61,-0.20,-22.60,16.60,-44.89,0
36142,0.91,1.59,-0.36,-19.50,41.69,-36.64,0
36152,1.13,1.42,-0.42,0.69,57.98,-18.44,0
36162,1.12,1.27,-0.33,28.15,61.42,9.69,0
36172,1.01,1.31,0.30,54.65,49.35,37.75,0
36182,1.61,1.51,2.00,28.94,-114.85,70.96,0
36192,1.36,1.27,1.69,-70.54,-250.14,126.31,0
36202,0.49,1.11,0.57,-108.34,-164.14,158.35,0
36212,0.05,1.10,0.17,-112.05,16.59,156.55,0
36222,0.02,1.21,-0.03,-116.19,107.98,150.58,0
36232,-0.05,1.40,-0.17,-119.22,146.51,151.85,0
36242,-0.25,1.52,-0.36,-117.05,163.91,154.24,0
36252,-0.47,1.59,-0.44,-103.92,166.01,147.49,0
36262,-0.60,1.73,-0.51,-89.67,124.95,134.38,0
36272,-0.66,1.90,-0.58,-77.33,54.92,118.76,0
36282,-0.65,1.87,-0.54,-72.22,-22.77,103.70,0
36292,-0.63,1.73,-0.45,-81.62,-107.50,92.90,0
36302,-0.62,1.66,-0.44,-100.80,-201.95,88.27,0
36312,-0.38,1.48,-0.57,-116.37,-250.14,90.02,0
36322,-0.08,1.26,-0.95,-115.12,-250.05,103.67,0
36332,-0.06,0.98,-1.19,-80.38,-185.05,120.20,0
36342,-0.41,0.79,-1.02,-16.95,-90.19,120.41,0
36352,-0.42,0.84,-0.67,40.98,-63.63,101.39,0
36362,-0.28,0.94,-0.30,75.68,-66.23,87.96,0
36372,-0.31,0.95,0.17,88.52,-56.67,81.11,0
36382,-0.47,0.92,0.74,75.46,-39.04,70.51,0
36392,-0.42,0.93,0.90,33.91,-19.05,52.82,0
36402,-0.36,0.88,0.48,-11.60,19.97,34.59,0
36412,-0.28,0.81,0.01,-40.06,47.58,18.82,0
36422,-0.27,0.74,-0.24,-43.69,64.71,7.04,0
36432,-0.27,0.74,-0.28,-33.93,75.39,-3.18,0
36442,-0.17,0.72,-0.22,-24.37,80.41,-11.15,0
36452,-0.13,0.62,-0.17,-18.82,84.87,-14.67,0
36462,-0.09,0.53,-0.15,-15.11,95.06,-16.57,0
36472,-0.09,0.50,-0.17,-11.43,109.18,-17.70,0
36482,-0.12,0.53,-0.22,-6.21,114.24,-18.65,0
36492,-0.11,0.57,-0.24,1.47,111.40,-21.45,0
36502,-0.06,0.62,-0.17,11.21,102.75,-24.90,0
36512,0.08,0.76,0.23,16.54,81.75,-26.44,0
36522,0.38,0.91,0.54,7.53,52.83,-22.61,0
36532,0.48,1.08,0.67,-4.21,52.59,-13.88,0
36542,0.68,1.23,0.65,-10.53,72.27,-8.82,0
36552,0.97,1.27,0.42,-13.15,115.23,-3.97,0
36562,1.05,1.29,-0.06,-12.95,155.72,0.50,0
36572,1.00,1.24,-0.25,-9.28,151.66,3.29,0
36582,0.85,1.16,-0.16,-6.92,102.44,7.47,0
36592,0.55,1.09,-0.10,-3.56,18.61,6.89,0
36602,0.34,1.15,-0.12,7.75,-47.89,-5.72,0
36612,0.31,1.05,-0.22,32.82,-78.76,-25.40,0
36622,0.24,0.75,-0.18,52.02,-74.55,-44.48,0
36632,0.29,0.68,-0.09,57.08,-85.26,-49.59,0
36642,0.43,0.94,0.00,61.52,-111.87,-42.19,0
36652,0.23,1.60,0.70,56.66,-112.52,-30.34,0
36662,0.09,2.00,1.18,7.67,-127.14,-21.11,0
36672,0.27,2.00,0.78,-31.58,-127.11,-13.18,0
36682,0.24,1.61,0.30,-19.89,-41.14,-7.07,0
36692,-0.03,1.03,0.12,0.40,52.80,-8.16,0
36702,-0.17,0.93,-0.19,-0.26,26.08,-13.32,0
36712,-0.28,1.05,-0.37,8.50,-10.18,-16.68,0
36722,-0.52,0.94,-0.26,24.44,20.91,-26.61,0
36732,-0.63,0.84,-0.19,21.56,34.65,-45.59,0
36742,-0.59,0.86,-0.17,7.07,30.24,-68.05,0
36752,-0.52,0.90,-0.22,-8.79,36.15,-88.06,0
36762,-0.44,0.99,-0.35,-20.44,46.89,-105.63,0
36772,-0.42,1.06,-0.46,-21.03,43.92,-118.30,0
36782,-0.27,1.06,-0.54,-12.30,15.45,-124.69,0
36792,-0.10,0.99,-0.53,1.21,-15.09,-120.25,0
36802,0.04,0.93,-0.47,15.34,-25.24,-107.86,0
36812,0.12,0.90,-0.41,29.42,-17.70,-90.71,0
36822,0.10,0.89,-0.29,42.12,-4.76,-73.18,0
36832,0.08,0.91,-0.19,49.01,6.85,-59.44,0
36842,0.03,0.92,-0.11,51.12,19.82,-46.95,0
36852,-0.01,0.90,-0.05,48.87,31.24,-38.64,0
36862,0.01,0.88,-0.02,43.11,38.05,-34.54,0
36872,0.05,0.90,-0.00,35.89,48.32,-32.00,0
36882,0.11,0.93,-0.02,27.26,61.90,-29.89,0
36892,0.15,0.99,-0.07,19.65,80.10,-26.63,0
36902,0.12,1.06,-0.11,16.49,104.46,-25.36,0
36912,0.07,1.13,-0.14,16.44,118.85,-25.99,0
36922,0.06,1.16,-0.18,17.31,112.23,-27.19,0
36932,0.08,1.17,-0.24,21.71,99.75,-30.45,0
36942,0.11,1.15,-0.25,30.95,80.19,-35.54,0
36952,0.14,1.09,-0.20,38.38,52.44,-39.81,0
36962,0.14,1.06,-0.17,42.82,28.61,-42.60,0
36972,0.13,1.04,-0.16,46.78,10.80,-46.12,0
36982,0.17,1.04,-0.12,50.85,-1.73,-49.64,0
36992,0.23,1.04,-0.08,53.03,-4.95,-50.03,0
37002,0.27,1.03,-0.05,53.23,1.63,-46.68,0
37012,0.25,1.02,-0.04,52.24,11.96,-41.17,0
37022,0.21,1.02,-0.03,50.44,18.50,-36.80,0
37032,0.18,1.02,-0.05,47.81,18.18,-34.05,0
37042,0.18,1.02,-0.06,44.98,12.89,-32.31,0
37052,0.17,0.99,-0.06,41.63,6.69,-31.18,0
37062,0.17,0.96,-0.05,36.44,1.98,-30.57,0
37072,0.17,0.94,-0.09,29.84,0.74,-29.50,0
37082,0.15,0.92,-0.14,24.67,0.86,-28.18,0
37092,0.12,0.93,-0.18,22.19,1.15,-26.99,0
37102,0.09,0.96,-0.22,22.34,0.31,-25.13,0
37112,0.03,1.00,-0.26,24.69,-5.18,-22.78,0
37122,-0.06,1.03,-0.28,29.50,-15.90,-21.60,0
37132,-0.13,1.06,-0.26,34.75,-30.31,-23.65,0
37142,-0.15,1.07,-0.23,38.92,-44.20,-29.71,0
37152,-0.12,1.07,-0.20,42.02,-54.11,-37.90,0
37162,-0.05,1.07,-0.15,44.66,-55.61,-46.89,0
37172,0.08,1.11,-0.10,45.92,-48.37,-54.45,0
37182,0.23,1.16,-0.05,44.89,-34.07,-58.22,0
37192,0.29,1.19,-0.01,41.05,-15.69,-56.86,0
37202,0.32,1.23,-0.00,35.63,1.03,-54.06,0
37212,0.37,1.25,-0.01,30.42,13.13,-51.12,0
37222,0.44,1.29,-0.03,26.05,20.45,-47.07,0
37232,0.50,1.41,-0.03,22.75,27.32,-40.75,0
37242,0.54,1.53,-0.00,16.83,32.43,-33.06,0
37252,0.59,1.57,0.00,8.09,36.44,-24.96,0
37262,0.69,1.56,-0.00,-1.24,34.36,-15.27,0
37272,0.76,1.46,-0.01,-9.12,24.01,-2.08,0
37282,0.77,1.31,0.05,-13.33,3.10,13.77,0
37292,0.83,1.29,1.21,-21.02,-72.83,32.11,0
37302,1.23,1.15,1.60,-73.92,-245.61,60.06,0
37312,1.15,1.03,0.77,-115.88,-250.14,104.53,0
37322,0.57,1.08,0.42,-113.67,-179.50,138.44,0
37332,0.18,1.12,0.32,-106.53,-63.89,147.20,0
37342,0.06,1.29,0.18,-105.76,16.31,150.08,0
37352,-0.14,1.58,0.01,-106.27,65.18,156.50,0
37362,-0.42,1.60,-0.13,-108.08,81.18,155.54,0
37372,-0.61,1.59,-0.26,-110.46,55.37,139.08,0
37382,-0.69,1.71,-0.38,-105.92,0.84,116.99,0
37392,-0.72,1.77,-0.44,-95.40,-66.57,97.60,0
37402,-0.75,1.70,-0.35,-87.51,-140.22,81.40,0
37412,-0.76,1.61,-0.29,-88.88,-218.40,69.87,0
37422,-0.75,1.50,-0.32,-91.88,-250.14,66.73,0
37432,-0.69,1.32,-0.38,-83.82,-250.14,72.75,0
37442,-0.60,1.04,-0.48,-62.10,-249.36,85.73,0
37452,-0.56,0.82,-0.55,-30.44,-249.28,94.10,0
37462,-0.43,0.78,-0.60,3.56,-207.29,85.19,0
37472,-0.19,0.85,-0.47,32.97,-114.75,68.28,0
37482,-0.12,0.88,-0.17,51.63,-63.39,56.71,0
37492,-0.15,0.89,0.06,54.23,-65.31,52.10,0
37502,-0.22,0.86,0.23,43.99,-58.85,47.84,0
37512,-0.20,0.83,0.36,21.68,-24.05,38.00,0
37522,-0.07,0.86,0.22,-4.68,19.85,27.65,0
37532,-0.03,0.86,0.02,-21.68,53.66,21.07,0
37542,-0.03,0.83,-0.13,-29.02,68.54,16.86,0
37552,-0.05,0.81,-0.21,-30.05,68.60,14.66,0
37562,-0.08,0.78,-0.27,-27.53,61.21,12.23,0
37572,-0.08,0.74,-0.30,-21.91,57.22,7.75,0
37582,-0.09,0.71,-0.28,-14.84,62.11,2.01,0
37592,-0.08,0.71,-0.26,-8.15,72.92,-3.91,0
37602,-0.05,0.69,-0.26,-1.00,81.79,-8.64,0
37612,-0.03,0.67,-0.23,6.56,86.21,-11.53,0
37622,-0.00,0.65,-0.18,14.02,83.95,-13.91,0
37632,0.08,0.63,0.00,19.85,75.47,-15.81,0
37642,0.13,0.73,0.47,16.04,54.21,-15.05,0
37652,0.25,0.94,0.69,-5.52,25.07,-13.40,0
37662,0.39,1.07,0.72,-28.44,36.56,-13.09,0
37672,0.60,1.11,0.54,-44.71,65.73,-11.90,0
37682,0.80,1.13,0.17,-51.37,87.96,-10.50,0
37692,0.93,1.15,-0.19,-45.36,95.52,-9.73,0
37702,0.84,1.11,-0.32,-28.71,86.44,-5.37,0
37712,0.68,1.04,-0.26,-8.47,52.02,1.22,0
37722,0.47,1.02,-0.11,10.66,13.34,2.69,0
37732,0.43,1.10,-0.01,26.24,-1.50,-1.60,0
37742,0.26,1.11,-0.04,40.76,-24.65,-7.64,0
37752,0.12,0.98,-0.11,52.46,-65.98,-26.98,0
37762,0.20,0.97,-0.03,60.11,-95.05,-48.29,0
37772,0.33,0.94,0.07,61.92,-95.06,-60.53,0
37782,0.37,1.06,0.06,61.44,-77.89,-63.77,0
37792,0.20,1.62,0.72,57.22,-50.62,-61.86,0
37802,0.17,2.00,1.45,5.89,-53.65,-53.31,0
37812,0.56,1.93,0.93,-43.84,-34.98,-36.08,0
37822,0.43,1.42,0.01,-57.48,19.76,-10.92,0
37832,0.00,1.20,-0.47,-49.14,52.79,-0.35,0
37842,-0.24,1.10,-0.47,-26.73,47.69,-7.27,0
37852,-0.35,0.99,-0.31,-7.35,5.46,-16.53,0
37862,-0.43,0.83,-0.28,4.79,-36.11,-23.92,0
37872,-0.51,0.71,-0.33,12.99,-42.16,-29.36,0
37882,-0.61,0.76,-0.31,18.76,-25.76,-36.16,0
37892,-0.60,0.92,-0.21,12.82,-12.17,-43.64,0
37902,-0.62,0.97,-0.24,-4.93,-2.63,-51.93,0
37912,-0.53,0.99,-0.34,-17.96,1.90,-68.40,0
37922,-0.33,1.00,-0.37,-20.34,-9.31,-80.01,0
37932,-0.20,0.99,-0.35,-18.29,-23.90,-81.91,0
37942,-0.08,0.99,-0.34,-15.05,-29.32,-81.15,0
37952,0.05,0.99,-0.33,-10.82,-23.27,-77.66,0
37962,0.11,0.96,-0.30,-6.32,-10.05,-71.10,0
37972,0.15,0.95,-0.32,-0.35,6.02,-63.88,0
37982,0.18,0.94,-0.32,11.32,20.60,-57.12,0
37992,0.20,0.90,-0.26,25.60,31.07,-49.90,0
38002,0.20,0.89,-0.20,36.68,40.80,-41.45,0
38012,0.13,0.96,-0.13,43.52,56.21,-33.27,0
38022,0.04,1.06,-0.08,44.00,72.99,-27.14,0
38032,-0.07,1.14,-0.07,39.73,81.50,-24.52,0
38042,-0.14,1.19,-0.10,35.62,78.94,-27.68,0
38052,-0.15,1.19,-0.13,34.98,64.64,-35.26,0
38062,-0.09,1.12,-0.14,39.62,47.37,-44.98,0
38072,0.00,1.02,-0.11,47.55,37.03,-53.47,0
38082,0.08,0.97,-0.08,54.71,37.08,-58.44,0
38092,0.13,0.96,-0.04,59.18,46.63,-60.35,0
38102,0.15,0.95,-0.01,59.20,58.64,-60.06,0
38112,0.17,0.95,-0.00,54.66,64.78,-57.85,0
38122,0.21,0.99,-0.02,48.82,62.79,-53.68,0
38132,0.23,1.03,-0.03,44.30,56.79,-47.21,0
38142,0.21,1.05,-0.04,39.68,49.57,-40.09,0
38152,0.16,1.07,-0.06,35.09,41.42,-35.49,0
38162,0.16,1.08,-0.06,32.08,29.65,-34.67,0
38172,0.17,1.05,-0.04,29.74,17.53,-35.53,0
38182,0.18,1.00,-0.03,26.90,9.86,-36.90,0
38192,0.20,0.98,-0.03,24.13,9.63,-38.03,0
38202,0.20,0.98,-0.04,20.56,17.31,-38.12,0
38212,0.15,0.99,-0.04,14.76,25.75,-37.59,0
38222,0.11,1.00,-0.08,7.40,27.09,-37.41,0
38232,0.04,1.01,-0.16,2.06,21.90,-36.91,0
38242,-0.02,1.01,-0.23,1.81,9.26,-36.94,0
38252,-0.06,1.02,-0.26,6.53,-12.02,-37.59,0
38262,-0.10,1.00,-0.30,12.58,-36.63,-39.08,0
38272,-0.09,1.00,-0.31,23.60,-49.90,-45.79,0
38282,-0.03,1.04,-0.23,35.45,-51.27,-55.22,0
38292,0.07,1.06,-0.14,40.60,-43.24,-62.10,0
38302,0.16,1.04,-0.06,39.04,-28.23,-64.92,0
38312,0.23,1.02,-0.02,31.31,-13.44,-65.38,0
38322,0.26,1.04,-0.03,21.95,0.47,-63.20,0
38332,0.24,1.06,-0.04,14.97,11.16,-59.70,0
38342,0.24,1.10,-0.06,10.72,14.68,-56.98,0
38352,0.29,1.12,-0.06,8.40,10.06,-53.61,0
38362,0.38,1.17,-0.09,7.07,0.97,-47.95,0
38372,0.49,1.31,-0.08,7.53,-7.50,-38.14,0
38382,0.58,1.45,-0.06,3.70,-14.82,-22.50,0
38392,0.66,1.51,-0.14,-1.29,-16.65,-3.88,0
38402,0.74,1.44,-0.17,0.30,-8.37,14.27,0
38412,0.84,1.32,-0.15,6.92,5.02,31.56,0
38422,0.93,1.25,-0.13,17.34,19.39,51.03,0
38432,0.97,1.25,0.23,32.34,17.17,73.18,0
38442,1.52,1.43,1.98,12.42,-116.98,103.85,0
38452,1.51,1.34,1.73,-70.58,-250.14,149.86,0
38462,0.82,1.20,0.76,-107.79,-204.56,184.25,0
38472,0.19,1.21,0.43,-118.24,-50.39,192.66,0
38482,0.02,1.45,0.18,-123.56,37.03,188.05,0
38492,-0.14,1.71,-0.03,-122.61,84.32,189.62,0
38502,-0.42,1.65,-0.18,-124.02,89.70,191.76,0
38512,-0.70,1.65,-0.29,-125.61,48.59,181.92,0
38522,-0.77,1.84,-0.36,-121.46,-24.54,163.13,0
38532,-0.91,2.00,-0.47,-113.89,-106.53,146.89,0
38542,-1.09,2.00,-0.54,-101.50,-185.76,128.49,0
38552,-1.09,1.89,-0.50,-86.95,-247.88,105.69,0
38562,-0.89,1.54,-0.44,-75.63,-250.14,86.76,0
38572,-0.59,1.16,-0.57,-66.65,-249.30,79.89,0
38582,-0.40,0.91,-0.89,-40.58,-244.30,80.70,0
38592,-0.12,0.79,-1.00,7.67,-178.99,76.12,0
38602,0.03,0.84,-0.69,59.02,-93.59,69.14,0
38612,-0.00,1.02,-0.05,95.74,-55.27,59.56,0
38622,0.11,0.97,0.83,100.56,-47.24,47.46,0
38632,0.08,0.85,0.88,59.20,-51.56,47.30,0
38642,-0.14,0.84,0.42,18.55,-13.89,43.55,0
38652,-0.16,0.81,0.13,-4.90,41.27,28.81,0
38662,-0.19,0.83,-0.10,-14.89,82.44,12.81,0
38672,-0.18,0.81,-0.21,-14.69,106.76,-3.03,0
38682,-0.13,0.70,-0.22,-13.11,112.55,-14.12,0
38692,-0.08,0.61,-0.23,-12.82,98.64,-18.11,0
38702,-0.05,0.57,-0.26,-11.80,83.40,-19.22,0
38712,-0.04,0.61,-0.28,-7.40,80.12,-20.40,0
38722,-0.10,0.66,-0.27,1.01,93.09,-22.83,0
38732,-0.16,0.67,-0.27,10.52,109.75,-26.92,0
38742,-0.15,0.67,-0.27,20.08,116.92,-32.25,0
38752,-0.08,0.67,-0.27,29.56,113.15,-36.70,0
38762,0.04,0.68,-0.21,38.33,101.37,-39.23,0
38772,0.21,0.72,-0.01,44.49,83.67,-39.71,0
38782,0.32,0.88,0.81,35.64,41.72,-33.29,0
38792,0.54,1.11,1.10,-0.90,-15.52,-20.24,0
38802,0.72,1.25,1.02,-31.83,-0.95,-8.12,0
38812,1.00,1.24,0.41,-48.05,51.40,-0.83,0
38822,1.14,1.24,-0.28,-41.37,92.03,2.47,0
38832,1.08,1.21,-0.39,-16.72,124.97,3.58,0
38842,0.93,1.14,-0.17,2.26,113.99,9.35,0
38852,0.65,1.10,-0.00,11.02,47.41,11.15,0
38862,0.42,1.14,-0.08,17.15,-11.05,-0.68,0
38872,0.31,0.98,-0.33,31.98,-62.79,-28.29,0
38882,0.32,0.90,-0.25,50.26,-103.86,-55.85,0
38892,0.43,1.29,0.26,64.56,-135.38,-69.66,0
38902,0.43,1.98,1.09,49.24,-157.37,-68.44,0
38912,0.61,2.00,1.05,1.30,-127.44,-48.15,0
38922,0.41,1.89,0.55,-29.33,-40.34,-20.11,0
38932,0.08,1.40,0.04,-34.95,35.61,-7.44,0
38942,-0.04,0.88,-0.21,-24.98,85.61,-5.23,0
38952,-0.19,0.71,-0.29,-16.03,95.76,0.85,0
38962,-0.47,0.77,-0.28,-8.15,59.14,5.59,0
38972,-0.65,0.79,-0.25,-0.15,18.18,-3.88,0
38982,-0.72,0.82,-0.29,0.57,-10.95,-23.83,0
38992,-0.68,0.88,-0.28,-5.69,-24.50,-47.94,0
39002,-0.59,0.90,-0.33,-17.23,-13.34,-72.47,0
39012,-0.49,0.92,-0.36,-29.08,6.63,-94.08,0
