timestamp,ax,ay,az,gx,gy,gz,label
2300,0.25,1.02,-0.15,-0.28,-1.34,-6.67,1
2310,0.25,1.02,-0.15,-0.30,-1.27,-6.81,1
2320,0.24,1.02,-0.15,-0.44,-1.24,-6.85,1
2330,0.25,1.02,-0.15,-0.47,-1.31,-6.92,1
2340,0.25,1.02,-0.15,-0.46,-1.33,-6.93,1
2350,0.25,1.02,-0.15,-0.49,-1.29,-7.01,1
2360,0.25,1.02,-0.15,-0.54,-1.37,-7.03,1
2370,0.25,1.02,-0.15,-0.47,-1.29,-7.02,1
2380,0.25,1.02,-0.15,-0.34,-0.98,-6.95,1
2390,0.25,1.02,-0.15,-0.24,-1.17,-7.06,1
2400,0.24,1.01,-0.15,-0.24,-1.53,-7.15,1
2410,0.24,1.01,-0.15,-0.38,-1.56,-7.18,1
2420,0.24,1.02,-0.15,-0.45,-1.73,-6.95,1
2430,0.25,1.02,-0.15,-0.45,-1.81,-6.92,1
2440,0.25,1.02,-0.15,-0.33,-1.76,-6.98,1
2450,0.25,1.02,-0.15,-0.48,-1.44,-6.97,1
2460,0.24,1.02,-0.15,-0.50,-1.17,-6.96,1
2470,0.24,1.02,-0.15,-0.40,-1.19,-6.93,1
2480,0.25,1.02,-0.15,-0.31,-1.18,-6.97,1
2490,0.24,1.02,-0.15,-0.25,-1.19,-6.94,1
2500,0.24,1.02,-0.15,-0.42,-1.11,-6.98,1
2510,0.24,1.02,-0.15,-0.61,-1.02,-6.95,1
2520,0.25,1.02,-0.15,-0.66,-1.06,-6.95,1
2530,0.25,1.02,-0.15,-0.54,-0.95,-7.00,1
2540,0.24,1.02,-0.15,-0.42,-0.77,-7.05,1
2550,0.24,1.01,-0.15,-0.42,-0.66,-6.95,1
2560,0.24,1.01,-0.15,-0.40,-0.81,-7.06,1
2570,0.25,1.02,-0.15,-0.40,-1.22,-7.22,1
2580,0.24,1.02,-0.15,-0.30,-1.37,-7.11,1
2590,0.24,1.02,-0.15,-0.03,-0.55,-6.90,1
2600,0.25,1.01,-0.15,0.00,-0.79,-6.87,1
2610,0.25,1.02,-0.15,-0.04,-1.08,-7.18,1
2620,0.25,1.02,-0.15,-0.11,-0.21,-7.02,1
2630,0.24,1.02,-0.15,-0.05,1.15,-6.87,1
2640,0.24,1.02,-0.15,0.29,1.40,-6.88,1
2650,0.24,1.03,-0.15,0.38,0.51,-7.08,1
2660,0.24,1.03,-0.14,0.41,1.08,-6.95,1
2670,0.23,1.03,-0.14,0.53,1.38,-6.52,1
2680,0.23,1.02,-0.14,0.79,0.12,-6.23,1
2690,0.24,1.02,-0.15,0.87,-1.18,-6.22,1
2700,0.25,1.02,-0.15,0.60,-1.26,-6.13,1
2710,0.25,1.02,-0.16,0.56,-0.77,-6.14,1
2720,0.25,1.02,-0.15,0.59,-0.57,-6.21,1
2730,0.24,1.02,-0.15,0.38,-0.64,-6.44,1
2740,0.25,1.02,-0.15,0.22,-0.76,-6.82,1
2750,0.24,1.01,-0.15,0.37,-0.88,-6.92,1
2760,0.24,1.02,-0.15,0.27,-0.51,-6.95,1
2770,0.25,1.02,-0.15,0.08,-0.69,-7.02,1
2780,0.24,1.02,-0.15,0.24,-1.31,-7.18,1
2790,0.25,1.02,-0.15,0.36,-2.03,-7.37,1
2800,0.24,1.02,-0.15,0.29,-2.02,-6.98,1
2810,0.24,1.03,-0.15,0.43,-1.66,-6.65,1
2820,0.24,1.04,-0.15,0.83,-1.47,-6.59,1
2830,0.24,1.04,-0.15,1.38,-1.00,-6.60,1
2840,0.23,1.03,-0.14,1.54,-0.91,-6.99,1
2850,0.24,1.03,-0.14,1.38,-1.30,-6.96,1
2860,0.24,1.03,-0.13,0.89,-1.72,-6.31,1
2870,0.24,1.04,-0.13,0.24,-1.50,-5.79,1
2880,0.24,1.04,-0.12,-0.45,-1.25,-5.59,1
2890,0.24,1.04,-0.13,-1.07,-1.87,-5.76,1
2900,0.24,1.03,-0.13,-1.57,-2.89,-5.80,1
2910,0.24,1.03,-0.14,-1.92,-3.50,-5.73,1
2920,0.24,1.02,-0.15,-2.32,-4.89,-5.90,1
2930,0.24,1.02,-0.16,-2.51,-5.83,-5.81,1
2940,0.24,1.02,-0.17,-2.43,-5.87,-5.57,1
2950,0.24,1.01,-0.17,-2.53,-6.76,-5.80,1
2960,0.25,1.00,-0.16,-2.69,-8.31,-6.21,1
2970,0.25,1.00,-0.16,-3.18,-9.58,-6.33,1
2980,0.25,0.99,-0.16,-3.85,-10.22,-6.44,1
2990,0.26,0.99,-0.16,-4.40,-10.89,-6.89,1
3000,0.26,0.99,-0.17,-4.89,-11.47,-7.35,1
3010,0.26,0.99,-0.17,-5.27,-11.27,-7.89,1
3020,0.26,0.98,-0.18,-5.52,-10.13,-8.54,1
3030,0.27,0.98,-0.18,-5.69,-9.03,-9.37,1
3040,0.27,0.98,-0.18,-5.69,-8.51,-10.35,1
3050,0.26,0.98,-0.18,-5.80,-7.92,-11.28,1
3060,0.27,0.97,-0.17,-6.00,-6.85,-12.20,1
3070,0.27,0.97,-0.17,-6.11,-5.65,-12.78,1
3080,0.27,0.97,-0.17,-6.10,-4.14,-13.63,1
3090,0.27,0.97,-0.16,-6.05,-2.52,-14.53,1
3100,0.26,0.98,-0.15,-6.12,-0.93,-15.37,1
3110,0.25,0.99,-0.14,-6.27,0.21,-16.50,1
3120,0.25,1.00,-0.14,-6.41,0.59,-17.45,1
3130,0.24,1.00,-0.13,-6.56,0.56,-17.94,1
3140,0.23,1.00,-0.13,-6.66,0.29,-18.27,1
3150,0.23,1.00,-0.13,-6.58,-0.21,-18.61,1
3160,0.23,1.01,-0.13,-6.53,-0.90,-18.98,1
3170,0.22,1.02,-0.13,-6.51,-1.54,-19.29,1
3180,0.22,1.02,-0.13,-6.35,-1.81,-19.72,1
3190,0.22,1.02,-0.13,-5.63,-2.07,-20.25,1
3200,0.21,1.02,-0.12,-5.23,-2.44,-20.80,1
3210,0.22,1.02,-0.12,-5.00,-2.60,-21.33,1
3220,0.20,1.03,-0.11,-5.21,-2.72,-21.73,1
3230,0.20,1.05,-0.13,-5.13,-2.91,-22.26,1
3240,0.19,1.07,-0.14,-4.31,-2.63,-22.42,1
3250,0.18,1.08,-0.14,-3.89,-2.22,-21.98,1
3260,0.18,1.08,-0.14,-3.65,-1.74,-21.53,1
3270,0.18,1.07,-0.14,-3.15,-1.50,-20.83,1
3280,0.18,1.06,-0.13,-2.86,-1.37,-20.28,1
3290,0.18,1.05,-0.12,-2.97,-1.37,-19.81,1
3300,0.18,1.05,-0.12,-3.15,-1.82,-19.34,1
3310,0.17,1.04,-0.13,-3.23,-2.64,-18.92,1
3320,0.17,1.03,-0.13,-3.35,-3.89,-18.46,1
3330,0.17,1.03,-0.13,-3.48,-5.12,-17.78,1
3340,0.17,1.02,-0.14,-3.68,-6.18,-17.05,1
3350,0.17,1.02,-0.14,-3.89,-7.07,-16.57,1
3360,0.18,1.02,-0.14,-4.06,-7.50,-16.11,1
3370,0.18,1.02,-0.14,-4.15,-7.44,-15.74,1
3380,0.17,1.02,-0.14,-4.28,-7.44,-15.38,1
3390,0.16,1.04,-0.13,-4.37,-7.35,-15.06,1
3400,0.16,1.05,-0.13,-4.37,-7.31,-14.78,1
3410,0.15,1.05,-0.13,-4.07,-8.05,-14.12,1
3420,0.15,1.03,-0.13,-3.80,-10.14,-13.08,1
3430,0.16,1.01,-0.13,-3.92,-13.07,-11.79,1
3440,0.16,1.00,-0.13,-4.00,-15.12,-10.42,1
3450,0.15,1.02,-0.12,-3.70,-15.50,-9.24,1
3460,0.13,1.06,-0.12,-4.11,-15.10,-8.31,1
3470,0.15,1.10,-0.12,-5.11,-13.30,-7.94,1
3480,0.16,1.11,-0.11,-5.22,-10.97,-7.40,1
3490,0.15,1.11,-0.10,-4.55,-9.78,-6.68,1
3500,0.13,1.09,-0.09,-3.85,-9.71,-6.22,1
3510,0.12,1.07,-0.09,-3.48,-11.27,-5.36,1
3520,0.11,1.06,-0.10,-3.51,-14.01,-4.20,1
3530,0.12,1.06,-0.10,-3.58,-17.39,-3.50,1
3540,0.13,1.06,-0.09,-3.82,-20.84,-3.17,1
3550,0.11,1.08,-0.04,-4.95,-23.69,-3.19,1
3560,0.09,1.09,0.04,-8.45,-27.19,-4.18,1
3570,0.10,1.05,0.05,-12.32,-35.40,-5.47,1
3580,0.13,1.03,0.05,-13.13,-44.67,-5.81,1
3590,0.13,1.05,0.03,-13.93,-50.91,-4.55,1
3600,0.10,1.08,0.02,-15.96,-57.10,-3.63,1
3610,0.10,1.09,0.02,-18.75,-63.97,-4.53,1
3620,0.13,1.08,0.02,-20.49,-68.92,-4.84,1
3630,0.12,1.07,0.04,-21.60,-73.24,-3.20,1
3640,0.11,1.05,0.05,-23.52,-77.63,-1.82,1
3650,0.11,1.04,0.04,-25.65,-84.06,-1.53,1
3660,0.10,1.02,0.04,-27.93,-91.31,-2.20,1
3670,0.11,1.01,0.02,-29.49,-93.98,-2.41,1
3680,0.12,1.03,-0.01,-29.70,-94.11,-1.64,1
3690,0.16,1.05,-0.01,-30.75,-96.66,-1.16,1
3700,0.14,1.04,-0.03,-33.75,-99.41,-0.99,1
3710,0.17,1.05,-0.04,-37.24,-99.37,-2.43,1
3720,0.28,1.05,-0.03,-39.08,-94.00,-2.44,1
3730,0.22,1.05,-0.04,-39.89,-89.74,-0.44,1
3740,0.15,1.05,-0.05,-40.53,-88.18,-1.94,1
3750,0.21,1.05,-0.03,-41.23,-86.40,-3.78,1
3760,0.16,1.04,-0.04,-42.01,-87.18,-2.01,1
3770,0.06,1.03,-0.04,-42.35,-89.27,-2.79,1
3780,0.09,1.03,-0.02,-42.89,-91.96,-4.74,1
3790,0.11,1.03,-0.03,-43.19,-97.80,-3.33,1
3800,0.09,1.03,-0.02,-42.79,-102.50,-2.05,1
3810,0.16,1.03,-0.03,-43.04,-103.27,-2.49,1
3820,0.22,1.04,-0.02,-42.85,-100.43,-1.05,1
3830,0.21,1.05,-0.03,-42.61,-93.50,0.63,1
3840,0.15,1.05,-0.04,-42.26,-85.18,0.19,1
3850,0.12,1.04,-0.04,-41.27,-79.31,-1.71,1
3860,0.09,1.03,-0.05,-39.84,-74.76,-3.56,1
3870,0.10,1.01,-0.06,-38.21,-68.42,-5.27,1
3880,0.13,1.00,-0.08,-35.51,-60.46,-5.58,1
3890,0.12,1.00,-0.08,-31.65,-52.67,-5.76,1
3900,-0.00,1.00,-0.12,-27.98,-40.67,-7.98,1
3910,-0.14,1.01,-0.13,-24.36,-23.94,-14.31,1
3920,-0.11,1.04,-0.10,-21.70,-12.15,-21.22,1
3930,-0.10,1.05,-0.14,-21.04,-12.64,-25.32,1
3940,-0.04,1.01,-0.19,-20.37,-16.20,-29.18,1
3950,0.08,0.93,-0.22,-16.30,-18.53,-30.70,1
3960,0.15,0.89,-0.28,-11.98,-18.40,-30.70,1
3970,0.18,0.92,-0.38,-9.12,-9.39,-32.11,1
3980,0.23,0.93,-0.49,-4.01,8.60,-34.27,1
3990,0.29,0.92,-0.53,4.00,33.44,-35.57,1
4000,0.52,0.96,-0.50,13.45,57.08,-34.12,1
4010,0.71,1.06,-0.39,21.87,68.57,-24.84,1
4020,0.60,1.12,-0.35,24.64,72.13,-14.24,1
4030,0.48,1.07,-0.42,29.73,86.22,-11.86,1
4040,0.48,1.04,-0.41,41.92,107.70,-10.98,1
4050,0.53,1.09,-0.37,51.37,116.89,-4.66,1
4060,0.53,1.14,-0.38,53.37,120.30,4.63,1
4070,0.47,1.13,-0.41,55.07,130.82,11.63,1
4080,0.47,1.09,-0.45,61.95,139.12,15.98,1
4090,0.49,1.08,-0.49,71.21,140.80,22.15,1
4100,0.45,1.11,-0.50,77.77,146.28,30.39,1
4110,0.39,1.15,-0.48,80.62,155.63,37.11,1
4120,0.34,1.13,-0.44,82.08,163.49,40.50,1
4130,0.30,1.08,-0.38,83.72,169.96,42.24,1
4140,0.22,1.03,-0.31,84.44,173.91,43.23,1
4150,0.12,1.01,-0.25,83.98,174.83,42.26,1
4160,0.08,0.99,-0.19,82.86,172.07,39.94,1
4170,0.07,0.98,-0.14,80.86,165.79,38.93,1
4180,0.02,0.98,-0.11,78.08,157.24,39.09,1
4190,0.01,0.97,-0.08,74.24,145.65,38.15,1
4200,0.04,0.94,-0.07,69.61,134.84,37.78,1
4210,0.01,0.93,-0.09,65.52,128.35,37.44,1
4220,-0.03,0.93,-0.11,62.51,123.95,33.63,1
4230,-0.06,0.94,-0.11,58.96,122.21,27.34,1
4240,-0.05,0.93,-0.12,54.52,121.96,20.85,1
4250,-0.01,0.93,-0.09,51.44,120.44,15.38,1
4260,-0.13,0.94,0.02,46.39,115.47,8.56,1
4270,-0.27,0.93,0.11,35.25,115.50,-2.70,1
4280,-0.26,0.92,0.23,23.34,129.86,-14.77,1
4290,-0.20,0.93,0.33,14.40,141.25,-22.94,1
4300,-0.28,0.95,0.27,8.43,138.40,-31.79,1
4310,-0.20,1.06,0.35,3.77,134.64,-45.41,1
4320,0.12,1.21,0.48,-7.15,125.21,-55.63,1
4330,0.40,1.35,0.76,-22.85,95.47,-58.01,1
4340,0.43,1.48,1.08,-34.74,56.54,-54.77,1
4350,0.06,1.45,0.95,-42.33,14.35,-50.64,1
4360,-0.53,1.32,0.66,-38.78,-2.18,-48.08,1
4370,-0.73,1.19,0.16,-27.66,-30.08,-47.49,1
4380,-0.34,1.12,-0.35,-19.53,-113.84,-45.37,1
4390,0.35,1.18,-0.79,-18.79,-191.15,-36.79,1
4400,0.76,1.32,-0.88,-18.08,-178.59,-17.05,1
4410,0.72,1.31,-0.72,-21.85,-87.53,0.88,1
4420,0.63,1.08,-0.47,-28.44,28.19,2.59,1
4430,0.45,0.84,-0.18,-28.79,92.56,-11.29,1
4440,0.22,0.78,-0.06,-25.69,80.61,-38.64,1
4450,0.16,0.92,-0.08,-29.12,48.36,-68.53,1
4460,0.21,1.11,-0.10,-33.80,43.08,-80.75,1
4470,0.10,1.21,-0.05,-31.61,53.92,-69.95,1
4480,-0.06,1.10,0.06,-25.49,38.56,-54.45,1
4490,-0.09,0.94,0.13,-25.92,-15.33,-47.80,1
4500,0.09,0.92,0.04,-34.24,-65.60,-49.89,1
4510,0.32,1.01,-0.08,-38.85,-67.69,-51.73,1
4520,0.36,1.08,-0.13,-37.74,-39.68,-51.00,1
4530,0.25,1.10,-0.12,-35.99,-5.10,-51.63,1
4540,0.19,1.08,-0.08,-33.62,31.01,-53.04,1
4550,0.15,1.05,-0.03,-29.04,56.05,-52.40,1
4560,0.09,1.01,0.01,-25.30,60.50,-50.96,1
4570,0.05,0.99,0.05,-26.02,58.59,-48.46,1
4580,0.05,0.99,0.07,-26.98,62.45,-44.47,1
4590,0.06,1.02,0.07,-22.98,63.19,-41.11,1
4600,0.04,1.05,0.02,-18.53,51.16,-38.76,1
4610,0.02,1.06,-0.06,-17.63,37.15,-36.98,1
4620,0.03,1.07,-0.10,-18.32,30.73,-36.21,1
4630,0.06,1.09,-0.12,-19.72,28.20,-35.54,1
4640,0.06,1.11,-0.12,-21.89,26.24,-34.78,1
4650,0.07,1.10,-0.12,-23.45,27.18,-34.90,1
4660,0.08,1.09,-0.09,-24.72,30.31,-35.56,1
4670,0.06,1.06,-0.04,-26.34,34.22,-35.63,1
4680,0.03,1.03,-0.00,-26.31,39.98,-34.98,1
4690,0.00,1.00,0.04,-23.54,44.86,-33.46,1
4700,-0.03,1.00,0.08,-20.38,43.68,-30.82,1
4710,-0.06,1.01,0.09,-19.01,36.33,-27.23,1
4720,-0.06,1.02,0.08,-17.89,27.98,-24.01,1
4730,-0.00,1.02,0.08,-16.28,22.23,-21.73,1
4740,0.03,1.01,0.07,-15.17,21.23,-19.50,1
4750,0.03,1.00,0.06,-14.18,27.12,-17.35,1
4760,0.03,0.99,0.07,-12.39,37.55,-16.30,1
4770,0.03,1.00,0.09,-10.20,46.89,-16.29,1
4780,0.03,1.01,0.09,-7.73,52.12,-16.83,1
4790,0.02,1.01,0.10,-5.47,53.27,-17.64,1
4800,0.02,1.01,0.10,-3.82,54.02,-18.24,1
4810,0.01,1.01,0.10,-2.50,55.79,-18.53,1
4820,-0.01,1.01,0.10,-0.63,56.98,-19.38,1
4830,-0.00,1.02,0.09,2.27,55.99,-21.21,1
4840,0.01,1.02,0.08,4.75,52.56,-23.27,1
4850,0.01,1.02,0.07,5.79,49.05,-25.04,1
4860,-0.01,1.02,0.06,6.52,47.67,-26.91,1
4870,-0.00,1.03,0.05,7.59,47.07,-29.27,1
4880,-0.00,1.03,0.03,8.37,44.98,-31.63,1
4890,-0.01,1.03,0.02,8.47,42.64,-34.43,1
4900,-0.02,1.03,0.00,8.36,42.69,-37.96,1
4910,-0.02,1.04,-0.01,8.41,44.12,-42.01,1
4920,-0.03,1.04,-0.03,8.07,43.56,-45.95,1
4930,-0.05,1.04,-0.03,6.95,41.26,-49.64,1
4940,-0.07,1.05,-0.04,5.33,37.93,-53.15,1
4950,-0.08,1.05,-0.05,3.56,33.69,-56.92,1
4960,-0.06,1.05,-0.04,2.13,29.21,-60.76,1
4970,-0.04,1.05,-0.03,0.21,25.62,-63.79,1
4980,-0.06,1.05,-0.04,-1.76,27.38,-66.38,1
4990,-0.06,1.04,-0.04,-1.93,31.44,-69.63,1
5000,-0.07,1.04,-0.03,-0.91,33.31,-72.50,1
5010,-0.09,1.05,-0.03,-0.19,33.25,-73.63,1
5020,-0.11,1.07,-0.00,0.44,33.46,-73.02,1
5030,-0.13,1.06,0.03,1.44,35.16,-70.56,1
5040,-0.14,1.06,0.04,4.13,35.92,-67.85,1
5050,-0.11,1.09,0.07,8.31,31.68,-64.45,1
5060,-0.05,1.12,0.10,12.15,23.02,-58.76,1
5070,0.12,1.20,0.31,14.26,18.19,-48.89,1
5080,0.20,1.26,0.36,9.60,33.13,-34.85,1
5090,0.18,1.34,0.16,12.79,59.19,-25.15,1
5100,0.30,1.40,0.05,30.90,59.59,-22.64,1
5110,0.50,1.36,0.02,46.01,37.74,-16.82,1
5120,0.54,1.22,0.02,45.11,35.77,-2.06,1
5130,0.43,1.07,-0.00,33.24,75.44,14.13,1
5140,0.36,1.01,-0.01,20.48,148.61,23.31,1
5150,0.40,1.04,-0.05,12.50,229.20,24.35,1
5160,0.50,1.03,-0.22,13.48,250.13,21.25,1
5170,0.77,0.93,-0.49,25.89,250.08,20.41,1
5180,1.32,0.92,-0.55,40.80,249.55,35.15,1
5190,1.09,1.03,-0.67,44.39,250.13,68.77,1
5200,0.40,1.13,-0.69,41.19,250.13,84.37,1
5210,0.24,1.10,-0.44,38.32,250.12,69.03,1
5220,0.26,1.03,-0.22,37.78,250.13,58.68,1
5230,0.11,1.11,-0.11,36.25,250.13,72.31,1
5240,0.01,1.21,-0.03,30.24,250.13,92.47,1
5250,-0.12,1.29,0.06,21.15,250.13,107.71,1
5260,-0.13,1.33,0.12,10.54,250.13,114.10,1
5270,-0.06,1.37,0.13,2.05,250.13,117.34,1
5280,-0.06,1.39,0.13,-3.99,250.13,120.08,1
5290,-0.12,1.39,0.15,-10.73,242.40,120.13,1
5300,-0.19,1.39,0.16,-19.24,205.44,117.26,1
5310,-0.26,1.40,0.14,-28.46,160.67,113.00,1
5320,-0.28,1.37,0.05,-35.48,116.17,108.91,1
5330,-0.29,1.29,0.01,-37.51,79.89,106.22,1
5340,-0.36,1.22,0.00,-36.99,56.89,102.30,1
5350,-0.47,1.17,-0.02,-37.95,39.53,93.62,1
5360,-0.53,1.15,-0.03,-39.76,22.54,80.83,1
5370,-0.58,1.12,-0.03,-41.24,8.63,67.61,1
5380,-0.65,1.09,0.00,-43.39,0.60,54.13,1
5390,-0.70,1.05,-0.04,-49.33,-10.05,38.50,1
5400,-0.74,1.04,-0.06,-57.40,-25.18,21.28,1
5410,-0.79,1.03,-0.08,-68.68,-46.28,3.36,1
5420,-0.74,1.01,-0.14,-81.30,-67.79,-14.62,1
5430,-0.59,1.00,-0.17,-92.02,-78.81,-27.66,1
5440,-0.45,1.01,-0.18,-100.23,-81.24,-33.78,1
5450,-0.39,1.06,-0.18,-106.35,-79.90,-37.76,1
5460,-0.32,1.08,-0.21,-112.42,-80.50,-48.17,1
5470,-0.20,1.09,-0.24,-116.27,-76.92,-61.42,1
5480,-0.13,1.12,-0.25,-118.41,-68.56,-72.05,1
5490,-0.10,1.16,-0.29,-120.30,-58.70,-80.05,1
5500,-0.08,1.20,-0.34,-121.53,-48.82,-85.99,1
5510,-0.04,1.21,-0.38,-121.44,-40.63,-89.40,1
5520,-0.00,1.22,-0.41,-120.52,-32.30,-90.44,1
5530,0.03,1.22,-0.42,-118.95,-22.70,-90.66,1
5540,0.04,1.19,-0.46,-116.27,-14.34,-91.26,1
5550,0.03,1.13,-0.50,-110.14,-11.04,-92.49,1
5560,0.04,1.09,-0.42,-102.04,-15.95,-93.18,1
5570,0.16,1.07,-0.38,-95.44,-34.49,-91.35,1
5580,0.32,1.08,-0.46,-89.47,-55.47,-84.53,1
5590,0.39,1.10,-0.54,-81.10,-65.66,-75.10,1
5600,0.40,1.09,-0.61,-71.89,-72.86,-67.98,1
5610,0.41,1.04,-0.65,-63.11,-73.76,-64.50,1
5620,0.45,1.01,-0.68,-54.39,-67.18,-62.21,1
5630,0.52,1.00,-0.67,-43.90,-59.57,-58.02,1
5640,0.62,0.99,-0.60,-33.08,-52.75,-51.33,1
5650,0.79,0.93,-0.54,-24.05,-42.68,-41.18,1
5660,0.87,0.85,-0.54,-15.52,-28.12,-26.62,1
5670,0.85,0.79,-0.54,-6.14,-12.30,-12.27,1
5680,0.88,0.77,-0.55,2.32,5.88,-0.60,1
5690,0.97,0.76,-0.54,8.24,24.44,12.56,1
5700,1.15,0.77,-0.35,10.61,37.36,30.43,1
5710,1.16,0.88,0.03,3.95,47.47,53.55,1
5720,0.81,1.36,0.56,-17.44,63.06,67.60,1
5730,0.32,1.67,-0.10,-34.66,89.05,56.92,1
5740,-0.44,1.72,-0.74,6.77,127.46,37.10,1
5750,-1.03,1.63,-0.50,66.37,139.82,19.45,1
5760,-0.52,1.31,-0.08,79.77,70.63,-1.79,1
5770,0.46,0.97,0.06,57.89,5.50,6.54,1
5780,0.81,0.87,-0.03,36.34,9.34,56.53,1
5790,0.43,0.99,0.16,21.59,4.05,94.66,1
5800,0.31,1.00,0.12,4.92,-25.85,89.56,1
5810,0.35,1.00,-0.08,-1.37,-36.60,70.04,1
5820,0.52,1.08,-0.09,4.55,-25.50,51.02,1
5830,0.52,1.18,-0.05,10.20,-4.28,39.73,1
5840,0.25,1.20,-0.02,13.67,12.82,31.40,1
5850,0.15,1.16,0.04,16.90,16.36,24.16,1
5860,0.17,1.11,0.07,13.78,1.19,24.59,1
5870,0.18,1.02,0.08,5.75,-17.11,29.14,1
5880,0.26,0.97,0.11,2.37,-24.64,29.46,1
5890,0.33,1.01,0.12,3.03,-24.11,26.07,1
5900,0.36,1.06,0.10,3.03,-16.43,22.06,1
5910,0.32,1.06,0.12,3.53,-1.48,20.61,1
5920,0.24,1.03,0.15,6.12,5.89,21.65,1
5930,0.21,1.00,0.17,6.84,-3.96,23.69,1
5940,0.22,0.98,0.18,5.38,-16.56,26.15,1
5950,0.31,0.96,0.21,6.69,-20.60,27.85,1
5960,0.40,0.93,0.25,9.22,-24.53,27.37,1
5970,0.40,0.91,0.24,10.95,-27.58,22.77,1
5980,0.43,0.90,0.22,13.55,-21.69,15.14,1
5990,0.42,0.95,0.16,16.41,-11.20,8.64,1
6000,0.39,1.01,0.11,19.40,-2.74,2.44,1
6010,0.38,1.04,0.08,21.20,2.00,-1.60,1
6020,0.37,1.02,0.07,22.25,5.63,-3.55,1
6030,0.38,1.00,0.07,22.60,5.85,-6.40,1
6040,0.37,0.98,0.07,21.38,1.89,-11.12,1
6050,0.37,0.96,0.06,18.93,-1.00,-16.47,1
6060,0.38,0.97,0.07,17.16,0.81,-19.12,1
6070,0.34,1.00,0.08,16.22,2.76,-20.47,1
6080,0.30,1.01,0.07,16.20,1.08,-22.47,1
6090,0.29,1.02,0.07,17.13,-0.08,-23.79,1
6100,0.29,1.01,0.09,17.25,-1.47,-23.37,1
6110,0.27,0.99,0.09,16.53,-5.54,-23.73,1
6120,0.33,0.98,0.06,15.26,-13.10,-25.40,1
6130,0.33,1.02,0.03,13.07,-20.66,-27.37,1
6140,0.29,1.06,0.00,11.53,-21.72,-30.04,1
