timestamp,ax,ay,az,gx,gy,gz,label
70790,0.40,1.30,-0.37,-5.75,-0.14,-50.96,1
70800,0.42,1.35,-0.33,-5.11,-0.33,-40.83,1
70810,0.27,1.36,-0.25,-3.97,-0.92,-35.47,1
70820,-0.02,1.29,-0.27,-3.99,-1.24,-20.18,1
70830,-0.03,1.16,-0.43,-4.83,-1.05,-12.15,1
70840,0.49,1.00,-0.49,-5.31,-0.72,-16.31,1
70850,0.26,0.94,-0.50,-5.68,-1.01,-13.66,1
70860,0.08,0.95,-0.49,-5.70,-1.01,-9.56,1
70870,0.24,0.95,-0.54,-6.14,-0.60,-17.64,1
70880,0.60,0.93,-0.56,-5.65,-0.79,-17.99,1
70890,0.71,0.90,-0.30,-5.38,-0.63,-8.54,1
70900,0.45,0.85,-0.11,-6.68,-0.31,-6.72,1
70910,0.28,0.81,-0.08,-6.72,-0.52,3.88,1
70920,0.25,0.83,-0.04,-5.89,-0.80,8.93,1
70930,0.20,0.85,-0.08,-4.71,-0.50,-2.63,1
70940,0.17,0.80,-0.16,-5.11,-0.34,-2.48,1
70950,0.21,0.72,-0.16,-5.59,-0.45,8.73,1
70960,0.24,0.67,-0.14,-5.12,-0.43,-2.59,1
70970,0.19,0.67,-0.14,-5.10,-0.36,-1.87,1
70980,0.12,0.68,-0.17,-5.52,-0.48,10.00,1
70990,0.09,0.69,-0.21,-5.49,-0.42,10.60,1
71000,0.08,0.70,-0.22,-5.55,-0.46,-6.85,1
71010,0.05,0.73,-0.23,-5.51,-0.23,-21.31,1
71020,-0.01,0.77,-0.23,-5.54,-0.32,-10.88,1
71030,-0.07,0.81,-0.24,-5.88,-0.16,-15.81,1
71040,-0.11,0.86,-0.23,-6.25,-0.83,9.66,1
71050,-0.15,0.91,-0.22,-5.70,-0.92,12.31,1
71060,-0.17,0.94,-0.22,-5.08,-0.70,8.79,1
71070,-0.19,0.97,-0.22,-5.13,-0.74,9.88,1
71080,-0.19,0.98,-0.23,-4.78,-0.75,3.91,1
71090,-0.19,0.99,-0.23,-4.91,-0.46,10.76,1
71100,-0.21,1.01,-0.22,-5.14,-0.57,12.10,1
71110,-0.18,1.03,-0.23,-5.36,-0.27,5.07,1
71120,-0.16,1.05,-0.22,-6.05,-0.08,-8.71,1
71130,-0.18,1.06,-0.20,-5.27,-0.10,4.67,1
71140,-0.19,1.09,-0.20,-6.10,0.11,7.74,1
71150,-0.19,1.11,-0.21,-6.55,0.16,-3.70,1
71160,-0.22,1.14,-0.21,-6.76,0.08,-8.18,1
71170,-0.25,1.17,-0.22,-7.20,0.38,-7.21,1
71180,-0.23,1.18,-0.25,-7.62,0.73,-18.68,1
71190,-0.22,1.18,-0.26,-7.87,1.05,-21.76,1
71200,-0.22,1.19,-0.26,-7.65,1.10,-21.67,1
71210,-0.24,1.21,-0.25,-7.92,0.80,-25.54,1
71220,-0.24,1.22,-0.26,-7.78,1.37,-32.51,1
71230,-0.24,1.25,-0.25,-8.38,1.06,-16.00,1
71240,-0.24,1.25,-0.25,-8.17,1.47,-16.94,1
71250,-0.25,1.26,-0.26,-7.17,1.25,-14.13,1
71260,-0.24,1.26,-0.28,-6.94,1.13,-16.06,1
71270,-0.25,1.25,-0.29,-6.82,1.05,-21.82,1
71280,-0.25,1.23,-0.29,-9.05,0.49,-28.05,1
71290,-0.21,1.21,-0.30,-9.00,0.42,-16.36,1
71300,-0.17,1.19,-0.28,-7.57,0.02,2.68,1
71310,-0.16,1.16,-0.29,-8.81,0.23,12.31,1
71320,-0.15,1.15,-0.29,-7.87,-0.34,11.88,1
71330,-0.11,1.14,-0.29,-7.20,-0.43,12.13,1
71340,-0.07,1.13,-0.31,-7.68,-0.48,7.72,1
71350,-0.06,1.13,-0.31,-7.52,-0.24,4.07,1
71360,-0.09,1.13,-0.28,-6.97,-0.43,8.91,1
71370,-0.05,1.13,-0.30,-7.03,-0.78,1.24,1
71380,0.02,1.11,-0.31,-8.04,-0.65,2.06,1
71390,0.02,1.09,-0.31,-7.46,-0.27,2.55,1
71400,0.01,1.07,-0.38,-4.07,0.06,-1.80,1
71410,-0.01,1.05,-0.41,-1.61,-0.57,12.27,1
71420,-0.10,1.04,-0.40,-1.82,-0.53,12.27,1
71430,-0.15,1.01,-0.43,-1.91,-0.12,6.49,1
71440,-0.13,0.99,-0.50,-2.52,0.24,-3.20,1
71450,-0.14,0.99,-0.53,-2.79,0.28,-4.12,1
71460,-0.20,0.98,-0.57,-1.56,0.01,7.67,1
71470,-0.23,0.95,-0.59,-1.29,-0.17,12.31,1
71480,-0.19,0.91,-0.66,-1.29,-0.07,10.19,1
71490,-0.17,0.90,-0.81,-2.42,-0.75,12.05,1
71500,-0.04,0.88,-1.04,-2.45,-0.66,12.31,1
71510,0.55,0.92,-1.04,-2.55,0.05,10.58,1
71520,1.28,1.08,-0.59,-1.94,-0.44,12.26,1
71530,1.14,1.27,0.20,-0.44,-1.02,12.31,1
71540,0.80,1.41,0.67,-1.14,-0.82,11.37,1
71550,0.83,1.30,0.49,-1.04,-1.29,12.31,1
71560,0.58,1.00,0.03,-0.28,-1.27,12.31,1
71570,0.47,0.77,-0.26,-0.62,-0.82,12.30,1
71580,0.50,0.71,-0.24,-1.06,-1.02,11.83,1
71590,0.57,0.76,-0.01,-1.63,-1.51,12.01,1
71600,0.47,0.84,0.05,-0.47,-1.95,12.31,1
71610,0.41,0.87,0.01,-1.23,-1.39,12.31,1
71620,0.31,1.04,-0.36,-4.21,-1.27,12.31,1
71630,0.14,1.19,-0.54,-5.20,-0.88,12.31,1
71640,0.02,1.26,-0.57,-1.97,-1.05,12.31,1
71650,0.32,1.21,-0.60,0.32,-1.79,12.31,1
71660,0.65,1.08,-0.42,0.09,-1.61,12.31,1
71670,0.42,0.99,-0.17,-5.03,-1.22,12.31,1
71680,0.24,1.02,-0.11,-6.05,-0.96,12.31,1
71690,0.27,1.12,-0.12,-5.34,-1.13,10.59,1
71700,0.41,1.18,-0.27,-5.20,-0.98,6.36,1
71710,0.31,1.16,-0.35,-5.79,-1.08,12.31,1
71720,0.20,1.07,-0.33,-5.25,-1.23,12.31,1
71730,0.44,0.91,-0.36,-4.42,-1.36,12.20,1
71740,0.61,0.78,-0.34,-5.32,-1.53,12.31,1
71750,0.51,0.75,-0.33,-5.28,-1.56,12.31,1
71760,0.43,0.83,-0.30,-4.65,-1.54,12.31,1
71770,0.43,0.92,-0.23,-4.94,-1.51,12.21,1
71780,0.43,0.98,-0.20,-5.20,-1.26,12.30,1
71790,0.43,1.00,-0.24,-5.46,-1.53,12.31,1
71800,0.41,0.98,-0.24,-4.35,-1.52,12.31,1
71810,0.40,0.93,-0.31,-4.62,-1.28,12.31,1
71820,0.29,0.87,-0.33,-4.98,-0.66,-1.60,1
71830,0.27,0.87,-0.31,-4.82,-0.10,-27.08,1
71840,0.40,0.87,-0.34,-4.42,-0.64,-3.50,1
71850,0.50,0.87,-0.30,-4.84,-1.08,12.31,1
71860,0.53,0.89,-0.28,-4.97,-1.41,12.31,1
71870,0.46,0.94,-0.39,-4.52,-1.41,12.01,1
71880,0.47,0.91,-0.41,-3.88,-1.07,12.31,1
71890,0.43,0.85,-0.40,-4.31,-1.04,12.31,1
71900,0.32,0.82,-0.40,-4.60,-1.15,12.31,1
71910,0.24,0.83,-0.48,-5.28,-1.01,12.31,1
71920,0.13,0.87,-0.48,-5.62,-0.87,12.24,1
71930,0.14,0.91,-0.41,-4.13,-0.66,12.27,1
71940,0.16,0.94,-0.45,-3.36,-0.62,12.31,1
71950,0.04,1.01,-0.47,-3.43,-1.01,12.31,1
71960,0.05,1.11,-0.41,-3.05,-0.85,10.62,1
71970,0.18,1.10,-0.44,-2.94,-0.95,11.67,1
71980,0.17,0.95,-0.57,-3.66,-0.78,12.31,1
71990,0.12,0.79,-0.60,-4.40,-0.70,12.30,1
72000,0.14,0.72,-0.54,-4.37,-0.68,6.91,1
72010,0.02,0.87,-0.59,-4.23,-0.48,2.01,1
72020,0.01,1.00,-0.53,-4.63,-0.31,3.71,1
72030,0.09,1.06,-0.51,-4.20,-0.64,10.84,1
72040,0.11,1.03,-0.54,-3.16,-1.30,12.31,1
72050,0.11,1.00,-0.57,-2.85,-1.13,12.24,1
72060,0.16,1.03,-0.57,-2.91,-1.05,12.27,1
72070,0.08,1.03,-0.59,-2.68,-1.51,12.31,1
72080,0.00,0.99,-0.61,-2.62,-1.27,12.31,1
72090,0.04,0.97,-0.61,-2.65,-1.17,12.31,1
72100,0.10,0.95,-0.60,-2.16,-1.17,10.22,1
72110,0.11,0.94,-0.58,-2.56,-1.18,11.50,1
72120,0.11,0.96,-0.58,-3.08,-1.40,12.31,1
72130,0.08,0.97,-0.58,-3.36,-1.35,12.30,1
72140,0.07,0.98,-0.57,-3.86,-1.23,12.30,1
72150,0.10,0.97,-0.55,-4.29,-0.80,6.09,1
72160,0.10,0.95,-0.55,-3.84,-0.30,-1.54,1
72170,0.12,0.94,-0.55,-4.01,0.22,-0.72,1
72180,0.14,0.92,-0.54,-4.31,-0.02,11.21,1
72190,0.15,0.90,-0.53,-3.76,0.02,9.16,1
72200,0.17,0.89,-0.53,-4.07,0.15,7.31,1
72210,0.18,0.88,-0.51,-4.72,-0.11,8.36,1
72220,0.17,0.87,-0.50,-3.91,-0.05,12.31,1
72230,0.14,0.87,-0.49,-4.09,-0.18,12.31,1
72240,0.14,0.87,-0.48,-1.16,-0.85,12.23,1
72250,0.13,0.89,-0.46,0.87,-0.85,12.31,1
72260,0.14,0.91,-0.44,0.86,-0.81,12.31,1
72270,0.16,0.91,-0.42,0.80,-1.10,12.31,1
72280,0.18,0.88,-0.45,0.44,-0.99,12.31,1
72290,0.20,0.88,-0.46,0.31,-0.88,12.31,1
72300,0.22,0.88,-0.41,-3.47,-1.08,12.31,1
72310,0.20,0.89,-0.43,-5.51,-1.21,12.31,1
72320,0.15,0.91,-0.45,-5.20,-0.88,12.31,1
72330,0.12,0.92,-0.43,-4.41,-0.82,12.31,1
72340,0.13,0.93,-0.43,-4.71,-0.85,9.17,1
72350,0.16,0.95,-0.46,-5.21,-0.93,9.63,1
72360,0.16,0.94,-0.46,-4.72,-0.88,10.55,1
72370,0.19,0.93,-0.44,-4.97,-1.11,9.24,1
72380,0.23,0.92,-0.48,-4.50,-0.85,4.23,1
72390,0.19,0.94,-0.47,-4.64,-0.55,-5.82,1
72400,0.10,1.01,-0.41,-4.78,-0.82,-7.86,1
72410,0.16,0.99,-0.47,-4.22,-0.20,-17.44,1
72420,0.22,0.95,-0.48,-3.05,0.28,-32.61,1
72430,0.24,0.92,-0.46,-2.77,-0.01,-27.67,1
72440,0.21,0.94,-0.47,-3.34,-0.02,-25.12,1
72450,0.17,0.98,-0.47,-3.85,-0.31,-15.57,1
72460,0.13,1.01,-0.43,-3.34,0.26,-45.36,1
72470,0.13,1.02,-0.44,-2.45,0.63,-70.75,1
72480,0.16,1.02,-0.48,-2.93,0.12,-64.60,1
72490,0.16,1.02,-0.47,-3.06,-0.50,-43.17,1
72500,0.15,1.01,-0.47,-3.19,-0.62,-35.26,1
72510,0.12,1.01,-0.48,-2.73,-0.55,-34.33,1
72520,0.09,1.02,-0.49,-3.52,-0.80,-47.80,1
72530,0.07,1.03,-0.51,-3.05,-1.47,-45.03,1
72540,0.09,1.08,-0.50,-2.77,-1.12,-52.28,1
72550,0.12,1.14,-0.52,-3.77,-0.94,-29.24,1
72560,0.17,1.14,-0.55,-4.67,-0.66,-25.37,1
72570,0.13,1.07,-0.53,-5.00,-0.87,-17.79,1
72580,0.04,1.01,-0.46,-4.76,-0.92,-22.41,1
72590,-0.02,1.03,-0.47,-4.26,-0.79,-26.63,1
72600,-0.02,1.06,-0.49,-3.90,-0.84,-20.73,1
72610,0.01,1.05,-0.52,-4.66,-0.88,-30.35,1
72620,-0.01,1.03,-0.52,-4.46,-0.81,-44.33,1
72630,-0.03,1.06,-0.51,-4.08,-0.88,-41.14,1
72640,0.01,1.12,-0.52,-3.98,-0.94,-38.00,1
72650,0.05,1.17,-0.53,-4.16,-0.73,-53.69,1
72660,0.07,1.19,-0.50,-3.81,-0.86,-48.32,1
72670,0.11,1.19,-0.48,-4.32,-0.45,-63.78,1
72680,0.16,1.18,-0.47,-4.26,-0.54,-59.72,1
72690,0.21,1.18,-0.45,-3.61,-0.45,-51.37,1
72700,0.24,1.18,-0.43,-3.83,-0.46,-53.70,1
72710,0.20,1.19,-0.38,-4.56,-0.41,-39.21,1
72720,0.19,1.23,-0.32,-5.03,-0.27,-35.30,1
72730,0.28,1.32,-0.27,-5.24,-0.46,-24.18,1
72740,0.42,1.43,-0.20,-6.21,-0.40,-12.28,1
72750,0.61,1.55,-0.09,-6.13,-0.38,-15.71,1
72760,0.42,1.58,-0.04,-5.15,-0.36,-30.79,1
72770,0.09,1.57,-0.07,-4.86,-0.66,-30.34,1
72780,0.17,1.41,-0.24,-4.84,-0.79,-30.16,1
72790,0.12,1.01,-0.44,-6.42,-0.37,-18.15,1
72800,0.14,0.90,-0.82,-5.95,-0.59,-27.47,1
72810,0.47,0.93,-0.98,-6.69,-0.26,-20.03,1
72820,0.84,1.09,-0.62,-6.92,0.00,-42.39,1
72830,0.48,1.14,-0.19,-6.24,0.21,-52.83,1
72840,0.13,1.04,-0.23,-6.71,-0.21,-35.51,1
72850,0.21,0.92,-0.07,-6.74,-0.30,-35.28,1
72860,0.29,0.80,0.09,-6.55,0.25,-55.98,1
72870,0.24,0.73,0.07,-3.62,-0.24,-62.73,1
72880,0.22,0.67,-0.05,-0.23,-0.63,-48.14,1
72890,0.25,0.64,-0.08,-0.98,-0.30,-44.52,1
72900,0.33,0.65,-0.08,-1.57,-0.07,-50.99,1
72910,0.36,0.68,-0.05,-1.46,0.15,-53.67,1
72920,0.31,0.69,-0.08,-1.26,0.08,-55.17,1
72930,0.25,0.66,-0.12,-1.08,0.03,-40.29,1
72940,0.20,0.65,-0.16,-0.91,-0.14,-49.99,1
72950,0.15,0.64,-0.19,-0.90,0.27,-67.61,1
72960,0.07,0.65,-0.23,-0.79,0.10,-75.82,1
72970,-0.01,0.66,-0.26,1.27,-0.36,-68.66,1
72980,-0.09,0.70,-0.29,1.27,-0.59,-65.99,1
72990,-0.10,0.75,-0.34,-0.06,-0.64,-75.61,1
73000,-0.12,0.78,-0.35,0.32,-0.77,-72.53,1
73010,-0.20,0.81,-0.33,-0.03,-0.84,-60.48,1
73020,-0.22,0.82,-0.34,-0.47,-0.95,-53.23,1
73030,-0.21,0.82,-0.38,-0.57,-0.70,-54.44,1
73040,-0.18,0.83,-0.41,-1.27,-0.11,-65.54,1
73050,-0.14,0.87,-0.43,-1.15,-0.11,-63.19,1
73060,-0.11,0.93,-0.46,-1.61,-0.32,-67.89,1
73070,-0.13,1.00,-0.45,-1.40,-0.12,-76.12,1
73080,-0.13,1.06,-0.48,-1.44,0.47,-91.11,1
73090,-0.13,1.09,-0.50,-1.55,0.59,-103.02,1
73100,-0.11,1.12,-0.52,-0.79,0.60,-99.90,1
73110,-0.11,1.17,-0.55,-1.09,0.73,-100.77,1
73120,-0.14,1.23,-0.58,-1.29,1.18,-109.93,1
73130,-0.15,1.26,-0.60,-1.25,1.32,-117.05,1
73140,-0.15,1.24,-0.60,-3.74,1.34,-114.34,1
73150,-0.15,1.22,-0.57,-6.58,1.36,-109.50,1
73160,-0.19,1.20,-0.52,-6.16,1.29,-104.53,1
73170,-0.15,1.19,-0.50,-5.44,1.08,-97.64,1
73180,-0.10,1.21,-0.41,-4.84,1.22,-106.77,1
73190,-0.11,1.23,-0.34,-4.03,1.30,-112.24,1
73200,-0.07,1.23,-0.32,-4.02,1.21,-113.28,1
73210,-0.04,1.22,-0.35,-4.30,1.08,-112.66,1
73220,-0.04,1.20,-0.41,-4.49,1.44,-111.57,1
73230,-0.05,1.21,-0.40,-4.72,1.47,-115.19,1
73240,-0.01,1.22,-0.38,-5.27,1.03,-112.34,1
73250,0.03,1.23,-0.34,-5.13,0.79,-98.71,1
73260,0.05,1.23,-0.31,-5.12,0.53,-95.80,1
73270,0.11,1.23,-0.28,-5.07,0.87,-96.10,1
73280,0.13,1.24,-0.29,-5.20,0.84,-88.24,1
73290,0.15,1.22,-0.40,-4.61,0.59,-81.73,1
73300,0.18,1.21,-0.41,-4.50,0.83,-80.55,1
73310,0.20,1.20,-0.42,-5.77,0.61,-84.31,1
73320,0.09,1.16,-0.52,-5.87,0.36,-80.65,1
73330,-0.00,1.13,-0.52,-5.99,0.18,-67.53,1
73340,-0.05,1.09,-0.56,-5.02,0.00,-54.89,1
73350,-0.11,1.03,-0.63,-4.65,0.06,-59.84,1
73360,-0.10,1.00,-0.61,-3.88,0.02,-65.77,1
73370,-0.15,0.96,-0.59,-3.78,0.12,-72.98,1
73380,-0.26,0.90,-0.61,-4.03,-0.01,-66.44,1
73390,-0.34,0.88,-0.65,-3.23,0.10,-63.46,1
73400,-0.39,0.86,-0.76,1.57,-0.03,-56.64,1
73410,-0.33,0.82,-0.97,2.34,-0.44,-38.06,1
73420,-0.28,0.87,-0.78,1.77,-0.66,-37.73,1
73430,-0.04,1.05,0.21,-0.18,-0.67,-53.76,1
73440,1.54,1.36,1.91,-2.57,-0.30,-58.87,1
73450,1.67,1.42,1.78,-4.72,0.57,-65.34,1
73460,0.54,1.38,0.61,-4.27,0.59,-67.70,1
73470,0.07,0.91,-0.06,-3.43,0.52,-73.11,1
73480,-0.26,0.65,-0.28,-4.31,1.04,-64.14,1
73490,-0.55,0.68,-0.33,-5.00,1.13,-63.16,1
73500,-0.50,0.93,-0.25,-4.68,0.63,-70.25,1
73510,0.84,1.39,-0.46,-5.00,0.59,-64.79,1
73520,1.59,1.64,-0.53,-5.08,0.50,-60.00,1
73530,0.32,1.51,-0.39,-4.60,0.69,-72.86,1
73540,0.20,1.14,-0.21,-4.68,0.26,-78.72,1
73550,0.70,0.90,0.08,-3.67,0.12,-70.86,1
73560,0.27,0.82,0.23,-4.00,0.50,-63.67,1
73570,0.43,0.72,-0.15,-3.74,0.24,-60.02,1
73580,0.29,0.89,-0.31,-4.34,0.56,-65.41,1
73590,0.10,1.04,-0.31,-4.07,0.92,-85.62,1
73600,0.12,1.16,-0.16,-3.23,0.44,-68.84,1
73610,0.30,1.22,-0.02,-3.85,0.45,-72.02,1
73620,0.46,1.17,-0.03,-2.00,0.43,-95.57,1
73630,0.49,1.03,-0.10,-0.26,0.21,-85.36,1
73640,0.39,0.91,-0.11,-0.17,0.28,-77.41,1
73650,0.27,0.89,-0.12,-0.15,0.38,-72.60,1
73660,0.19,0.95,-0.10,-0.46,-0.01,-66.74,1
73670,0.18,1.01,-0.06,-2.10,-0.15,-60.16,1
73680,0.28,1.03,-0.06,-5.13,0.63,-71.02,1
73690,0.43,0.98,-0.10,-4.96,0.85,-95.27,1
73700,0.62,0.88,-0.16,-4.71,0.00,-73.79,1
73710,0.68,0.81,-0.23,-3.76,0.28,-75.29,1
73720,0.64,0.79,-0.28,-2.62,0.92,-82.23,1
73730,0.58,0.81,-0.33,-1.73,0.89,-88.69,1
73740,0.53,0.85,-0.45,-2.42,0.80,-104.75,1
73750,0.35,0.93,-0.46,-3.51,0.71,-102.73,1
73760,0.06,1.00,-0.35,-3.82,0.78,-103.50,1
73770,-0.16,1.10,-0.30,-3.88,0.78,-104.31,1
73780,-0.20,1.17,-0.38,-4.25,0.80,-107.09,1
73790,0.03,1.13,-0.49,-3.66,0.50,-99.45,1
73800,0.21,1.02,-0.48,-1.75,0.47,-81.88,1
73810,0.21,0.93,-0.46,-1.48,0.50,-83.25,1
73820,0.13,0.93,-0.47,-1.40,0.29,-87.77,1
73830,0.08,0.99,-0.48,-1.31,0.24,-89.54,1
73840,0.05,1.04,-0.51,-1.31,0.16,-80.86,1
73850,0.03,1.04,-0.55,-2.23,0.44,-84.78,1
73860,0.05,1.01,-0.56,-1.81,0.73,-96.32,1
73870,0.06,0.99,-0.54,-0.93,0.61,-94.31,1
73880,0.06,1.00,-0.53,-0.84,0.31,-90.34,1
73890,0.06,0.98,-0.55,-2.10,0.34,-89.58,1
73900,0.07,0.97,-0.56,-2.25,0.70,-98.56,1
73910,0.08,0.98,-0.56,-1.60,0.58,-96.33,1
73920,0.06,0.98,-0.56,-1.34,0.83,-99.21,1
73930,0.06,0.98,-0.55,-1.90,1.21,-103.38,1
73940,0.07,0.98,-0.55,-2.32,1.08,-102.84,1
73950,0.07,0.98,-0.55,-2.59,0.79,-92.18,1
73960,0.10,0.97,-0.54,-3.04,1.18,-101.40,1
73970,0.10,0.96,-0.55,-3.13,1.39,-113.66,1
73980,0.11,0.94,-0.54,-3.21,1.36,-107.48,1
73990,0.11,0.93,-0.54,-2.96,1.39,-102.70,1
74000,0.09,0.94,-0.52,-3.15,1.73,-98.41,1
74010,0.09,0.95,-0.50,-3.69,2.18,-95.87,1
74020,0.09,0.95,-0.48,-3.86,1.70,-85.79,1
74030,0.09,0.95,-0.47,-3.07,1.81,-92.24,1
74040,0.09,0.95,-0.46,-4.74,2.12,-99.72,1
74050,0.09,0.94,-0.45,-5.91,2.60,-92.41,1
74060,0.10,0.92,-0.45,-4.92,2.32,-96.57,1
74070,0.12,0.90,-0.45,-4.42,2.42,-111.00,1
74080,0.12,0.89,-0.44,-5.00,2.34,-111.87,1
74090,0.13,0.90,-0.43,-4.09,1.92,-112.02,1
74100,0.16,0.90,-0.43,-3.94,2.44,-110.44,1
74110,0.17,0.90,-0.44,-4.47,2.62,-96.23,1
74120,0.17,0.88,-0.44,-3.80,2.58,-98.52,1
74130,0.15,0.86,-0.42,-4.18,1.95,-102.25,1
74140,0.14,0.87,-0.43,-3.94,1.50,-81.54,1
74150,0.12,0.91,-0.42,-3.29,1.44,-91.30,1
74160,0.11,0.97,-0.39,-2.82,1.44,-85.95,1
74170,0.12,1.02,-0.37,-2.65,1.63,-96.11,1
74180,0.15,1.01,-0.41,-3.39,1.24,-92.54,1
74190,0.14,0.98,-0.43,-3.15,0.70,-79.01,1
74200,0.14,0.96,-0.40,-3.02,0.68,-82.67,1
74210,0.14,0.96,-0.37,-2.15,0.50,-77.14,1
74220,0.13,0.98,-0.37,-2.45,0.61,-71.47,1
74230,0.18,0.99,-0.39,-2.63,0.72,-73.67,1
74240,0.21,0.99,-0.41,-2.71,0.63,-71.15,1
74250,0.19,0.99,-0.40,-3.85,1.80,-81.78,1
74260,0.16,1.00,-0.40,-3.66,1.99,-99.57,1
74270,0.14,1.00,-0.41,-3.68,1.57,-99.34,1
74280,0.13,1.00,-0.40,-4.13,1.44,-93.83,1
74290,0.14,1.02,-0.39,-4.38,1.07,-69.49,1
74300,0.12,1.12,-0.37,-3.80,0.81,-65.75,1
74310,0.13,1.29,-0.39,-3.55,0.98,-78.79,1
74320,0.27,1.35,-0.47,-4.23,0.78,-87.89,1
74330,0.36,1.26,-0.48,-5.71,0.79,-98.70,1
74340,0.19,1.21,-0.40,-4.36,0.54,-104.91,1
74350,-0.02,1.29,-0.36,-4.66,-0.09,-77.81,1
74360,0.00,1.28,-0.37,-4.36,0.18,-90.41,1
74370,-0.03,1.27,-0.36,-3.52,-0.13,-77.24,1
74380,-0.07,1.26,-0.34,-1.79,-0.37,-64.99,1
74390,-0.04,1.26,-0.33,-2.89,-0.03,-83.55,1
74400,0.03,1.24,-0.35,-3.85,0.34,-104.89,1
74410,0.08,1.22,-0.36,-2.05,0.86,-96.13,1
74420,0.09,1.23,-0.39,-2.78,0.77,-77.30,1
74430,0.08,1.28,-0.41,-3.78,0.60,-65.53,1
74440,0.12,1.34,-0.40,-4.34,1.64,-91.56,1
74450,0.23,1.37,-0.35,-3.99,1.68,-123.15,1
74460,0.35,1.36,-0.27,-2.75,1.37,-122.44,1
74470,0.40,1.31,-0.28,-2.74,1.49,-108.54,1
74480,0.30,1.29,-0.15,-3.92,1.47,-105.16,1
74490,0.22,1.27,-0.04,-6.06,1.41,-105.34,1
74500,0.25,1.15,-0.15,-6.28,1.45,-100.05,1
74510,0.44,1.05,-0.15,-6.34,1.92,-114.19,1
74520,0.24,0.88,-0.49,-6.53,1.46,-109.28,1
74530,-0.03,0.78,-0.65,-5.45,0.83,-108.55,1
74540,0.05,0.78,-0.70,-4.42,0.44,-98.99,1
74550,0.44,0.89,-0.58,-5.26,0.39,-97.32,1
74560,0.76,1.00,-0.41,-5.36,0.77,-108.24,1
74570,0.69,0.97,-0.17,-6.09,1.62,-104.58,1
74580,0.42,0.86,0.08,-7.03,1.74,-104.95,1
74590,0.21,0.78,0.19,-5.65,1.07,-100.96,1
74600,0.17,0.75,0.10,-5.24,1.24,-99.87,1
74610,0.15,0.71,0.04,-5.07,1.48,-106.21,1
74620,0.14,0.65,-0.08,-5.07,1.13,-107.21,1
74630,0.23,0.62,-0.17,-4.42,0.73,-106.73,1
74640,0.25,0.65,-0.18,-4.52,0.61,-101.25,1
74650,0.21,0.69,-0.15,-6.28,1.05,-106.74,1
74660,0.18,0.73,-0.14,-6.20,0.87,-106.00,1
74670,0.16,0.76,-0.16,-4.51,0.31,-89.18,1
74680,0.16,0.78,-0.19,-3.84,0.17,-94.64,1
74690,0.13,0.79,-0.22,-4.22,0.47,-101.36,1
74700,0.07,0.81,-0.29,-5.94,1.21,-104.82,1
74710,0.05,0.83,-0.31,-6.82,1.44,-96.95,1
74720,0.04,0.85,-0.28,-6.64,1.54,-101.58,1
74730,0.04,0.88,-0.24,-5.89,1.20,-102.79,1
74740,0.01,0.93,-0.21,-6.37,1.21,-100.65,1
74750,0.03,0.96,-0.24,-5.71,1.27,-86.45,1
74760,0.05,0.98,-0.28,-5.52,1.21,-79.80,1
74770,0.04,1.02,-0.28,-5.11,1.38,-91.76,1
74780,0.03,1.05,-0.26,-4.79,1.57,-100.92,1
74790,0.03,1.09,-0.22,-4.59,1.63,-105.21,1
74800,0.04,1.12,-0.23,-5.40,1.41,-108.97,1
74810,0.06,1.16,-0.25,-4.87,1.28,-103.74,1
74820,0.05,1.21,-0.28,-6.10,1.61,-103.45,1
74830,0.05,1.25,-0.29,-6.73,1.41,-95.31,1
74840,0.02,1.29,-0.29,-6.44,1.38,-99.12,1
74850,0.00,1.30,-0.29,-5.84,1.38,-110.37,1
74860,0.05,1.30,-0.28,-5.54,1.58,-111.34,1
74870,0.08,1.29,-0.32,-5.31,1.84,-111.41,1
74880,0.06,1.30,-0.35,-5.52,1.90,-111.47,1
74890,0.06,1.33,-0.39,-5.71,1.54,-97.12,1
74900,0.09,1.36,-0.39,-6.45,1.46,-96.04,1
74910,0.03,1.36,-0.32,-4.96,1.13,-97.74,1
74920,-0.04,1.34,-0.27,-4.37,1.12,-94.02,1
74930,-0.08,1.31,-0.34,-4.42,0.99,-103.09,1
74940,-0.04,1.28,-0.38,-4.94,1.16,-109.38,1
74950,-0.03,1.28,-0.34,-4.28,0.90,-110.27,1
74960,0.01,1.28,-0.34,-3.63,0.68,-114.59,1
74970,0.10,1.31,-0.32,-3.43,0.73,-103.82,1
74980,0.09,1.36,-0.25,-3.61,0.79,-106.57,1
74990,0.03,1.35,-0.27,-3.85,0.76,-101.57,1
75000,0.06,1.33,-0.40,-3.48,0.70,-105.82,1
75010,0.08,1.30,-0.48,-3.04,0.24,-114.87,1
75020,0.05,1.25,-0.50,-2.87,0.39,-116.46,1
75030,-0.04,1.22,-0.53,-3.74,0.52,-115.48,1
75040,-0.14,1.18,-0.63,-4.41,0.58,-118.77,1
75050,-0.27,1.10,-0.73,-5.05,0.82,-128.78,1
75060,-0.36,1.02,-0.85,-5.39,0.96,-130.31,1
75070,-0.38,0.93,-1.00,-4.07,0.57,-129.44,1
75080,-0.42,0.85,-1.09,-4.19,0.85,-134.89,1
75090,-0.49,0.80,-1.09,-4.42,0.90,-141.21,1
