timestamp,ax,ay,az,gx,gy,gz,label
126700,-0.64,0.80,-0.23,0.92,-26.56,53.32,1
126710,-0.61,0.77,-0.27,-8.68,-18.19,42.05,1
126720,-0.66,0.75,-0.27,-12.27,-16.59,30.24,1
126730,-0.68,0.76,-0.22,-11.27,-18.45,20.90,1
126740,-0.66,0.74,-0.23,-9.40,-15.44,17.50,1
126750,-0.64,0.69,-0.25,-7.24,-15.47,20.56,1
126760,-0.62,0.71,-0.25,-7.92,-16.90,27.24,1
126770,-0.61,0.77,-0.25,-11.93,-17.19,33.89,1
126780,-0.61,0.79,-0.24,-16.29,-15.95,36.01,1
126790,-0.62,0.81,-0.24,-18.52,-12.17,32.21,1
126800,-0.61,0.78,-0.25,-17.16,-9.26,24.79,1
126810,-0.62,0.78,-0.24,-13.82,-8.61,17.47,1
126820,-0.62,0.78,-0.22,-11.62,-7.58,12.17,1
126830,-0.61,0.77,-0.23,-10.79,-5.47,10.62,1
126840,-0.62,0.76,-0.22,-9.79,-4.13,12.16,1
126850,-0.62,0.78,-0.22,-8.60,-3.45,14.43,1
126860,-0.60,0.77,-0.23,-7.05,-3.54,17.38,1
126870,-0.61,0.79,-0.22,-5.11,-3.96,20.32,1
126880,-0.61,0.78,-0.22,-3.95,-3.82,21.62,1
126890,-0.58,0.77,-0.24,-3.14,-3.66,23.15,1
126900,-0.59,0.78,-0.24,-2.89,-4.64,25.11,1
126910,-0.59,0.77,-0.24,-4.04,-6.46,25.82,1
126920,-0.58,0.80,-0.24,-6.94,-7.19,27.49,1
126930,-0.57,0.79,-0.23,-10.81,-6.10,28.99,1
126940,-0.56,0.80,-0.22,-13.20,-4.79,29.58,1
126950,-0.54,0.81,-0.24,-12.81,-4.82,30.18,1
126960,-0.52,0.80,-0.25,-10.18,-8.24,30.36,1
126970,-0.54,0.81,-0.23,-8.66,-11.53,29.84,1
126980,-0.55,0.84,-0.20,-9.89,-11.14,28.38,1
126990,-0.57,0.84,-0.19,-12.52,-8.69,26.08,1
127000,-0.54,0.82,-0.20,-14.40,-8.12,25.69,1
127010,-0.52,0.83,-0.21,-14.09,-8.47,28.99,1
127020,-0.52,0.83,-0.23,-12.25,-9.83,31.91,1
127030,-0.54,0.85,-0.21,-10.95,-11.76,32.73,1
127040,-0.52,0.86,-0.19,-12.69,-11.03,31.11,1
127050,-0.48,0.84,-0.21,-14.51,-9.50,29.91,1
127060,-0.48,0.84,-0.22,-12.78,-7.94,29.39,1
127070,-0.49,0.87,-0.20,-8.77,-8.70,27.29,1
127080,-0.50,0.88,-0.20,-5.67,-9.64,24.40,1
127090,-0.54,0.90,-0.17,-5.47,-9.69,21.61,1
127100,-0.53,0.89,-0.16,-8.98,-7.13,21.63,1
127110,-0.50,0.87,-0.17,-12.54,-3.68,27.12,1
127120,-0.47,0.87,-0.19,-12.02,-2.50,33.22,1
127130,-0.44,0.88,-0.21,-7.61,-3.30,34.81,1
127140,-0.45,0.89,-0.20,-3.64,-5.73,32.26,1
127150,-0.46,0.92,-0.15,-3.83,-5.87,27.48,1
127160,-0.48,0.95,-0.12,-7.18,-2.74,24.88,1
127170,-0.51,0.95,-0.11,-7.11,-0.18,26.44,1
127180,-0.54,1.01,-0.09,-4.25,-2.40,33.73,1
127190,-0.58,1.08,-0.09,-2.09,-2.27,44.48,1
127200,-0.64,1.18,-0.09,-2.51,-0.14,56.47,1
127210,-0.66,1.19,-0.18,-3.72,1.05,68.83,1
127220,-0.64,1.18,-0.26,-1.11,-0.87,81.47,1
127230,-0.60,1.12,-0.29,2.94,-3.17,92.68,1
127240,-0.58,1.09,-0.30,4.19,-1.76,100.66,1
127250,-0.56,1.09,-0.31,0.20,1.78,104.99,1
127260,-0.61,1.16,-0.34,-6.86,7.14,107.89,1
127270,-0.72,1.22,-0.41,-12.67,12.92,110.11,1
127280,-0.84,1.26,-0.48,-16.47,19.15,112.81,1
127290,-0.93,1.25,-0.52,-20.56,28.66,117.65,1
127300,-0.92,1.15,-0.53,-28.86,38.56,126.78,1
127310,-0.89,1.05,-0.50,-42.21,51.68,141.92,1
127320,-0.88,0.97,-0.41,-59.07,67.96,159.55,1
127330,-0.85,0.90,-0.30,-76.84,86.52,175.61,1
127340,-0.76,0.87,-0.20,-93.48,100.53,190.08,1
127350,-0.54,0.97,-0.20,-104.02,116.76,206.05,1
127360,-0.49,1.02,-0.21,-104.53,133.62,229.06,1
127370,-0.44,0.92,-0.29,-100.73,129.92,249.61,1
127380,0.04,1.01,-0.37,-94.06,97.38,250.13,1
127390,0.41,1.63,-0.44,-82.82,66.95,249.85,1
127400,-0.17,2.00,-0.26,-66.89,82.80,250.08,1
127410,-0.47,2.00,-0.06,-53.89,133.05,243.87,1
127420,0.22,1.96,-0.19,-43.01,109.18,184.79,1
127430,0.28,1.95,-0.24,-9.77,62.27,122.43,1
127440,0.22,2.00,-0.20,45.79,80.71,89.14,1
127450,0.11,1.93,-0.19,99.31,81.65,80.20,1
127460,0.25,1.53,-0.26,127.33,78.08,84.72,1
127470,0.23,1.32,-0.08,109.63,77.83,104.31,1
127480,-0.02,1.38,0.05,51.09,86.44,129.83,1
127490,-0.21,1.23,-0.12,-1.60,116.98,145.59,1
127500,-0.16,0.86,-0.22,-19.31,117.95,147.46,1
127510,-0.22,0.54,-0.17,-9.98,101.87,140.66,1
127520,-0.28,0.38,-0.12,9.15,93.27,123.73,1
127530,-0.33,0.23,-0.06,29.11,84.34,99.32,1
127540,-0.40,0.09,0.01,46.41,75.47,71.72,1
127550,-0.44,-0.13,0.06,60.68,70.53,41.90,1
127560,-0.47,-0.41,0.07,71.37,58.47,12.79,1
127570,-0.53,-0.60,0.05,80.29,47.98,-14.79,1
127580,-0.59,-0.67,0.02,89.74,42.94,-43.49,1
127590,-0.60,-0.73,0.02,99.09,34.92,-73.69,1
127600,-0.60,-0.76,0.01,105.71,25.40,-104.91,1
127610,-0.59,-0.69,-0.02,110.69,16.07,-136.46,1
127620,-0.60,-0.52,-0.04,114.30,4.00,-166.42,1
127630,-0.63,-0.32,-0.07,119.35,-5.82,-196.02,1
127640,-0.60,-0.18,-0.10,127.86,-15.53,-224.50,1
127650,-0.60,-0.04,-0.14,138.18,-26.19,-247.97,1
127660,-0.60,0.14,-0.15,145.54,-41.15,-250.14,1
127670,-0.60,0.35,-0.16,150.66,-51.63,-249.87,1
127680,-0.62,0.52,-0.17,150.02,-63.59,-250.05,1
127690,-0.65,0.62,-0.22,146.31,-72.27,-250.14,1
127700,-0.71,0.74,-0.24,139.67,-76.21,-250.14,1
127710,-0.81,0.88,-0.25,125.92,-72.98,-250.14,1
127720,-0.86,0.98,-0.19,101.36,-65.78,-250.14,1
127730,-0.79,1.04,-0.10,66.63,-53.27,-250.14,1
127740,-0.59,1.16,-0.17,33.31,-47.25,-250.14,1
127750,-0.64,1.47,-0.37,24.15,-60.15,-250.14,1
127760,-0.82,1.81,-0.43,45.63,-76.17,-250.14,1
127770,-0.75,1.70,-0.41,79.45,-88.88,-250.14,1
127780,-0.61,1.45,-0.37,101.02,-104.49,-250.14,1
127790,-0.59,1.58,-0.31,97.90,-111.78,-250.14,1
127800,-0.66,1.80,-0.33,80.11,-105.66,-250.14,1
127810,-0.63,1.85,-0.37,62.69,-97.74,-250.14,1
127820,-0.51,1.85,-0.34,48.85,-89.91,-250.14,1
127830,-0.29,1.91,-0.35,39.88,-82.66,-247.14,1
127840,-0.09,2.00,-0.41,38.42,-83.47,-221.60,1
127850,-0.01,2.00,-0.37,39.76,-96.11,-194.93,1
127860,0.20,2.00,-0.18,28.60,-102.28,-185.53,1
127870,0.47,2.00,-0.04,-0.57,-92.21,-184.24,1
127880,0.79,2.00,-0.02,-30.92,-75.23,-172.05,1
127890,0.94,2.00,-0.03,-50.08,-76.29,-136.50,1
127900,1.49,2.00,-0.32,-59.22,-81.15,-86.33,1
127910,1.79,2.00,-1.92,-24.50,6.68,6.63,1
127920,-1.56,2.00,0.42,43.01,32.53,102.29,1
127930,-2.00,0.69,1.05,-79.16,-46.40,-20.19,1
127940,0.08,-2.00,-0.59,-173.27,-9.61,-161.27,1
127950,1.77,-2.00,-0.95,-172.66,-46.69,-71.35,1
127960,-1.18,-0.14,-0.33,-121.50,14.65,69.15,1
127970,-1.49,1.88,0.22,-85.05,-27.71,94.71,1
127980,-0.89,1.87,-0.09,-58.16,-17.58,109.31,1
127990,-0.42,0.46,-0.83,-19.31,0.40,136.56,1
128000,-0.45,0.19,-0.61,21.90,-56.50,160.60,1
128010,-1.03,1.18,0.22,29.73,-88.60,146.88,1
128020,-0.92,1.39,0.14,-2.51,-37.78,84.85,1
128030,-0.58,0.76,-0.28,-35.95,0.49,24.94,1
128040,-0.59,0.61,-0.40,-44.77,-5.29,-7.83,1
128050,-0.74,0.78,-0.23,-31.87,-24.88,-18.37,1
128060,-0.75,0.76,-0.13,-17.82,-32.66,-17.79,1
128070,-0.69,0.64,-0.17,-12.34,-30.12,-10.34,1
128080,-0.71,0.67,-0.17,-15.82,-27.98,-0.73,1
128090,-0.71,0.71,-0.15,-24.11,-25.08,4.94,1
128100,-0.70,0.70,-0.16,-31.31,-18.47,4.12,1
128110,-0.69,0.73,-0.19,-34.89,-15.77,-1.10,1
128120,-0.69,0.71,-0.17,-34.74,-17.29,-7.39,1
128130,-0.68,0.71,-0.19,-32.02,-18.85,-13.08,1
128140,-0.67,0.69,-0.19,-28.82,-22.98,-16.38,1
128150,-0.70,0.71,-0.13,-28.25,-25.77,-18.17,1
128160,-0.71,0.69,-0.12,-29.23,-23.36,-19.75,1
128170,-0.73,0.66,-0.11,-27.01,-20.91,-19.37,1
128180,-0.71,0.66,-0.15,-20.34,-20.18,-15.63,1
128190,-0.69,0.67,-0.15,-11.35,-25.39,-7.78,1
128200,-0.71,0.70,-0.09,-6.92,-27.89,-1.76,1
128210,-0.71,0.71,-0.09,-8.44,-23.66,-1.24,1
128220,-0.70,0.69,-0.13,-10.70,-19.98,-3.60,1
128230,-0.69,0.70,-0.14,-10.66,-20.92,-6.92,1
128240,-0.69,0.69,-0.13,-10.78,-23.40,-9.97,1
128250,-0.70,0.69,-0.12,-13.58,-24.98,-12.16,1
128260,-0.70,0.68,-0.12,-16.93,-25.87,-13.25,1
128270,-0.71,0.69,-0.10,-17.53,-27.51,-12.95,1
128280,-0.71,0.69,-0.09,-14.85,-28.48,-11.97,1
128290,-0.72,0.67,-0.08,-10.68,-28.76,-10.67,1
128300,-0.71,0.68,-0.08,-8.08,-27.95,-9.58,1
128310,-0.72,0.71,-0.06,-7.70,-28.09,-8.52,1
128320,-0.74,0.72,-0.04,-9.24,-27.31,-9.92,1
128330,-0.72,0.69,-0.03,-10.30,-23.79,-13.83,1
128340,-0.72,0.68,-0.01,-8.66,-18.96,-17.11,1
128350,-0.73,0.65,-0.00,-3.81,-11.92,-17.14,1
128360,-0.73,0.62,-0.01,3.31,-5.72,-12.18,1
128370,-0.73,0.64,-0.05,9.79,-1.17,-2.55,1
128380,-0.71,0.67,-0.05,13.36,0.37,6.87,1
128390,-0.71,0.69,-0.06,12.78,1.99,10.71,1
128400,-0.69,0.71,-0.08,9.37,3.53,8.26,1
128410,-0.69,0.72,-0.09,5.40,3.64,2.21,1
128420,-0.70,0.70,-0.09,3.14,2.33,-4.15,1
128430,-0.71,0.68,-0.08,2.08,1.85,-7.98,1
128440,-0.71,0.68,-0.08,2.14,1.48,-7.57,1
128450,-0.70,0.68,-0.08,3.58,-0.73,-4.52,1
128460,-0.71,0.68,-0.07,4.83,-1.83,-2.34,1
128470,-0.71,0.69,-0.05,5.44,0.01,-2.11,1
128480,-0.72,0.69,-0.05,7.48,3.05,-2.11,1
128490,-0.72,0.68,-0.07,10.53,4.21,-1.16,1
128500,-0.71,0.69,-0.07,12.70,4.35,0.73,1
128510,-0.70,0.69,-0.08,12.88,5.56,2.58,1
128520,-0.69,0.71,-0.08,11.61,6.50,3.30,1
128530,-0.69,0.71,-0.09,11.08,7.16,2.21,1
128540,-0.70,0.70,-0.08,11.49,8.02,-0.12,1
128550,-0.71,0.70,-0.08,12.68,9.62,-1.92,1
128560,-0.71,0.69,-0.07,14.63,11.57,-1.41,1
128570,-0.70,0.66,-0.12,17.05,12.79,1.38,1
128580,-0.69,0.68,-0.12,17.44,9.41,5.55,1
128590,-0.69,0.70,-0.09,13.02,9.73,7.92,1
128600,-0.69,0.70,-0.11,8.79,12.79,7.69,1
128610,-0.69,0.70,-0.14,8.99,11.81,6.57,1
128620,-0.68,0.69,-0.12,10.38,8.96,5.57,1
128630,-0.69,0.71,-0.12,9.79,8.85,5.40,1
128640,-0.68,0.72,-0.13,8.29,8.71,6.23,1
128650,-0.67,0.71,-0.13,7.93,7.35,7.04,1
128660,-0.68,0.71,-0.12,7.95,6.83,6.69,1
128670,-0.68,0.71,-0.13,7.56,7.67,5.93,1
128680,-0.67,0.70,-0.14,6.92,7.47,5.87,1
128690,-0.69,0.70,-0.13,5.83,6.93,7.07,1
128700,-0.67,0.71,-0.14,4.31,6.97,8.98,1
128710,-0.66,0.71,-0.15,3.69,5.40,11.90,1
128720,-0.66,0.72,-0.15,3.57,3.85,13.76,1
128730,-0.66,0.73,-0.16,3.45,2.21,13.64,1
128740,-0.66,0.73,-0.13,2.27,1.37,11.93,1
128750,-0.67,0.75,-0.13,0.45,2.93,9.53,1
128760,-0.66,0.74,-0.13,-0.04,3.77,7.62,1
128770,-0.66,0.72,-0.13,1.31,3.99,7.12,1
128780,-0.67,0.74,-0.12,2.89,5.63,8.22,1
128790,-0.65,0.75,-0.14,4.42,7.75,10.70,1
128800,-0.64,0.73,-0.16,6.75,6.88,13.72,1
128810,-0.64,0.73,-0.15,8.35,5.07,15.09,1
128820,-0.65,0.76,-0.13,7.70,5.21,15.38,1
128830,-0.66,0.77,-0.12,6.17,7.21,14.63,1
128840,-0.65,0.76,-0.14,6.59,9.80,13.50,1
128850,-0.64,0.75,-0.14,9.87,10.75,14.60,1
128860,-0.64,0.76,-0.14,13.34,11.84,16.90,1
128870,-0.61,0.74,-0.18,14.58,11.69,19.38,1
128880,-0.61,0.75,-0.19,12.80,8.45,21.58,1
128890,-0.63,0.78,-0.17,8.02,7.44,21.24,1
128900,-0.63,0.76,-0.19,2.86,6.92,18.77,1
128910,-0.67,0.75,-0.17,-1.63,4.47,17.15,1
128920,-0.68,0.77,-0.14,-7.02,3.13,18.64,1
128930,-0.66,0.80,-0.12,-12.85,6.73,25.34,1
128940,-0.64,0.77,-0.16,-14.02,10.40,33.95,1
128950,-0.61,0.81,-0.16,-9.98,9.75,41.02,1
128960,-0.64,0.86,-0.17,-5.63,7.53,45.27,1
128970,-0.69,0.87,-0.17,-4.68,3.20,45.79,1
128980,-0.74,0.91,-0.20,-8.09,-0.79,45.40,1
128990,-0.78,0.99,-0.24,-13.47,-3.76,47.76,1
129000,-0.80,1.06,-0.27,-18.64,-11.02,54.50,1
129010,-0.89,1.15,-0.34,-20.75,-22.15,65.41,1
129020,-1.01,1.26,-0.32,-16.73,-17.25,76.31,1
129030,-1.11,1.21,-0.32,-12.60,-18.23,88.79,1
129040,-1.10,1.13,-0.27,-10.79,-22.55,105.03,1
129050,-1.14,1.14,-0.22,-13.35,-23.77,128.72,1
129060,-1.29,1.16,-0.19,-17.45,-13.46,155.69,1
129070,-1.32,1.10,-0.18,-20.77,-0.02,182.35,1
129080,-1.27,0.99,-0.18,-22.02,9.66,211.93,1
129090,-1.17,0.83,-0.18,-20.37,19.79,242.34,1
129100,-0.73,0.82,-0.18,-18.68,23.63,250.13,1
129110,-0.53,1.38,-0.26,-17.57,19.58,250.09,1
129120,-0.97,2.00,-0.49,-5.97,36.79,249.92,1
129130,-0.58,2.00,-0.31,19.57,48.53,250.13,1
129140,-0.11,1.99,-0.19,33.25,55.64,243.33,1
129150,-0.15,2.00,-0.28,27.66,47.74,208.58,1
129160,-0.09,2.00,-0.33,10.63,55.58,174.98,1
129170,0.01,2.00,-0.44,-5.66,73.75,171.68,1
129180,0.04,2.00,-0.65,-9.64,89.29,198.05,1
129190,0.02,2.00,-0.78,4.05,107.54,235.11,1
129200,-0.03,2.00,-0.82,23.13,114.61,250.13,1
129210,-0.19,1.87,-0.86,38.14,124.12,250.13,1
129220,-0.30,1.55,-0.87,45.27,139.20,249.76,1
129230,-0.41,1.18,-0.86,44.71,155.26,250.13,1
129240,-0.57,0.93,-0.81,41.14,167.49,243.64,1
129250,-0.65,0.74,-0.72,39.85,177.82,218.31,1
129260,-0.72,0.47,-0.60,41.02,180.44,197.81,1
129270,-0.78,0.21,-0.46,45.08,180.24,185.40,1
129280,-0.85,-0.01,-0.33,55.69,176.97,177.05,1
129290,-0.94,-0.21,-0.16,73.99,167.62,169.31,1
129300,-1.00,-0.40,0.02,96.55,154.31,159.03,1
129310,-1.02,-0.66,0.12,122.92,137.08,145.31,1
129320,-1.06,-0.92,0.18,153.49,115.36,127.54,1
129330,-1.17,-1.15,0.17,185.57,95.23,102.92,1
129340,-1.16,-1.39,0.22,210.91,90.92,57.78,1
129350,-1.01,-1.32,0.25,214.81,89.89,-6.98,1
129360,-0.99,-1.30,0.32,203.73,72.89,-60.87,1
129370,-0.95,-1.26,0.38,189.85,60.31,-95.25,1
129380,-0.93,-0.97,0.38,178.05,50.98,-116.07,1
129390,-0.81,-0.64,0.45,169.76,32.50,-136.82,1
129400,-0.80,-0.34,0.47,154.33,18.68,-165.20,1
129410,-0.74,-0.13,0.45,136.49,-2.93,-200.18,1
129420,-0.67,0.11,0.39,127.07,-20.47,-234.96,1
129430,-0.68,0.33,0.33,125.63,-38.02,-250.14,1
129440,-0.76,0.50,0.27,127.74,-58.70,-250.14,1
129450,-0.75,0.68,0.20,126.19,-75.15,-249.79,1
129460,-0.76,0.87,0.17,116.11,-88.17,-250.14,1
129470,-0.77,1.09,0.14,96.33,-97.88,-250.14,1
129480,-0.81,1.30,0.05,70.84,-106.34,-250.13,1
129490,-0.90,1.47,-0.04,45.08,-115.28,-250.14,1
129500,-0.93,1.62,-0.13,23.33,-116.24,-250.14,1
129510,-0.91,1.66,-0.23,7.16,-121.40,-250.14,1
129520,-0.89,1.72,-0.34,-2.23,-136.68,-250.14,1
129530,-0.81,1.88,-0.50,-0.05,-150.82,-250.14,1
129540,-0.82,2.00,-0.63,14.83,-166.22,-250.14,1
129550,-0.78,2.00,-0.72,33.05,-183.17,-250.14,1
129560,-0.68,2.00,-0.83,49.11,-196.59,-250.14,1
129570,-0.62,2.00,-0.91,62.37,-205.18,-250.14,1
129580,-0.62,2.00,-0.96,70.44,-205.60,-250.14,1
129590,-0.54,2.00,-0.96,67.12,-205.20,-236.75,1
129600,-0.33,2.00,-0.98,52.51,-194.76,-204.03,1
129610,-0.23,2.00,-1.09,36.24,-185.00,-173.74,1
129620,-0.20,2.00,-1.33,36.04,-185.02,-151.80,1
129630,-0.10,2.00,-1.53,60.14,-185.64,-141.89,1
129640,0.03,1.98,-1.50,89.77,-194.47,-138.76,1
129650,0.03,1.88,-1.40,104.04,-192.60,-135.18,1
129660,0.09,1.76,-1.29,103.25,-171.62,-127.11,1
129670,0.20,1.62,-1.18,95.69,-149.47,-106.57,1
129680,0.18,1.56,-1.03,86.15,-130.43,-75.37,1
129690,0.09,1.54,-0.81,71.44,-112.82,-47.07,1
129700,0.15,1.44,-0.64,49.40,-90.24,-30.73,1
129710,0.23,1.21,-0.49,22.17,-75.03,-19.36,1
129720,0.16,1.06,-0.36,-6.74,-63.19,-8.16,1
129730,0.04,1.04,-0.23,-34.79,-42.36,1.37,1
129740,0.10,0.85,-0.15,-61.37,-23.47,8.16,1
129750,0.29,0.86,-0.40,-80.53,-4.36,19.59,1
129760,0.61,1.66,-1.61,-75.11,49.18,47.82,1
129770,-1.18,2.00,-1.24,-43.20,47.05,77.69,1
129780,-2.00,1.67,0.51,-75.07,-13.79,25.02,1
129790,-0.63,-0.60,-0.33,-132.20,11.93,-45.34,1
129800,0.16,-1.73,-0.67,-126.76,-3.06,-14.44,1
129810,-0.90,0.44,-0.45,-87.34,5.67,55.72,1
129820,-1.11,2.00,-0.04,-42.63,15.63,101.18,1
129830,-0.83,1.40,-0.11,-5.89,-11.90,132.97,1
129840,-0.72,0.12,-0.24,29.49,-28.31,145.71,1
129850,-0.48,0.56,-0.21,40.37,-32.67,121.69,1
129860,-0.63,1.16,-0.23,20.55,-12.47,76.69,1
129870,-0.62,1.09,-0.29,-6.04,3.72,32.23,1
129880,-0.60,0.68,-0.31,-16.33,1.92,10.68,1
129890,-0.61,0.67,-0.28,-13.81,-7.84,8.89,1
129900,-0.61,0.78,-0.24,-11.16,-14.81,17.51,1
129910,-0.58,0.78,-0.24,-14.05,-16.79,28.44,1
129920,-0.55,0.74,-0.29,-19.06,-15.67,37.88,1
129930,-0.60,0.80,-0.25,-25.21,-18.63,40.92,1
129940,-0.70,0.87,-0.15,-31.30,-15.05,34.43,1
129950,-0.68,0.85,-0.15,-33.99,-6.89,23.79,1
129960,-0.58,0.78,-0.23,-30.36,-4.50,20.16,1
129970,-0.56,0.75,-0.29,-21.86,-8.69,24.44,1
129980,-0.57,0.78,-0.28,-15.87,-15.96,29.64,1
129990,-0.54,0.82,-0.21,-19.42,-18.75,31.09,1
130000,-0.53,0.87,-0.16,-29.34,-12.47,29.59,1
130010,-0.53,0.90,-0.16,-34.86,-5.16,25.38,1
130020,-0.55,0.85,-0.18,-30.36,-4.63,19.51,1
130030,-0.56,0.83,-0.19,-19.96,-8.41,13.29,1
130040,-0.55,0.82,-0.19,-11.36,-12.03,9.80,1
130050,-0.55,0.84,-0.16,-9.38,-13.15,9.79,1
130060,-0.54,0.85,-0.15,-12.15,-8.98,10.83,1
130070,-0.52,0.83,-0.18,-14.12,-6.15,11.76,1
130080,-0.53,0.82,-0.19,-13.26,-8.04,11.82,1
130090,-0.53,0.84,-0.21,-11.46,-12.18,10.36,1
130100,-0.52,0.84,-0.19,-10.35,-14.42,8.31,1
130110,-0.51,0.84,-0.15,-11.14,-14.64,6.21,1
130120,-0.50,0.84,-0.14,-11.47,-14.63,4.24,1
130130,-0.51,0.83,-0.17,-8.51,-18.24,2.51,1
130140,-0.54,0.84,-0.18,-3.57,-24.42,0.27,1
130150,-0.54,0.85,-0.18,-1.68,-28.69,-1.64,1
130160,-0.55,0.86,-0.16,-4.23,-28.15,-1.21,1
130170,-0.56,0.86,-0.14,-8.51,-26.48,1.26,1
130180,-0.53,0.82,-0.17,-10.21,-28.21,4.51,1
130190,-0.50,0.82,-0.16,-7.99,-32.51,7.25,1
130200,-0.51,0.85,-0.13,-6.79,-34.89,7.82,1
130210,-0.53,0.85,-0.12,-7.69,-33.27,4.95,1
130220,-0.50,0.83,-0.11,-8.05,-31.32,2.34,1
130230,-0.50,0.86,-0.12,-6.83,-31.25,2.84,1
130240,-0.50,0.83,-0.11,-4.32,-33.47,3.55,1
130250,-0.50,0.82,-0.14,-2.21,-34.51,3.15,1
130260,-0.52,0.85,-0.17,-0.90,-34.15,2.16,1
130270,-0.54,0.86,-0.14,-1.73,-30.10,0.56,1
130280,-0.55,0.89,-0.07,-5.34,-22.66,0.74,1
130290,-0.55,0.89,-0.04,-7.65,-17.35,3.29,1
130300,-0.54,0.87,-0.05,-4.37,-18.69,7.57,1
130310,-0.53,0.87,-0.06,2.90,-23.66,11.66,1
130320,-0.51,0.85,-0.10,9.85,-26.38,13.02,1
130330,-0.48,0.82,-0.14,12.66,-24.11,11.97,1
130340,-0.46,0.83,-0.14,10.62,-16.76,10.50,1
130350,-0.49,0.86,-0.12,6.19,-7.20,7.80,1
130360,-0.51,0.88,-0.13,4.14,-0.52,3.67,1
130370,-0.53,0.89,-0.16,5.75,0.15,0.57,1
130380,-0.54,0.88,-0.15,7.06,-0.88,-0.37,1
130390,-0.54,0.88,-0.14,4.19,1.67,1.34,1
130400,-0.52,0.87,-0.15,-0.47,3.40,4.87,1
130410,-0.51,0.87,-0.19,-2.95,2.58,8.51,1
130420,-0.51,0.88,-0.22,-3.52,1.27,9.34,1
130430,-0.52,0.91,-0.17,-5.92,3.42,7.25,1
130440,-0.52,0.91,-0.12,-11.72,8.92,5.21,1
130450,-0.51,0.91,-0.12,-15.44,12.48,6.24,1
130460,-0.53,0.91,-0.12,-13.37,10.77,8.87,1
130470,-0.53,0.91,-0.09,-9.44,8.25,11.09,1
130480,-0.52,0.92,-0.06,-7.92,7.92,13.89,1
130490,-0.51,0.92,-0.04,-7.80,9.26,16.78,1
130500,-0.48,0.90,-0.04,-6.21,9.40,19.25,1
130510,-0.46,0.91,-0.05,-1.93,7.33,21.24,1
130520,-0.48,0.95,-0.05,4.07,4.22,22.25,1
130530,-0.49,0.95,-0.05,8.76,1.34,21.74,1
130540,-0.49,0.94,-0.07,11.81,-0.27,21.22,1
130550,-0.49,0.94,-0.08,13.51,-2.60,22.07,1
130560,-0.52,0.95,-0.10,14.18,-6.60,24.52,1
130570,-0.63,1.01,-0.21,15.37,-10.58,26.64,1
130580,-0.70,1.09,-0.24,17.78,-13.12,26.90,1
130590,-0.71,1.13,-0.19,14.76,-13.69,29.61,1
130600,-0.82,1.17,-0.17,5.56,-11.63,37.24,1
130610,-0.92,1.21,-0.15,-4.63,-12.27,48.63,1
130620,-0.98,1.23,-0.15,-13.31,-16.25,65.71,1
130630,-1.03,1.22,-0.16,-18.83,-21.93,89.46,1
130640,-1.10,1.20,-0.16,-21.70,-33.86,119.84,1
130650,-1.25,1.18,-0.14,-23.27,-41.60,153.61,1
130660,-1.28,1.10,-0.19,-25.48,-51.50,187.25,1
130670,-1.10,1.01,-0.27,-22.30,-62.65,223.11,1
130680,-0.89,0.94,-0.20,-10.66,-56.84,250.13,1
130690,-0.52,1.13,-0.18,-0.34,-46.70,250.13,1
130700,-0.70,1.62,-0.43,12.47,-23.89,249.65,1
130710,-1.06,2.00,-0.94,49.76,-10.27,250.12,1
130720,-0.59,1.91,-0.58,112.63,-66.82,232.53,1
130730,-0.34,1.26,-0.27,165.18,-65.01,172.80,1
130740,-0.34,0.81,-0.24,175.80,-25.71,107.63,1
130750,-0.00,1.01,0.22,120.63,-29.27,53.23,1
130760,0.03,1.20,0.07,36.72,32.89,32.24,1
130770,-0.06,1.13,-0.17,-18.53,76.94,39.47,1
130780,0.13,0.98,-0.24,-47.05,75.99,58.65,1
130790,0.22,0.99,-0.24,-55.64,68.08,86.64,1
130800,0.20,1.17,-0.30,-43.93,69.68,108.11,1
130810,0.28,1.22,-0.30,-18.02,59.59,114.19,1
130820,0.30,1.13,-0.27,11.48,49.98,109.21,1
130830,0.29,0.99,-0.25,36.37,47.84,95.21,1
130840,0.37,0.89,-0.22,51.19,49.66,77.08,1
130850,0.47,0.82,-0.19,53.77,56.82,65.20,1
130860,0.55,0.76,-0.19,45.51,61.69,63.97,1
130870,0.64,0.78,-0.22,34.59,65.24,71.65,1
130880,0.66,0.86,-0.25,28.86,69.40,80.83,1
130890,0.65,0.83,-0.27,32.13,68.95,83.57,1
130900,0.59,0.71,-0.29,42.77,68.67,80.27,1
130910,0.49,0.58,-0.28,55.56,71.73,72.77,1
130920,0.44,0.54,-0.23,62.97,75.58,65.68,1
130930,0.34,0.53,-0.18,60.97,80.60,62.53,1
130940,0.25,0.48,-0.16,52.92,87.79,61.62,1
130950,0.20,0.41,-0.14,43.02,92.00,61.75,1
130960,0.12,0.38,-0.12,35.24,91.94,60.72,1
130970,0.06,0.40,-0.09,31.73,91.95,55.02,1
130980,0.02,0.37,-0.06,32.50,87.28,45.71,1
130990,-0.09,0.38,-0.02,38.44,78.09,34.18,1
131000,-0.21,0.41,0.04,46.98,72.15,19.69,1
131010,-0.24,0.29,0.09,52.81,66.46,3.83,1
131020,-0.28,0.25,0.15,52.17,57.89,-9.05,1
